FD:A1:04:E0:B2:92,name
datetime,value
2023-01-26 12:56:22.610000,0
2023-01-26 12:56:23.609000,0
2023-01-26 12:56:24.609000,0
2023-01-26 12:56:25.608000,0
2023-01-26 12:56:26.609000,0
2023-01-26 12:56:27.608000,0
2023-01-26 12:56:28.608000,0
2023-01-26 12:56:29.607000,0
2023-01-26 12:56:30.608000,0
2023-01-26 12:56:31.607000,0
2023-01-26 12:56:32.607000,0
2023-01-26 12:56:33.606000,0
2023-01-26 12:56:34.607000,0
2023-01-26 12:56:35.606000,0
2023-01-26 12:56:36.606000,0
2023-01-26 12:56:37.605000,0
2023-01-26 12:56:38.606000,0
2023-01-26 12:56:39.605000,0
2023-01-26 12:56:40.605000,0
2023-01-26 12:56:41.604000,0
2023-01-26 12:56:42.605000,0
2023-01-26 12:56:43.604000,0
2023-01-26 12:56:44.604000,0
2023-01-26 12:56:45.603000,0
2023-01-26 12:56:46.604000,0
2023-01-26 12:56:47.603000,0
2023-01-26 12:56:48.603000,0
2023-01-26 12:56:49.602000,0
2023-01-26 12:56:50.603000,0
2023-01-26 12:56:51.602000,0
2023-01-26 12:56:52.602000,0
2023-01-26 12:56:53.601000,0
2023-01-26 12:56:54.602000,0
2023-01-26 12:56:55.601000,0
2023-01-26 12:56:56.601000,0
2023-01-26 12:56:57.600000,0
2023-01-26 12:56:58.601000,0
2023-01-26 12:56:59.600000,0
2023-01-26 12:57:00.600000,0
2023-01-26 12:57:01.599000,0
2023-01-26 12:57:02.600000,0
2023-01-26 12:57:03.599000,0
2023-01-26 12:57:04.599000,0
2023-01-26 12:57:05.598000,0
2023-01-26 12:57:06.599000,0
2023-01-26 12:57:07.598000,0
2023-01-26 12:57:08.598000,0
2023-01-26 12:57:09.597000,0
2023-01-26 12:57:10.598000,0
2023-01-26 12:57:11.597000,0
2023-01-26 12:57:12.597000,0
2023-01-26 12:57:13.596000,0
2023-01-26 12:57:14.597000,0
2023-01-26 12:57:15.596000,0
2023-01-26 12:57:16.596000,0
2023-01-26 12:57:17.595000,0
2023-01-26 12:57:18.596000,0
2023-01-26 12:57:19.595000,0
2023-01-26 12:57:20.595000,0
2023-01-26 12:57:21.594000,0
2023-01-26 12:57:22.595000,0
2023-01-26 12:57:23.594000,0
2023-01-26 12:57:24.594000,0
2023-01-26 12:57:25.594000,0
2023-01-26 12:57:26.594000,0
2023-01-26 12:57:27.593000,0
2023-01-26 12:57:28.594000,0
2023-01-26 12:57:29.593000,0
2023-01-26 12:57:30.593000,0
2023-01-26 12:57:31.592000,0
2023-01-26 12:57:32.593000,0
2023-01-26 12:57:33.592000,0
2023-01-26 12:57:34.592000,0
2023-01-26 12:57:35.591000,0
2023-01-26 12:57:36.592000,0
2023-01-26 12:57:37.591000,0
2023-01-26 12:57:38.591000,0
2023-01-26 12:57:39.590000,0
2023-01-26 12:57:40.591000,0
2023-01-26 12:57:41.590000,0
2023-01-26 12:57:42.590000,0
2023-01-26 12:57:43.589000,0
2023-01-26 12:57:44.590000,0
2023-01-26 12:57:45.589000,0
2023-01-26 12:57:46.589000,0
2023-01-26 12:57:47.588000,0
2023-01-26 12:57:48.589000,0
2023-01-26 12:57:49.588000,0
2023-01-26 12:57:50.588000,0
2023-01-26 12:57:51.587000,0
2023-01-26 12:57:52.588000,0
2023-01-26 12:57:53.587000,0
2023-01-26 12:57:54.587000,0
2023-01-26 12:57:55.586000,0
2023-01-26 12:57:56.587000,0
2023-01-26 12:57:57.586000,0
2023-01-26 12:57:58.586000,0
2023-01-26 12:57:59.585000,0
2023-01-26 12:58:00.586000,0
2023-01-26 12:58:01.585000,0
2023-01-26 12:58:02.585000,0
2023-01-26 12:58:03.584000,0
2023-01-26 12:58:04.585000,0
2023-01-26 12:58:05.584000,0
2023-01-26 12:58:06.584000,0
2023-01-26 12:58:07.583000,0
2023-01-26 12:58:08.584000,0
2023-01-26 12:58:09.583000,0
2023-01-26 12:58:10.583000,0
2023-01-26 12:58:11.582000,0
2023-01-26 12:58:12.583000,0
2023-01-26 12:58:13.582000,0
2023-01-26 12:58:14.582000,0
2023-01-26 12:58:15.581000,0
2023-01-26 12:58:16.582000,0
2023-01-26 12:58:17.581000,0
2023-01-26 12:58:18.581000,0
2023-01-26 12:58:19.580000,0
2023-01-26 12:58:20.581000,0
2023-01-26 12:58:21.580000,0
2023-01-26 12:58:22.580000,0
2023-01-26 12:58:23.579000,0
2023-01-26 12:58:24.580000,0
2023-01-26 12:58:25.579000,0
2023-01-26 12:58:26.579000,0
2023-01-26 12:58:27.578000,0
2023-01-26 12:58:28.579000,0
2023-01-26 12:58:29.578000,0
2023-01-26 12:58:30.578000,0
2023-01-26 12:58:31.577000,0
2023-01-26 12:58:32.578000,0
2023-01-26 12:58:33.577000,0
2023-01-26 12:58:34.577000,0
2023-01-26 12:58:35.576000,0
2023-01-26 12:58:36.577000,0
2023-01-26 12:58:37.576000,0
2023-01-26 12:58:38.576000,0
2023-01-26 12:58:39.575000,0
2023-01-26 12:58:40.576000,0
2023-01-26 12:58:41.575000,0
2023-01-26 12:58:42.575000,0
2023-01-26 12:58:43.574000,0
2023-01-26 12:58:44.575000,0
2023-01-26 12:58:45.574000,0
2023-01-26 12:58:46.574000,0
2023-01-26 12:58:47.573000,0
2023-01-26 12:58:48.574000,0
2023-01-26 12:58:49.573000,0
2023-01-26 12:58:50.573000,0
2023-01-26 12:58:51.573000,0
2023-01-26 12:58:52.573000,0
2023-01-26 12:58:53.572000,0
2023-01-26 12:58:54.573000,0
2023-01-26 12:58:55.572000,0
2023-01-26 12:58:56.572000,0
2023-01-26 12:58:57.571000,0
2023-01-26 12:58:58.572000,0
2023-01-26 12:58:59.571000,0
2023-01-26 12:59:00.571000,0
2023-01-26 12:59:01.570000,0
2023-01-26 12:59:02.571000,0
2023-01-26 12:59:03.570000,0
2023-01-26 12:59:04.570000,0
2023-01-26 12:59:05.569000,0
2023-01-26 12:59:06.570000,0
2023-01-26 12:59:07.569000,0
2023-01-26 12:59:08.569000,0
2023-01-26 12:59:09.568000,0
2023-01-26 12:59:10.569000,0
2023-01-26 12:59:11.568000,0
2023-01-26 12:59:12.568000,0
2023-01-26 12:59:13.567000,0
2023-01-26 12:59:14.568000,0
2023-01-26 12:59:15.567000,0
2023-01-26 12:59:16.567000,0
2023-01-26 12:59:17.566000,0
2023-01-26 12:59:18.567000,0
2023-01-26 12:59:19.566000,0
2023-01-26 12:59:20.566000,0
2023-01-26 12:59:21.565000,0
2023-01-26 12:59:22.566000,0
2023-01-26 12:59:23.565000,0
2023-01-26 12:59:24.565000,0
2023-01-26 12:59:25.564000,0
2023-01-26 12:59:26.565000,0
2023-01-26 12:59:27.564000,0
2023-01-26 12:59:28.564000,0
2023-01-26 12:59:29.563000,0
2023-01-26 12:59:30.564000,0
2023-01-26 12:59:31.563000,0
2023-01-26 12:59:32.563000,0
2023-01-26 12:59:33.562000,0
2023-01-26 12:59:34.563000,0
2023-01-26 12:59:35.562000,0
2023-01-26 12:59:36.562000,0
2023-01-26 12:59:37.561000,0
2023-01-26 12:59:38.562000,0
2023-01-26 12:59:39.561000,0
2023-01-26 12:59:40.561000,0
2023-01-26 12:59:41.560000,0
2023-01-26 12:59:42.561000,0
2023-01-26 12:59:43.560000,0
2023-01-26 12:59:44.560000,0
2023-01-26 12:59:45.559000,0
2023-01-26 12:59:46.560000,0
2023-01-26 12:59:47.559000,0
2023-01-26 12:59:48.559000,0
2023-01-26 12:59:49.558000,0
2023-01-26 12:59:50.559000,0
2023-01-26 12:59:51.558000,0
2023-01-26 12:59:52.558000,0
2023-01-26 12:59:53.557000,0
2023-01-26 12:59:54.558000,0
2023-01-26 12:59:55.557000,0
2023-01-26 12:59:56.557000,0
2023-01-26 12:59:57.556000,0
2023-01-26 12:59:58.557000,0
2023-01-26 12:59:59.556000,0
2023-01-26 13:00:00.556000,0
2023-01-26 13:00:01.555000,0
2023-01-26 13:00:02.556000,0
2023-01-26 13:00:03.555000,0
2023-01-26 13:00:04.555000,0
2023-01-26 13:00:05.554000,0
2023-01-26 13:00:06.555000,0
2023-01-26 13:00:07.554000,0
2023-01-26 13:00:08.554000,0
2023-01-26 13:00:09.553000,0
2023-01-26 13:00:10.554000,0
2023-01-26 13:00:11.553000,0
2023-01-26 13:00:12.553000,0
2023-01-26 13:00:13.552000,0
2023-01-26 13:00:14.553000,0
2023-01-26 13:00:15.552000,0
2023-01-26 13:00:16.552000,0
2023-01-26 13:00:17.552000,0
2023-01-26 13:00:18.552000,0
2023-01-26 13:00:19.551000,0
2023-01-26 13:00:20.552000,0
2023-01-26 13:00:21.551000,0
2023-01-26 13:00:22.551000,0
2023-01-26 13:00:23.550000,0
2023-01-26 13:00:24.551000,0
2023-01-26 13:00:25.550000,0
2023-01-26 13:00:26.550000,0
2023-01-26 13:00:27.549000,0
2023-01-26 13:00:28.550000,0
2023-01-26 13:00:29.549000,0
2023-01-26 13:00:30.549000,0
2023-01-26 13:00:31.548000,0
2023-01-26 13:00:32.549000,0
2023-01-26 13:00:33.548000,0
2023-01-26 13:00:34.548000,0
2023-01-26 13:00:35.547000,0
2023-01-26 13:00:36.548000,0
2023-01-26 13:00:37.547000,0
2023-01-26 13:00:38.547000,0
2023-01-26 13:00:39.546000,0
2023-01-26 13:00:40.547000,0
2023-01-26 13:00:41.546000,0
2023-01-26 13:00:42.546000,0
2023-01-26 13:00:43.545000,0
2023-01-26 13:00:44.546000,0
2023-01-26 13:00:45.545000,0
2023-01-26 13:00:46.545000,0
2023-01-26 13:00:47.544000,0
2023-01-26 13:00:48.545000,0
2023-01-26 13:00:49.544000,0
2023-01-26 13:00:50.544000,0
2023-01-26 13:00:51.543000,0
2023-01-26 13:00:52.544000,0
2023-01-26 13:00:53.543000,0
2023-01-26 13:00:54.543000,0
2023-01-26 13:00:55.542000,0
2023-01-26 13:00:56.543000,0
2023-01-26 13:00:57.542000,0
2023-01-26 13:00:58.542000,0
2023-01-26 13:00:59.541000,0
2023-01-26 13:01:00.542000,0
2023-01-26 13:01:01.541000,0
2023-01-26 13:01:02.541000,0
2023-01-26 13:01:03.540000,0
2023-01-26 13:01:04.541000,0
2023-01-26 13:01:05.540000,0
2023-01-26 13:01:06.540000,0
2023-01-26 13:01:07.539000,0
2023-01-26 13:01:08.540000,0
2023-01-26 13:01:09.539000,0
2023-01-26 13:01:10.539000,0
2023-01-26 13:01:11.538000,0
2023-01-26 13:01:12.539000,0
2023-01-26 13:01:13.538000,0
2023-01-26 13:01:14.538000,0
2023-01-26 13:01:15.537000,0
2023-01-26 13:01:16.538000,0
2023-01-26 13:01:17.537000,0
2023-01-26 13:01:18.537000,0
2023-01-26 13:01:19.536000,0
2023-01-26 13:01:20.537000,0
2023-01-26 13:01:21.536000,0
2023-01-26 13:01:22.536000,0
2023-01-26 13:01:23.535000,0
2023-01-26 13:01:24.536000,0
2023-01-26 13:01:25.535000,0
2023-01-26 13:01:26.535000,0
2023-01-26 13:01:27.534000,0
2023-01-26 13:01:28.535000,0
2023-01-26 13:01:29.534000,0
2023-01-26 13:01:30.534000,0
2023-01-26 13:01:31.533000,0
2023-01-26 13:01:32.534000,0
2023-01-26 13:01:33.533000,0
2023-01-26 13:01:34.533000,0
2023-01-26 13:01:35.532000,0
2023-01-26 13:01:36.533000,0
2023-01-26 13:01:37.532000,0
2023-01-26 13:01:38.532000,0
2023-01-26 13:01:39.531000,0
2023-01-26 13:01:40.532000,0
2023-01-26 13:01:41.531000,0
2023-01-26 13:01:42.531000,0
2023-01-26 13:01:43.531000,0
2023-01-26 13:01:44.531000,2323
2023-01-26 13:01:45.530000,0
2023-01-26 13:01:46.531000,2323
2023-01-26 13:01:47.530000,0
2023-01-26 13:01:48.530000,2323
2023-01-26 13:01:49.529000,2323
2023-01-26 13:01:50.530000,2323
2023-01-26 13:01:51.529000,2323
2023-01-26 13:01:52.529000,2323
2023-01-26 13:01:53.528000,2323
2023-01-26 13:01:54.529000,2323
2023-01-26 13:01:55.528000,2323
2023-01-26 13:01:56.528000,2323
2023-01-26 13:01:57.527000,2323
2023-01-26 13:01:58.528000,2323
2023-01-26 13:01:59.527000,2323
2023-01-26 13:02:00.527000,2323
2023-01-26 13:02:01.526000,0
2023-01-26 13:02:02.527000,0
2023-01-26 13:02:03.526000,0
2023-01-26 13:02:04.526000,829
2023-01-26 13:02:05.525000,0
2023-01-26 13:02:06.526000,829
2023-01-26 13:02:07.525000,0
2023-01-26 13:02:08.525000,0
2023-01-26 13:02:09.524000,0
2023-01-26 13:02:10.525000,0
2023-01-26 13:02:11.524000,0
2023-01-26 13:02:12.524000,0
2023-01-26 13:02:13.523000,0
2023-01-26 13:02:14.524000,829
2023-01-26 13:02:15.523000,0
2023-01-26 13:02:16.523000,0
2023-01-26 13:02:17.522000,0
2023-01-26 13:02:18.523000,0
2023-01-26 13:02:19.522000,0
2023-01-26 13:02:20.522000,0
2023-01-26 13:02:21.521000,0
2023-01-26 13:02:22.522000,0
2023-01-26 13:02:23.521000,0
2023-01-26 13:02:24.521000,0
2023-01-26 13:02:25.520000,0
2023-01-26 13:02:26.521000,0
2023-01-26 13:02:27.520000,0
2023-01-26 13:02:28.520000,0
2023-01-26 13:02:29.519000,0
2023-01-26 13:02:30.520000,0
2023-01-26 13:02:31.519000,0
2023-01-26 13:02:32.519000,0
2023-01-26 13:02:33.518000,0
2023-01-26 13:02:34.519000,0
2023-01-26 13:02:35.518000,0
2023-01-26 13:02:36.518000,0
2023-01-26 13:02:37.517000,0
2023-01-26 13:02:38.518000,0
2023-01-26 13:02:39.517000,0
2023-01-26 13:02:40.517000,0
2023-01-26 13:02:41.516000,0
2023-01-26 13:02:42.517000,0
2023-01-26 13:02:43.516000,0
2023-01-26 13:02:44.516000,0
2023-01-26 13:02:45.515000,0
2023-01-26 13:02:46.516000,0
2023-01-26 13:02:47.515000,0
2023-01-26 13:02:48.515000,0
2023-01-26 13:02:49.514000,0
2023-01-26 13:02:50.515000,0
2023-01-26 13:02:51.514000,0
2023-01-26 13:02:52.514000,0
2023-01-26 13:02:53.513000,0
2023-01-26 13:02:54.514000,0
2023-01-26 13:02:55.513000,0
2023-01-26 13:02:56.513000,0
2023-01-26 13:02:57.512000,0
2023-01-26 13:02:58.513000,0
2023-01-26 13:02:59.512000,0
2023-01-26 13:03:00.512000,0
2023-01-26 13:03:01.511000,0
2023-01-26 13:03:02.512000,0
2023-01-26 13:03:03.511000,0
2023-01-26 13:03:04.511000,0
2023-01-26 13:03:05.511000,0
2023-01-26 13:03:06.511000,0
2023-01-26 13:03:07.510000,0
2023-01-26 13:03:08.511000,0
2023-01-26 13:03:09.510000,0
2023-01-26 13:03:10.510000,0
2023-01-26 13:03:11.509000,0
2023-01-26 13:03:12.510000,0
2023-01-26 13:03:13.509000,0
2023-01-26 13:03:14.509000,0
2023-01-26 13:03:15.508000,0
2023-01-26 13:03:16.509000,0
2023-01-26 13:03:17.508000,0
2023-01-26 13:03:18.508000,0
2023-01-26 13:03:19.507000,0
2023-01-26 13:03:20.508000,0
2023-01-26 13:03:21.507000,0
2023-01-26 13:03:22.507000,0
2023-01-26 13:03:23.506000,0
2023-01-26 13:03:24.507000,0
2023-01-26 13:03:25.506000,0
2023-01-26 13:03:26.506000,0
2023-01-26 13:03:27.505000,0
2023-01-26 13:03:28.506000,0
2023-01-26 13:03:29.505000,0
2023-01-26 13:03:30.505000,0
2023-01-26 13:03:31.504000,0
2023-01-26 13:03:32.505000,0
2023-01-26 13:03:33.504000,0
2023-01-26 13:03:34.504000,0
2023-01-26 13:03:35.503000,0
2023-01-26 13:03:36.504000,0
2023-01-26 13:03:37.503000,0
2023-01-26 13:03:38.503000,0
2023-01-26 13:03:39.502000,0
2023-01-26 13:03:40.503000,0
2023-01-26 13:03:41.502000,0
2023-01-26 13:03:42.502000,0
2023-01-26 13:03:43.501000,0
2023-01-26 13:03:44.502000,0
2023-01-26 13:03:45.501000,0
2023-01-26 13:03:46.501000,0
2023-01-26 13:03:47.500000,0
2023-01-26 13:03:48.501000,0
2023-01-26 13:03:49.500000,0
2023-01-26 13:03:50.500000,0
2023-01-26 13:03:51.499000,0
2023-01-26 13:03:52.500000,0
2023-01-26 13:03:53.499000,0
2023-01-26 13:03:54.499000,0
2023-01-26 13:03:55.498000,0
2023-01-26 13:03:56.499000,0
2023-01-26 13:03:57.498000,0
2023-01-26 13:03:58.498000,0
2023-01-26 13:03:59.497000,0
2023-01-26 13:04:00.498000,0
2023-01-26 13:04:01.497000,0
2023-01-26 13:04:02.497000,0
2023-01-26 13:04:03.496000,0
2023-01-26 13:04:04.497000,0
2023-01-26 13:04:05.496000,0
2023-01-26 13:04:06.496000,0
2023-01-26 13:04:07.495000,0
2023-01-26 13:04:08.496000,0
2023-01-26 13:04:09.495000,0
2023-01-26 13:04:10.495000,0
2023-01-26 13:04:11.494000,0
2023-01-26 13:04:12.495000,0
2023-01-26 13:04:13.494000,0
2023-01-26 13:04:14.494000,0
2023-01-26 13:04:15.493000,0
2023-01-26 13:04:16.494000,0
2023-01-26 13:04:17.493000,0
2023-01-26 13:04:18.493000,0
2023-01-26 13:04:19.492000,0
2023-01-26 13:04:20.493000,0
2023-01-26 13:04:21.492000,0
2023-01-26 13:04:22.492000,0
2023-01-26 13:04:23.491000,0
2023-01-26 13:04:24.492000,0
2023-01-26 13:04:25.491000,0
2023-01-26 13:04:26.491000,0
2023-01-26 13:04:27.490000,0
2023-01-26 13:04:28.491000,0
2023-01-26 13:04:29.490000,0
2023-01-26 13:04:30.490000,0
2023-01-26 13:04:31.490000,0
2023-01-26 13:04:32.490000,0
2023-01-26 13:04:33.489000,0
2023-01-26 13:04:34.490000,0
2023-01-26 13:04:35.489000,0
2023-01-26 13:04:36.489000,0
2023-01-26 13:04:37.488000,0
2023-01-26 13:04:38.489000,0
2023-01-26 13:04:39.488000,0
2023-01-26 13:04:40.488000,0
2023-01-26 13:04:41.487000,0
2023-01-26 13:04:42.488000,0
2023-01-26 13:04:43.487000,0
2023-01-26 13:04:44.487000,0
2023-01-26 13:04:45.486000,0
2023-01-26 13:04:46.487000,0
2023-01-26 13:04:47.486000,0
2023-01-26 13:04:48.486000,0
2023-01-26 13:04:49.485000,0
2023-01-26 13:04:50.486000,0
2023-01-26 13:04:51.485000,0
2023-01-26 13:04:52.485000,0
2023-01-26 13:04:53.484000,0
2023-01-26 13:04:54.485000,0
2023-01-26 13:04:55.484000,0
2023-01-26 13:04:56.484000,0
2023-01-26 13:04:57.483000,0
2023-01-26 13:04:58.484000,0
2023-01-26 13:04:59.483000,0
2023-01-26 13:05:00.483000,0
2023-01-26 13:05:01.482000,0
2023-01-26 13:05:02.483000,0
2023-01-26 13:05:03.482000,0
2023-01-26 13:05:04.482000,0
2023-01-26 13:05:05.481000,0
2023-01-26 13:05:06.482000,0
2023-01-26 13:05:07.481000,0
2023-01-26 13:05:08.481000,0
2023-01-26 13:05:09.480000,0
2023-01-26 13:05:10.481000,0
2023-01-26 13:05:11.480000,0
2023-01-26 13:05:12.480000,0
2023-01-26 13:05:13.479000,0
2023-01-26 13:05:14.480000,0
2023-01-26 13:05:15.479000,0
2023-01-26 13:05:16.479000,0
2023-01-26 13:05:17.478000,0
2023-01-26 13:05:18.479000,0
2023-01-26 13:05:19.478000,0
2023-01-26 13:05:20.478000,0
2023-01-26 13:05:21.477000,0
2023-01-26 13:05:22.478000,0
2023-01-26 13:05:23.477000,0
2023-01-26 13:05:24.477000,0
2023-01-26 13:05:25.476000,0
2023-01-26 13:05:26.477000,0
2023-01-26 13:05:27.476000,0
2023-01-26 13:05:28.476000,0
2023-01-26 13:05:29.475000,0
2023-01-26 13:05:30.476000,0
2023-01-26 13:05:31.475000,0
2023-01-26 13:05:32.475000,0
2023-01-26 13:05:33.474000,0
2023-01-26 13:05:34.475000,0
2023-01-26 13:05:35.474000,0
2023-01-26 13:05:36.474000,0
2023-01-26 13:05:37.473000,0
2023-01-26 13:05:38.474000,0
2023-01-26 13:05:39.473000,0
2023-01-26 13:05:40.473000,0
2023-01-26 13:05:41.472000,0
2023-01-26 13:05:42.473000,0
2023-01-26 13:05:43.472000,0
2023-01-26 13:05:44.472000,0
2023-01-26 13:05:45.471000,0
2023-01-26 13:05:46.472000,0
2023-01-26 13:05:47.471000,0
2023-01-26 13:05:48.471000,0
2023-01-26 13:05:49.470000,0
2023-01-26 13:05:50.471000,0
2023-01-26 13:05:51.470000,0
2023-01-26 13:05:52.470000,0
2023-01-26 13:05:53.469000,0
2023-01-26 13:05:54.470000,0
2023-01-26 13:05:55.469000,0
2023-01-26 13:05:56.469000,0
2023-01-26 13:05:57.469000,0
2023-01-26 13:05:58.469000,0
2023-01-26 13:05:59.468000,0
2023-01-26 13:06:00.469000,0
2023-01-26 13:06:01.468000,0
2023-01-26 13:06:02.468000,0
2023-01-26 13:06:03.467000,0
2023-01-26 13:06:04.468000,0
2023-01-26 13:06:05.467000,0
2023-01-26 13:06:06.467000,0
2023-01-26 13:06:07.466000,0
2023-01-26 13:06:08.467000,0
2023-01-26 13:06:09.466000,0
2023-01-26 13:06:10.466000,0
2023-01-26 13:06:11.465000,0
2023-01-26 13:06:12.466000,0
2023-01-26 13:06:13.465000,0
2023-01-26 13:06:14.465000,0
2023-01-26 13:06:15.464000,0
2023-01-26 13:06:16.465000,0
2023-01-26 13:06:17.464000,0
2023-01-26 13:06:18.464000,0
2023-01-26 13:06:19.463000,0
2023-01-26 13:06:20.464000,0
2023-01-26 13:06:21.463000,0
2023-01-26 13:06:22.463000,0
2023-01-26 13:06:23.462000,0
2023-01-26 13:06:24.463000,0
2023-01-26 13:06:25.462000,0
2023-01-26 13:06:26.462000,0
2023-01-26 13:06:27.461000,0
2023-01-26 13:06:28.462000,0
2023-01-26 13:06:29.461000,0
2023-01-26 13:06:30.461000,0
2023-01-26 13:06:31.460000,0
2023-01-26 13:06:32.461000,0
2023-01-26 13:06:33.460000,0
2023-01-26 13:06:34.460000,0
2023-01-26 13:06:35.459000,0
2023-01-26 13:06:36.460000,0
2023-01-26 13:06:37.459000,0
2023-01-26 13:06:38.459000,0
2023-01-26 13:06:39.458000,0
2023-01-26 13:06:40.459000,0
2023-01-26 13:06:41.458000,0
2023-01-26 13:06:42.458000,0
2023-01-26 13:06:43.457000,0
2023-01-26 13:06:44.458000,0
2023-01-26 13:06:45.457000,0
2023-01-26 13:06:46.457000,0
2023-01-26 13:06:47.456000,0
2023-01-26 13:06:48.457000,0
2023-01-26 13:06:49.456000,0
2023-01-26 13:06:50.456000,0
2023-01-26 13:06:51.455000,0
2023-01-26 13:06:52.456000,0
2023-01-26 13:06:53.455000,0
2023-01-26 13:06:54.455000,0
2023-01-26 13:06:55.454000,0
2023-01-26 13:06:56.455000,0
2023-01-26 13:06:57.454000,0
2023-01-26 13:06:58.454000,0
2023-01-26 13:06:59.453000,0
2023-01-26 13:07:00.454000,0
2023-01-26 13:07:01.453000,0
2023-01-26 13:07:02.453000,0
2023-01-26 13:07:03.452000,0
2023-01-26 13:07:04.453000,0
2023-01-26 13:07:05.452000,0
2023-01-26 13:07:06.452000,0
2023-01-26 13:07:07.451000,0
2023-01-26 13:07:08.452000,0
2023-01-26 13:07:09.451000,0
2023-01-26 13:07:10.451000,0
2023-01-26 13:07:11.450000,0
2023-01-26 13:07:12.451000,0
2023-01-26 13:07:13.450000,0
2023-01-26 13:07:14.450000,0
2023-01-26 13:07:15.449000,0
2023-01-26 13:07:16.450000,0
2023-01-26 13:07:17.449000,0
2023-01-26 13:07:18.449000,0
2023-01-26 13:07:19.448000,0
2023-01-26 13:07:20.449000,0
2023-01-26 13:07:21.448000,0
2023-01-26 13:07:22.448000,0
2023-01-26 13:07:23.448000,0
2023-01-26 13:07:24.448000,0
2023-01-26 13:07:25.447000,829
2023-01-26 13:07:26.448000,0
2023-01-26 13:07:27.447000,948
2023-01-26 13:07:28.447000,0
2023-01-26 13:07:29.446000,0
2023-01-26 13:07:30.447000,0
2023-01-26 13:07:31.446000,0
2023-01-26 13:07:32.446000,2323
2023-01-26 13:07:33.445000,2488
2023-01-26 13:07:34.446000,4266
2023-01-26 13:07:35.445000,1777
2023-01-26 13:07:36.445000,948
2023-01-26 13:07:37.444000,948
2023-01-26 13:07:38.445000,948
2023-01-26 13:07:39.444000,948
2023-01-26 13:07:40.444000,948
2023-01-26 13:07:41.443000,948
2023-01-26 13:07:42.444000,948
2023-01-26 13:07:43.443000,829
2023-01-26 13:07:44.443000,829
2023-01-26 13:07:45.442000,948
2023-01-26 13:07:46.443000,948
2023-01-26 13:07:47.442000,1185
2023-01-26 13:07:48.442000,7340
2023-01-26 13:07:49.441000,7340
2023-01-26 13:07:50.442000,1896
2023-01-26 13:07:51.441000,1896
2023-01-26 13:07:52.441000,1896
2023-01-26 13:07:53.440000,1777
2023-01-26 13:07:54.441000,1896
2023-01-26 13:07:55.440000,1066
2023-01-26 13:07:56.440000,948
2023-01-26 13:07:57.439000,948
2023-01-26 13:07:58.440000,948
2023-01-26 13:07:59.439000,948
2023-01-26 13:08:00.439000,829
2023-01-26 13:08:01.438000,0
2023-01-26 13:08:02.439000,829
2023-01-26 13:08:03.438000,948
2023-01-26 13:08:04.438000,948
2023-01-26 13:08:05.437000,2323
2023-01-26 13:08:06.438000,0
2023-01-26 13:08:07.437000,0
2023-01-26 13:08:08.437000,1774
2023-01-26 13:08:09.436000,0
2023-01-26 13:08:10.437000,0
2023-01-26 13:08:11.436000,0
2023-01-26 13:08:12.436000,0
2023-01-26 13:08:13.435000,0
2023-01-26 13:08:14.436000,0
2023-01-26 13:08:15.435000,1774
2023-01-26 13:08:16.435000,1774
2023-01-26 13:08:17.434000,0
2023-01-26 13:08:18.435000,0
2023-01-26 13:08:19.434000,1774
2023-01-26 13:08:20.434000,0
2023-01-26 13:08:21.433000,0
2023-01-26 13:08:22.434000,0
2023-01-26 13:08:23.433000,1774
2023-01-26 13:08:24.433000,1774
2023-01-26 13:08:25.432000,0
2023-01-26 13:08:26.433000,1774
2023-01-26 13:08:27.432000,0
2023-01-26 13:08:28.432000,0
2023-01-26 13:08:29.431000,0
2023-01-26 13:08:30.432000,0
2023-01-26 13:08:31.431000,0
2023-01-26 13:08:32.431000,0
2023-01-26 13:08:33.430000,0
2023-01-26 13:08:34.431000,0
2023-01-26 13:08:35.430000,0
2023-01-26 13:08:36.430000,0
2023-01-26 13:08:37.429000,1774
2023-01-26 13:08:38.430000,0
2023-01-26 13:08:39.429000,0
2023-01-26 13:08:40.429000,0
2023-01-26 13:08:41.428000,0
2023-01-26 13:08:42.429000,0
2023-01-26 13:08:43.428000,1774
2023-01-26 13:08:44.428000,0
2023-01-26 13:08:45.427000,0
2023-01-26 13:08:46.428000,0
2023-01-26 13:08:47.427000,0
2023-01-26 13:08:48.427000,1774
2023-01-26 13:08:49.427000,0
2023-01-26 13:08:50.427000,0
2023-01-26 13:08:51.426000,1774
2023-01-26 13:08:52.427000,0
2023-01-26 13:08:53.426000,0
2023-01-26 13:08:54.426000,0
2023-01-26 13:08:55.425000,0
2023-01-26 13:08:56.426000,1774
2023-01-26 13:08:57.425000,0
2023-01-26 13:08:58.425000,0
2023-01-26 13:08:59.424000,0
2023-01-26 13:09:00.425000,0
2023-01-26 13:09:01.424000,829
2023-01-26 13:09:02.424000,829
2023-01-26 13:09:03.423000,0
2023-01-26 13:09:04.424000,2323
2023-01-26 13:09:05.423000,829
2023-01-26 13:09:06.423000,829
2023-01-26 13:09:07.422000,829
2023-01-26 13:09:08.423000,0
2023-01-26 13:09:09.422000,0
2023-01-26 13:09:10.422000,829
2023-01-26 13:09:11.421000,5688
