FF:30:2D:02:C6:4A,name
datetime,value
2023-01-25 21:02:11.059000,{x : 0.268, y : 0.938, z : 0.099}
2023-01-25 21:02:12.321000,{x : -0.001, y : 1.126, z : 0.049}
2023-01-25 21:02:13.584000,{x : 0.283, y : 0.947, z : 0.019}
2023-01-25 21:02:14.845000,{x : 0.171, y : 0.983, z : -0.007}
2023-01-25 21:02:16.108000,{x : 0.568, y : 0.984, z : 0.081}
2023-01-25 21:02:17.371000,{x : 0.084, y : 1.027, z : 0.037}
2023-01-25 21:02:18.633000,{x : 0.032, y : 1.038, z : -0.071}
2023-01-25 21:02:19.896000,{x : 0.083, y : 0.943, z : 0.115}
2023-01-25 21:02:21.157000,{x : 0.527, y : 0.975, z : 0.276}
2023-01-25 21:02:22.420000,{x : 0.167, y : 0.982, z : -0.101}
2023-01-25 21:02:23.683000,{x : 0.148, y : 0.971, z : -0.131}
2023-01-25 21:02:24.945000,{x : 0.380, y : 0.943, z : 0.125}
2023-01-25 21:02:26.207000,{x : 0.545, y : 0.793, z : 0.108}
2023-01-25 21:02:27.469000,{x : 0.471, y : 0.863, z : 0.115}
2023-01-25 21:02:28.732000,{x : 0.495, y : 0.871, z : 0.107}
2023-01-25 21:02:29.995000,{x : 0.492, y : 0.857, z : 0.096}
2023-01-25 21:02:31.257000,{x : 0.499, y : 0.852, z : 0.106}
2023-01-25 21:02:32.519000,{x : 0.504, y : 0.850, z : 0.164}
2023-01-25 21:02:33.781000,{x : 0.385, y : 0.902, z : 0.179}
2023-01-25 21:02:35.044000,{x : 0.507, y : 0.860, z : 0.127}
2023-01-25 21:02:36.307000,{x : 0.447, y : 0.885, z : 0.156}
2023-01-25 21:02:37.568000,{x : 0.475, y : 0.843, z : 0.072}
2023-01-25 21:02:38.831000,{x : 0.463, y : 0.876, z : 0.121}
2023-01-25 21:02:40.093000,{x : 0.442, y : 0.865, z : 0.139}
2023-01-25 21:02:41.356000,{x : 0.486, y : 0.854, z : 0.133}
2023-01-25 21:02:42.619000,{x : 0.488, y : 0.855, z : 0.140}
2023-01-25 21:02:43.880000,{x : 0.530, y : 0.836, z : 0.154}
2023-01-25 21:02:45.143000,{x : 0.454, y : 0.870, z : 0.143}
2023-01-25 21:02:46.405000,{x : 0.466, y : 0.869, z : 0.131}
2023-01-25 21:02:47.668000,{x : 0.203, y : 0.910, z : -0.212}
2023-01-25 21:02:48.931000,{x : -0.043, y : 0.943, z : -0.075}
2023-01-25 21:02:50.192000,{x : 0.344, y : 0.953, z : -0.123}
2023-01-25 21:02:51.455000,{x : 0.192, y : 0.962, z : 0.001}
2023-01-25 21:02:52.717000,{x : 0.378, y : 0.903, z : -0.176}
2023-01-25 21:02:53.980000,{x : 0.421, y : 0.923, z : -0.172}
2023-01-25 21:02:55.241000,{x : 0.458, y : 0.889, z : -0.072}
2023-01-25 21:02:56.504000,{x : 0.393, y : 0.900, z : -0.078}
2023-01-25 21:02:57.767000,{x : 0.415, y : 0.908, z : -0.055}
2023-01-25 21:02:59.029000,{x : 0.333, y : 0.898, z : -0.103}
2023-01-25 21:03:00.291000,{x : 0.329, y : 0.928, z : -0.006}
2023-01-25 21:03:01.553000,{x : 0.139, y : 0.983, z : 0.030}
2023-01-25 21:03:02.816000,{x : 0.356, y : 0.917, z : -0.125}
2023-01-25 21:03:04.079000,{x : 0.105, y : 0.981, z : 0.114}
2023-01-25 21:03:05.340000,{x : 0.147, y : 0.981, z : -0.011}
2023-01-25 21:03:06.603000,{x : 0.091, y : 0.997, z : 0.003}
2023-01-25 21:03:07.865000,{x : 0.112, y : 0.979, z : 0.042}
2023-01-25 21:03:09.128000,{x : 0.096, y : 0.982, z : 0.036}
2023-01-25 21:03:10.391000,{x : 0.240, y : 1.004, z : -0.066}
2023-01-25 21:03:11.652000,{x : -0.011, y : 1.093, z : -0.008}
2023-01-25 21:03:12.915000,{x : 0.171, y : 0.973, z : -0.202}
2023-01-25 21:03:14.177000,{x : 0.352, y : 0.919, z : 0.108}
2023-01-25 21:03:15.440000,{x : 0.319, y : 0.902, z : 0.157}
2023-01-25 21:03:16.703000,{x : 0.369, y : 0.915, z : 0.173}
2023-01-25 21:03:17.965000,{x : 0.391, y : 0.906, z : 0.094}
2023-01-25 21:03:19.227000,{x : 0.365, y : 0.885, z : 0.074}
2023-01-25 21:03:20.489000,{x : 0.383, y : 0.908, z : 0.098}
2023-01-25 21:03:21.752000,{x : 0.420, y : 0.893, z : 0.105}
2023-01-25 21:03:23.015000,{x : 0.384, y : 0.898, z : 0.116}
2023-01-25 21:03:24.276000,{x : 0.393, y : 0.911, z : 0.135}
2023-01-25 21:03:25.539000,{x : 0.329, y : 0.904, z : 0.172}
2023-01-25 21:03:26.801000,{x : 0.342, y : 0.914, z : 0.171}
2023-01-25 21:03:28.064000,{x : 0.420, y : 0.898, z : 0.173}
2023-01-25 21:03:29.327000,{x : 0.324, y : 0.927, z : 0.149}
2023-01-25 21:03:30.588000,{x : 0.352, y : 0.891, z : 0.203}
2023-01-25 21:03:31.851000,{x : 0.439, y : 0.897, z : 0.146}
2023-01-25 21:03:33.113000,{x : 0.425, y : 0.879, z : 0.195}
2023-01-25 21:03:34.376000,{x : 0.142, y : 0.976, z : -0.097}
2023-01-25 21:03:35.637000,{x : 0.103, y : 0.950, z : -0.027}
2023-01-25 21:03:36.900000,{x : 0.124, y : 0.980, z : 0.058}
2023-01-25 21:03:38.163000,{x : 0.136, y : 0.982, z : 0.054}
2023-01-25 21:03:39.425000,{x : 0.149, y : 0.973, z : 0.047}
