F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 12:29:53.554000,26.5
2023-01-26 12:29:54.554000,26.375
2023-01-26 12:29:55.553000,26.75
2023-01-26 12:29:56.554000,26.375
2023-01-26 12:29:57.554000,26.375
2023-01-26 12:29:58.553000,26.375
2023-01-26 12:29:59.554000,26.625
2023-01-26 12:30:00.553000,26.375
2023-01-26 12:30:01.553000,26.625
2023-01-26 12:30:02.554000,26.375
2023-01-26 12:30:03.553000,26.5
2023-01-26 12:30:04.553000,26.375
2023-01-26 12:30:05.554000,26.375
2023-01-26 12:30:06.553000,26.375
2023-01-26 12:30:07.553000,26.5
2023-01-26 12:30:08.552000,26.375
2023-01-26 12:30:09.553000,26.375
2023-01-26 12:30:10.553000,26.375
2023-01-26 12:30:11.552000,26.375
2023-01-26 12:30:12.553000,26.5
2023-01-26 12:30:13.553000,26.375
2023-01-26 12:30:14.552000,26.5
2023-01-26 12:30:15.553000,26.375
2023-01-26 12:30:16.552000,26.375
2023-01-26 12:30:17.552000,26.375
2023-01-26 12:30:18.553000,26.375
2023-01-26 12:30:19.552000,26.5
2023-01-26 12:30:20.552000,26.375
2023-01-26 12:30:21.553000,26.75
2023-01-26 12:30:22.552000,26.375
2023-01-26 12:30:23.552000,26.375
2023-01-26 12:30:24.551000,26.375
2023-01-26 12:30:25.552000,26.5
2023-01-26 12:30:26.552000,26.5
2023-01-26 12:30:27.551000,26.5
2023-01-26 12:30:28.552000,26.5
2023-01-26 12:30:29.552000,26.375
2023-01-26 12:30:30.551000,26.375
2023-01-26 12:30:31.552000,26.5
2023-01-26 12:30:32.551000,26.5
2023-01-26 12:30:33.551000,26.375
2023-01-26 12:30:34.552000,26.125
2023-01-26 12:30:35.551000,26.375
2023-01-26 12:30:36.551000,26.5
2023-01-26 12:30:37.552000,26.625
2023-01-26 12:30:38.551000,26.625
2023-01-26 12:30:39.551000,26.375
2023-01-26 12:30:40.550000,26.375
2023-01-26 12:30:41.551000,26.375
2023-01-26 12:30:42.551000,26.5
2023-01-26 12:30:43.550000,26.5
2023-01-26 12:30:44.551000,26.25
2023-01-26 12:30:45.551000,26.375
2023-01-26 12:30:46.550000,26.375
2023-01-26 12:30:47.551000,26.375
2023-01-26 12:30:48.550000,26.375
2023-01-26 12:30:49.550000,26.625
2023-01-26 12:30:50.551000,26.5
2023-01-26 12:30:51.550000,26.375
2023-01-26 12:30:52.550000,26.5
2023-01-26 12:30:53.551000,26.375
2023-01-26 12:30:54.550000,26.5
2023-01-26 12:30:55.550000,26.625
2023-01-26 12:30:56.549000,26.375
2023-01-26 12:30:57.550000,26.5
2023-01-26 12:30:58.550000,26.25
2023-01-26 12:30:59.549000,26.375
2023-01-26 12:31:00.550000,26.625
2023-01-26 12:31:01.550000,26.375
2023-01-26 12:31:02.549000,26.375
2023-01-26 12:31:03.550000,26.5
2023-01-26 12:31:04.549000,26.25
2023-01-26 12:31:05.549000,26.375
2023-01-26 12:31:06.550000,26.625
2023-01-26 12:31:07.549000,26.375
2023-01-26 12:31:08.549000,26.5
2023-01-26 12:31:09.550000,26.5
2023-01-26 12:31:10.549000,26.375
2023-01-26 12:31:11.549000,26.5
2023-01-26 12:31:12.548000,26.5
2023-01-26 12:31:13.549000,26.5
2023-01-26 12:31:14.549000,26.375
2023-01-26 12:31:15.548000,26.5
2023-01-26 12:31:16.549000,26.375
2023-01-26 12:31:17.549000,26.375
2023-01-26 12:31:18.548000,26.5
2023-01-26 12:31:19.549000,26.375
2023-01-26 12:31:20.548000,26.5
2023-01-26 12:31:21.548000,26.5
2023-01-26 12:31:22.549000,26.5
2023-01-26 12:31:23.548000,26.5
2023-01-26 12:31:24.548000,26.5
2023-01-26 12:31:25.549000,26.375
2023-01-26 12:31:26.548000,26.5
2023-01-26 12:31:27.548000,26.375
2023-01-26 12:31:28.547000,26.375
2023-01-26 12:31:29.548000,26.5
2023-01-26 12:31:30.548000,26.5
2023-01-26 12:31:31.547000,26.5
2023-01-26 12:31:32.548000,26.5
2023-01-26 12:31:33.548000,26.375
2023-01-26 12:31:34.547000,26.625
2023-01-26 12:31:35.548000,26.5
2023-01-26 12:31:36.547000,26.5
2023-01-26 12:31:37.547000,26.625
2023-01-26 12:31:38.548000,26.375
2023-01-26 12:31:39.547000,26.375
2023-01-26 12:31:40.547000,26.625
2023-01-26 12:31:41.548000,26.625
2023-01-26 12:31:42.547000,26.625
2023-01-26 12:31:43.547000,26.625
2023-01-26 12:31:44.546000,26.375
2023-01-26 12:31:45.547000,26.625
2023-01-26 12:31:46.547000,26.625
2023-01-26 12:31:47.546000,26.75
2023-01-26 12:31:48.547000,26.375
2023-01-26 12:31:49.547000,26.5
2023-01-26 12:31:50.546000,26.5
2023-01-26 12:31:51.547000,26.625
2023-01-26 12:31:52.546000,26.625
2023-01-26 12:31:53.546000,26.5
2023-01-26 12:31:54.547000,26.625
2023-01-26 12:31:55.546000,26.5
2023-01-26 12:31:56.546000,26.75
2023-01-26 12:31:57.547000,26.5
2023-01-26 12:31:58.546000,26.5
2023-01-26 12:31:59.546000,26.625
2023-01-26 12:32:00.545000,26.5
2023-01-26 12:32:01.546000,26.5
2023-01-26 12:32:02.546000,26.5
2023-01-26 12:32:03.545000,26.5
2023-01-26 12:32:04.546000,26.5
2023-01-26 12:32:05.546000,26.75
2023-01-26 12:32:06.545000,26.625
2023-01-26 12:32:07.546000,26.5
2023-01-26 12:32:08.545000,26.5
2023-01-26 12:32:09.545000,26.625
2023-01-26 12:32:10.546000,26.625
2023-01-26 12:32:11.545000,26.625
2023-01-26 12:32:12.545000,26.625
2023-01-26 12:32:13.546000,26.5
2023-01-26 12:32:14.545000,26.375
2023-01-26 12:32:15.545000,26.625
2023-01-26 12:32:16.544000,26.75
2023-01-26 12:32:17.545000,26.5
2023-01-26 12:32:18.545000,26.625
2023-01-26 12:32:19.544000,26.625
2023-01-26 12:32:20.545000,26.625
2023-01-26 12:32:21.545000,26.625
2023-01-26 12:32:22.544000,26.625
2023-01-26 12:32:23.545000,26.625
2023-01-26 12:32:24.544000,26.625
2023-01-26 12:32:25.544000,26.375
2023-01-26 12:32:26.545000,26.625
2023-01-26 12:32:27.544000,26.375
2023-01-26 12:32:28.544000,26.375
2023-01-26 12:32:29.545000,26.375
2023-01-26 12:32:30.544000,26.375
2023-01-26 12:32:31.544000,26.5
2023-01-26 12:32:32.543000,26.375
2023-01-26 12:32:33.544000,26.625
2023-01-26 12:32:34.544000,26.5
2023-01-26 12:32:35.543000,26.75
2023-01-26 12:32:36.544000,26.75
2023-01-26 12:32:37.544000,26.75
2023-01-26 12:32:38.543000,26.5
2023-01-26 12:32:39.544000,26.5
2023-01-26 12:32:40.543000,26.625
2023-01-26 12:32:41.543000,26.5
2023-01-26 12:32:42.544000,26.5
2023-01-26 12:32:43.543000,26.5
2023-01-26 12:32:44.543000,26.5
2023-01-26 12:32:45.544000,26.375
2023-01-26 12:32:46.543000,26.5
2023-01-26 12:32:47.543000,26.5
2023-01-26 12:32:48.542000,26.625
2023-01-26 12:32:49.543000,26.625
2023-01-26 12:32:50.543000,26.75
2023-01-26 12:32:51.542000,26.5
2023-01-26 12:32:52.543000,26.5
2023-01-26 12:32:53.543000,26.75
2023-01-26 12:32:54.542000,26.625
2023-01-26 12:32:55.543000,26.625
2023-01-26 12:32:56.542000,26.5
2023-01-26 12:32:57.542000,26.75
2023-01-26 12:32:58.543000,26.5
2023-01-26 12:32:59.542000,26.625
2023-01-26 12:33:00.542000,26.625
2023-01-26 12:33:01.543000,26.75
2023-01-26 12:33:02.542000,26.625
2023-01-26 12:33:03.542000,26.625
2023-01-26 12:33:04.541000,26.5
2023-01-26 12:33:05.542000,26.875
2023-01-26 12:33:06.542000,26.75
2023-01-26 12:33:07.541000,26.75
2023-01-26 12:33:08.542000,26.75
2023-01-26 12:33:09.542000,26.5
2023-01-26 12:33:10.541000,26.625
2023-01-26 12:33:11.542000,26.625
2023-01-26 12:33:12.541000,26.75
2023-01-26 12:33:13.541000,26.5
2023-01-26 12:33:14.542000,26.5
2023-01-26 12:33:15.541000,26.75
2023-01-26 12:33:16.541000,26.5
2023-01-26 12:33:17.542000,26.75
2023-01-26 12:33:18.541000,26.5
2023-01-26 12:33:19.541000,26.625
2023-01-26 12:33:20.540000,26.625
2023-01-26 12:33:21.541000,26.625
2023-01-26 12:33:22.541000,26.5
2023-01-26 12:33:23.540000,26.5
2023-01-26 12:33:24.541000,26.5
2023-01-26 12:33:25.541000,26.875
2023-01-26 12:33:26.540000,26.75
2023-01-26 12:33:27.541000,26.875
2023-01-26 12:33:28.540000,26.625
2023-01-26 12:33:29.540000,26.5
2023-01-26 12:33:30.541000,26.625
2023-01-26 12:33:31.540000,26.625
2023-01-26 12:33:32.540000,26.625
2023-01-26 12:33:33.541000,26.5
2023-01-26 12:33:34.540000,26.5
2023-01-26 12:33:35.540000,26.875
2023-01-26 12:33:36.539000,26.75
2023-01-26 12:33:37.540000,26.75
2023-01-26 12:33:38.540000,26.625
2023-01-26 12:33:39.539000,26.625
2023-01-26 12:33:40.540000,26.75
2023-01-26 12:33:41.540000,26.75
2023-01-26 12:33:42.539000,26.75
2023-01-26 12:33:43.540000,26.625
2023-01-26 12:33:44.539000,26.5
2023-01-26 12:33:45.539000,26.625
2023-01-26 12:33:46.540000,26.5
2023-01-26 12:33:47.539000,26.625
2023-01-26 12:33:48.539000,26.875
2023-01-26 12:33:49.540000,26.875
2023-01-26 12:33:50.539000,26.625
2023-01-26 12:33:51.539000,26.75
2023-01-26 12:33:52.538000,26.75
2023-01-26 12:33:53.539000,26.75
2023-01-26 12:33:54.539000,26.5
2023-01-26 12:33:55.538000,26.875
2023-01-26 12:33:56.539000,26.75
2023-01-26 12:33:57.539000,26.5
2023-01-26 12:33:58.538000,26.625
2023-01-26 12:33:59.539000,26.75
2023-01-26 12:34:00.538000,26.75
2023-01-26 12:34:01.538000,26.625
2023-01-26 12:34:02.539000,27.0
2023-01-26 12:34:03.538000,26.75
2023-01-26 12:34:04.538000,26.75
2023-01-26 12:34:05.539000,26.75
2023-01-26 12:34:06.538000,26.5
2023-01-26 12:34:07.538000,26.75
2023-01-26 12:34:08.537000,26.75
2023-01-26 12:34:09.538000,26.75
2023-01-26 12:34:10.538000,26.625
2023-01-26 12:34:11.537000,26.75
2023-01-26 12:34:12.538000,26.625
2023-01-26 12:34:13.538000,26.75
2023-01-26 12:34:14.537000,26.625
2023-01-26 12:34:15.538000,26.75
2023-01-26 12:34:16.537000,26.75
2023-01-26 12:34:17.537000,26.75
2023-01-26 12:34:18.538000,26.75
2023-01-26 12:34:19.537000,26.75
2023-01-26 12:34:20.537000,26.875
2023-01-26 12:34:21.538000,26.5
2023-01-26 12:34:22.537000,26.875
2023-01-26 12:34:23.537000,26.75
2023-01-26 12:34:24.537000,26.5
2023-01-26 12:34:25.537000,26.625
2023-01-26 12:34:26.537000,26.75
2023-01-26 12:34:27.537000,26.75
2023-01-26 12:34:28.537000,26.875
2023-01-26 12:34:29.537000,26.75
2023-01-26 12:34:30.537000,26.625
2023-01-26 12:34:31.537000,26.75
2023-01-26 12:34:32.536000,26.75
2023-01-26 12:34:33.537000,26.5
2023-01-26 12:34:34.537000,26.75
2023-01-26 12:34:35.536000,26.75
2023-01-26 12:34:36.537000,26.875
2023-01-26 12:34:37.537000,27.0
2023-01-26 12:34:38.536000,26.75
2023-01-26 12:34:39.537000,26.5
2023-01-26 12:34:40.536000,26.75
2023-01-26 12:34:41.536000,26.625
2023-01-26 12:34:42.537000,26.625
2023-01-26 12:34:43.536000,26.75
2023-01-26 12:34:44.536000,26.75
2023-01-26 12:34:45.537000,26.75
2023-01-26 12:34:46.536000,26.875
2023-01-26 12:34:47.536000,26.75
2023-01-26 12:34:48.535000,26.75
2023-01-26 12:34:49.536000,26.75
2023-01-26 12:34:50.536000,26.5
2023-01-26 12:34:51.535000,26.5
2023-01-26 12:34:52.536000,26.75
2023-01-26 12:34:53.536000,26.75
2023-01-26 12:34:54.535000,26.375
2023-01-26 12:34:55.536000,26.75
2023-01-26 12:34:56.535000,26.875
2023-01-26 12:34:57.535000,26.75
2023-01-26 12:34:58.536000,26.75
2023-01-26 12:34:59.535000,26.875
2023-01-26 12:35:00.535000,26.75
2023-01-26 12:35:01.536000,26.875
2023-01-26 12:35:02.535000,26.75
2023-01-26 12:35:03.535000,26.625
2023-01-26 12:35:04.534000,26.75
2023-01-26 12:35:05.535000,26.75
2023-01-26 12:35:06.535000,26.875
2023-01-26 12:35:07.534000,26.625
2023-01-26 12:35:08.535000,26.75
2023-01-26 12:35:09.535000,26.5
2023-01-26 12:35:10.534000,26.625
2023-01-26 12:35:11.535000,27.0
2023-01-26 12:35:12.534000,26.75
2023-01-26 12:35:13.534000,27.0
2023-01-26 12:35:14.535000,26.875
2023-01-26 12:35:15.534000,26.625
2023-01-26 12:35:16.534000,26.875
2023-01-26 12:35:17.535000,27.0
2023-01-26 12:35:18.534000,26.75
2023-01-26 12:35:19.534000,26.875
2023-01-26 12:35:20.533000,26.875
2023-01-26 12:35:21.534000,26.625
2023-01-26 12:35:22.534000,26.75
2023-01-26 12:35:23.533000,26.75
2023-01-26 12:35:24.534000,26.375
2023-01-26 12:35:25.534000,26.75
2023-01-26 12:35:26.533000,26.625
2023-01-26 12:35:27.534000,27.0
2023-01-26 12:35:28.533000,26.875
2023-01-26 12:35:29.533000,27.0
2023-01-26 12:35:30.534000,26.625
2023-01-26 12:35:31.533000,26.75
2023-01-26 12:35:32.533000,26.625
2023-01-26 12:35:33.534000,26.875
2023-01-26 12:35:34.533000,26.875
2023-01-26 12:35:35.533000,26.75
2023-01-26 12:35:36.532000,26.875
2023-01-26 12:35:37.533000,26.875
2023-01-26 12:35:38.533000,26.75
2023-01-26 12:35:39.532000,26.875
2023-01-26 12:35:40.533000,26.875
2023-01-26 12:35:41.533000,26.875
2023-01-26 12:35:42.532000,27.0
2023-01-26 12:35:43.533000,26.75
2023-01-26 12:35:44.532000,26.625
2023-01-26 12:35:45.532000,26.625
2023-01-26 12:35:46.533000,26.875
2023-01-26 12:35:47.532000,26.875
2023-01-26 12:35:48.532000,27.0
2023-01-26 12:35:49.533000,26.75
2023-01-26 12:35:50.532000,26.75
2023-01-26 12:35:51.532000,26.875
2023-01-26 12:35:52.531000,26.75
2023-01-26 12:35:53.532000,26.625
2023-01-26 12:35:54.532000,26.5
2023-01-26 12:35:55.531000,26.75
2023-01-26 12:35:56.532000,26.875
2023-01-26 12:35:57.532000,26.75
2023-01-26 12:35:58.531000,26.75
2023-01-26 12:35:59.532000,26.875
2023-01-26 12:36:00.531000,26.625
2023-01-26 12:36:01.531000,26.75
2023-01-26 12:36:02.532000,26.875
2023-01-26 12:36:03.531000,26.875
2023-01-26 12:36:04.531000,26.75
2023-01-26 12:36:05.532000,26.875
2023-01-26 12:36:06.531000,26.875
2023-01-26 12:36:07.531000,26.75
2023-01-26 12:36:08.530000,26.875
2023-01-26 12:36:09.531000,26.625
2023-01-26 12:36:10.531000,26.875
2023-01-26 12:36:11.530000,26.875
2023-01-26 12:36:12.531000,26.75
2023-01-26 12:36:13.531000,26.75
2023-01-26 12:36:14.530000,26.75
2023-01-26 12:36:15.531000,26.75
2023-01-26 12:36:16.530000,26.875
2023-01-26 12:36:17.530000,26.75
2023-01-26 12:36:18.531000,26.625
2023-01-26 12:36:19.530000,26.75
2023-01-26 12:36:20.530000,26.75
2023-01-26 12:36:21.531000,26.75
2023-01-26 12:36:22.530000,26.75
2023-01-26 12:36:23.530000,26.875
2023-01-26 12:36:24.529000,26.625
2023-01-26 12:36:25.530000,27.0
2023-01-26 12:36:26.530000,26.75
2023-01-26 12:36:27.529000,26.75
2023-01-26 12:36:28.530000,26.875
2023-01-26 12:36:29.530000,26.625
2023-01-26 12:36:30.529000,26.875
2023-01-26 12:36:31.530000,26.875
2023-01-26 12:36:32.529000,26.75
2023-01-26 12:36:33.529000,26.625
2023-01-26 12:36:34.530000,26.75
2023-01-26 12:36:35.529000,26.625
2023-01-26 12:36:36.529000,26.875
2023-01-26 12:36:37.530000,26.875
2023-01-26 12:36:38.529000,26.875
2023-01-26 12:36:39.529000,26.875
2023-01-26 12:36:40.528000,26.75
2023-01-26 12:36:41.529000,26.75
2023-01-26 12:36:42.529000,26.625
2023-01-26 12:36:43.528000,26.75
2023-01-26 12:36:44.529000,26.625
2023-01-26 12:36:45.529000,26.875
2023-01-26 12:36:46.528000,27.0
2023-01-26 12:36:47.529000,26.875
2023-01-26 12:36:48.528000,26.75
2023-01-26 12:36:49.528000,26.75
2023-01-26 12:36:50.529000,26.625
2023-01-26 12:36:51.528000,26.75
2023-01-26 12:36:52.528000,26.75
2023-01-26 12:36:53.529000,26.75
2023-01-26 12:36:54.528000,26.5
2023-01-26 12:36:55.528000,26.625
2023-01-26 12:36:56.527000,26.75
2023-01-26 12:36:57.528000,26.75
2023-01-26 12:36:58.528000,26.875
2023-01-26 12:36:59.527000,27.0
2023-01-26 12:37:00.528000,26.75
2023-01-26 12:37:01.528000,26.75
2023-01-26 12:37:02.527000,26.75
2023-01-26 12:37:03.528000,26.75
2023-01-26 12:37:04.527000,26.75
2023-01-26 12:37:05.527000,26.75
2023-01-26 12:37:06.528000,26.75
2023-01-26 12:37:07.527000,26.625
2023-01-26 12:37:08.527000,26.75
2023-01-26 12:37:09.528000,26.75
2023-01-26 12:37:10.527000,26.875
2023-01-26 12:37:11.527000,26.875
2023-01-26 12:37:12.526000,26.875
2023-01-26 12:37:13.527000,26.875
2023-01-26 12:37:14.527000,26.625
2023-01-26 12:37:15.526000,26.625
2023-01-26 12:37:16.527000,26.75
2023-01-26 12:37:17.527000,26.75
2023-01-26 12:37:18.526000,26.75
2023-01-26 12:37:19.527000,26.75
2023-01-26 12:37:20.526000,26.75
2023-01-26 12:37:21.526000,26.75
2023-01-26 12:37:22.527000,26.875
2023-01-26 12:37:23.526000,26.75
2023-01-26 12:37:24.526000,26.375
2023-01-26 12:37:25.527000,26.625
2023-01-26 12:37:26.526000,26.625
2023-01-26 12:37:27.526000,26.75
2023-01-26 12:37:28.525000,26.75
2023-01-26 12:37:29.526000,26.75
2023-01-26 12:37:30.526000,26.875
2023-01-26 12:37:31.525000,26.625
2023-01-26 12:37:32.526000,26.875
2023-01-26 12:37:33.526000,27.0
2023-01-26 12:37:34.525000,26.5
2023-01-26 12:37:35.526000,26.875
2023-01-26 12:37:36.525000,26.75
2023-01-26 12:37:37.525000,26.875
2023-01-26 12:37:38.526000,26.5
2023-01-26 12:37:39.525000,26.875
2023-01-26 12:37:40.525000,26.75
2023-01-26 12:37:41.526000,26.75
2023-01-26 12:37:42.525000,26.625
2023-01-26 12:37:43.525000,27.0
2023-01-26 12:37:44.524000,26.625
2023-01-26 12:37:45.525000,26.75
2023-01-26 12:37:46.525000,26.75
2023-01-26 12:37:47.524000,26.75
2023-01-26 12:37:48.525000,26.625
2023-01-26 12:37:49.525000,26.75
2023-01-26 12:37:50.524000,26.75
2023-01-26 12:37:51.525000,26.75
2023-01-26 12:37:52.524000,26.625
2023-01-26 12:37:53.524000,27.0
2023-01-26 12:37:54.525000,26.5
2023-01-26 12:37:55.524000,26.75
2023-01-26 12:37:56.524000,26.75
2023-01-26 12:37:57.525000,26.875
2023-01-26 12:37:58.524000,26.875
2023-01-26 12:37:59.524000,26.875
2023-01-26 12:38:00.523000,26.625
2023-01-26 12:38:01.524000,26.875
2023-01-26 12:38:02.524000,26.75
2023-01-26 12:38:03.523000,26.75
2023-01-26 12:38:04.524000,26.625
2023-01-26 12:38:05.524000,26.875
2023-01-26 12:38:06.523000,26.75
2023-01-26 12:38:07.524000,27.0
2023-01-26 12:38:08.523000,26.75
2023-01-26 12:38:09.523000,26.75
2023-01-26 12:38:10.524000,26.875
2023-01-26 12:38:11.523000,26.875
2023-01-26 12:38:12.523000,26.875
2023-01-26 12:38:13.524000,26.75
2023-01-26 12:38:14.523000,27.0
2023-01-26 12:38:15.523000,26.875
2023-01-26 12:38:16.522000,26.75
2023-01-26 12:38:17.523000,26.625
2023-01-26 12:38:18.523000,26.875
2023-01-26 12:38:19.522000,26.625
2023-01-26 12:38:20.523000,26.875
2023-01-26 12:38:21.523000,26.875
2023-01-26 12:38:22.522000,27.0
2023-01-26 12:38:23.523000,26.875
2023-01-26 12:38:24.522000,26.75
2023-01-26 12:38:25.522000,26.875
2023-01-26 12:38:26.523000,26.5
2023-01-26 12:38:27.522000,27.0
2023-01-26 12:38:28.522000,26.875
2023-01-26 12:38:29.523000,26.625
2023-01-26 12:38:30.522000,26.875
2023-01-26 12:38:31.522000,27.0
2023-01-26 12:38:32.521000,26.75
2023-01-26 12:38:33.522000,26.75
2023-01-26 12:38:34.522000,26.625
2023-01-26 12:38:35.521000,26.75
2023-01-26 12:38:36.522000,26.875
2023-01-26 12:38:37.522000,26.875
2023-01-26 12:38:38.521000,26.875
2023-01-26 12:38:39.522000,26.875
2023-01-26 12:38:40.521000,27.0
2023-01-26 12:38:41.521000,27.0
2023-01-26 12:38:42.522000,26.75
2023-01-26 12:38:43.521000,26.875
2023-01-26 12:38:44.521000,26.625
2023-01-26 12:38:45.522000,26.75
2023-01-26 12:38:46.521000,26.875
2023-01-26 12:38:47.521000,26.75
2023-01-26 12:38:48.520000,26.625
2023-01-26 12:38:49.521000,26.75
2023-01-26 12:38:50.521000,27.0
2023-01-26 12:38:51.520000,26.75
2023-01-26 12:38:52.521000,26.875
2023-01-26 12:38:53.521000,26.75
2023-01-26 12:38:54.520000,26.875
2023-01-26 12:38:55.521000,27.0
2023-01-26 12:38:56.520000,26.875
2023-01-26 12:38:57.520000,26.875
2023-01-26 12:38:58.521000,26.875
2023-01-26 12:38:59.520000,26.75
2023-01-26 12:39:00.520000,26.75
2023-01-26 12:39:01.521000,26.75
2023-01-26 12:39:02.520000,26.875
2023-01-26 12:39:03.520000,26.625
2023-01-26 12:39:04.519000,26.375
2023-01-26 12:39:05.520000,26.625
2023-01-26 12:39:06.520000,26.875
2023-01-26 12:39:07.519000,26.875
2023-01-26 12:39:08.520000,26.875
2023-01-26 12:39:09.520000,26.625
2023-01-26 12:39:10.519000,26.875
2023-01-26 12:39:11.520000,26.875
2023-01-26 12:39:12.519000,26.75
2023-01-26 12:39:13.519000,26.875
2023-01-26 12:39:14.520000,26.75
2023-01-26 12:39:15.519000,26.75
2023-01-26 12:39:16.519000,26.625
2023-01-26 12:39:17.520000,26.75
2023-01-26 12:39:18.519000,26.875
2023-01-26 12:39:19.519000,26.75
2023-01-26 12:39:20.518000,26.625
2023-01-26 12:39:21.519000,26.75
2023-01-26 12:39:22.519000,26.75
2023-01-26 12:39:23.518000,26.625
2023-01-26 12:39:24.519000,26.875
2023-01-26 12:39:25.519000,26.75
2023-01-26 12:39:26.518000,26.875
2023-01-26 12:39:27.519000,27.0
2023-01-26 12:39:28.518000,26.875
2023-01-26 12:39:29.518000,26.75
2023-01-26 12:39:30.519000,26.75
2023-01-26 12:39:31.518000,26.875
2023-01-26 12:39:32.518000,26.75
2023-01-26 12:39:33.519000,26.625
2023-01-26 12:39:34.518000,26.5
2023-01-26 12:39:35.518000,26.75
2023-01-26 12:39:36.517000,26.875
2023-01-26 12:39:37.518000,26.5
2023-01-26 12:39:38.518000,26.75
2023-01-26 12:39:39.517000,26.75
2023-01-26 12:39:40.518000,27.0
2023-01-26 12:39:41.518000,26.875
2023-01-26 12:39:42.517000,27.0
2023-01-26 12:39:43.518000,26.875
2023-01-26 12:39:44.517000,26.75
2023-01-26 12:39:45.517000,26.75
2023-01-26 12:39:46.518000,26.625
2023-01-26 12:39:47.517000,26.625
2023-01-26 12:39:48.517000,26.875
2023-01-26 12:39:49.518000,26.875
2023-01-26 12:39:50.517000,26.75
2023-01-26 12:39:51.517000,26.875
2023-01-26 12:39:52.516000,26.875
2023-01-26 12:39:53.517000,26.875
2023-01-26 12:39:54.517000,26.5
2023-01-26 12:39:55.516000,26.75
2023-01-26 12:39:56.517000,26.875
2023-01-26 12:39:57.517000,26.875
2023-01-26 12:39:58.516000,26.875
2023-01-26 12:39:59.517000,26.875
2023-01-26 12:40:00.516000,26.625
2023-01-26 12:40:01.516000,26.75
2023-01-26 12:40:02.517000,27.0
2023-01-26 12:40:03.516000,26.875
2023-01-26 12:40:04.516000,26.5
2023-01-26 12:40:05.517000,26.75
2023-01-26 12:40:06.516000,27.0
2023-01-26 12:40:07.516000,26.75
2023-01-26 12:40:08.516000,26.875
2023-01-26 12:40:09.516000,26.875
2023-01-26 12:40:10.516000,26.875
2023-01-26 12:40:11.516000,26.875
2023-01-26 12:40:12.516000,26.875
2023-01-26 12:40:13.516000,27.0
2023-01-26 12:40:14.516000,26.875
2023-01-26 12:40:15.516000,27.0
2023-01-26 12:40:16.515000,27.0
2023-01-26 12:40:17.516000,26.875
2023-01-26 12:40:18.516000,26.875
2023-01-26 12:40:19.515000,26.875
2023-01-26 12:40:20.516000,26.875
2023-01-26 12:40:21.516000,26.75
2023-01-26 12:40:22.515000,26.875
2023-01-26 12:40:23.516000,26.875
2023-01-26 12:40:24.515000,26.875
2023-01-26 12:40:25.515000,27.0
2023-01-26 12:40:26.516000,26.75
2023-01-26 12:40:27.515000,27.0
2023-01-26 12:40:28.515000,27.0
2023-01-26 12:40:29.516000,27.0
2023-01-26 12:40:30.515000,27.0
2023-01-26 12:40:31.515000,27.0
2023-01-26 12:40:32.514000,26.75
2023-01-26 12:40:33.515000,26.75
2023-01-26 12:40:34.515000,26.75
2023-01-26 12:40:35.514000,27.0
2023-01-26 12:40:36.515000,27.0
2023-01-26 12:40:37.515000,27.0
2023-01-26 12:40:38.514000,26.875
2023-01-26 12:40:39.515000,27.0
2023-01-26 12:40:40.514000,26.875
2023-01-26 12:40:41.514000,27.0
2023-01-26 12:40:42.515000,26.875
2023-01-26 12:40:43.514000,26.875
2023-01-26 12:40:44.514000,26.875
