F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 11:56:41.378000,{x : 0.792, y : 0.313, z : 0.569}
2023-01-26 11:56:42.673000,{x : 0.786, y : 0.316, z : 0.567}
2023-01-26 11:56:43.969000,{x : 0.802, y : 0.306, z : 0.567}
2023-01-26 11:56:45.264000,{x : 0.777, y : 0.322, z : 0.583}
2023-01-26 11:56:46.559000,{x : 0.786, y : 0.323, z : 0.583}
2023-01-26 11:56:47.855000,{x : 0.787, y : 0.322, z : 0.587}
2023-01-26 11:56:49.150000,{x : 0.780, y : 0.316, z : 0.582}
2023-01-26 11:56:50.445000,{x : 0.777, y : 0.319, z : 0.585}
2023-01-26 11:56:51.740000,{x : 0.957, y : 0.034, z : 0.610}
2023-01-26 11:56:53.037000,{x : 0.929, y : -0.219, z : 0.209}
2023-01-26 11:56:54.331000,{x : 0.954, y : -0.009, z : 0.297}
2023-01-26 11:56:55.626000,{x : 0.960, y : -0.044, z : 0.185}
2023-01-26 11:56:56.923000,{x : 0.935, y : -0.096, z : 0.376}
2023-01-26 11:56:58.218000,{x : 0.223, y : 0.413, z : 1.093}
2023-01-26 11:56:59.513000,{x : 0.811, y : -0.513, z : 0.261}
2023-01-26 11:57:00.809000,{x : 0.788, y : -0.500, z : 0.370}
2023-01-26 11:57:02.104000,{x : 0.885, y : -0.258, z : 0.575}
2023-01-26 11:57:03.399000,{x : 0.762, y : -0.319, z : 0.506}
2023-01-26 11:57:04.695000,{x : 0.823, y : -0.348, z : 0.401}
2023-01-26 11:57:05.990000,{x : 0.827, y : -0.137, z : 0.390}
2023-01-26 11:57:07.285000,{x : 0.990, y : -0.237, z : -0.001}
2023-01-26 11:57:08.580000,{x : 0.957, y : -0.254, z : 0.078}
2023-01-26 11:57:09.876000,{x : 0.931, y : -0.253, z : 0.036}
2023-01-26 11:57:11.171000,{x : 0.500, y : 0.558, z : 0.529}
2023-01-26 11:57:12.466000,{x : 0.485, y : 0.772, z : -0.340}
2023-01-26 11:57:13.763000,{x : 0.352, y : 0.851, z : -0.106}
2023-01-26 11:57:15.057000,{x : 0.362, y : 0.950, z : 0.440}
2023-01-26 11:57:16.352000,{x : -0.380, y : 0.205, z : 0.766}
2023-01-26 11:57:17.647000,{x : 0.473, y : 0.796, z : -0.393}
2023-01-26 11:57:18.944000,{x : 0.518, y : 0.753, z : -0.366}
2023-01-26 11:57:20.239000,{x : 0.724, y : 0.849, z : -0.475}
2023-01-26 11:57:21.534000,{x : 0.667, y : 0.044, z : 0.669}
2023-01-26 11:57:22.828000,{x : 0.110, y : -0.052, z : 1.031}
2023-01-26 11:57:24.125000,{x : 0.222, y : -0.069, z : 1.004}
2023-01-26 11:57:25.420000,{x : 0.268, y : -0.060, z : 1.009}
2023-01-26 11:57:26.716000,{x : 0.260, y : -0.071, z : 1.005}
2023-01-26 11:57:28.011000,{x : 0.280, y : -0.099, z : 1.000}
2023-01-26 11:57:29.306000,{x : 0.260, y : -0.102, z : 1.005}
