F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 12:58:44.448000,1774
2023-01-26 12:58:45.449000,1774
2023-01-26 12:58:46.449000,1774
2023-01-26 12:58:47.448000,1774
2023-01-26 12:58:48.449000,1774
2023-01-26 12:58:49.448000,1774
2023-01-26 12:58:50.448000,1774
2023-01-26 12:58:51.449000,0
2023-01-26 12:58:52.448000,1774
2023-01-26 12:58:53.448000,1774
2023-01-26 12:58:54.449000,1774
2023-01-26 12:58:55.448000,1774
2023-01-26 12:58:56.448000,1774
2023-01-26 12:58:57.447000,1774
2023-01-26 12:58:58.448000,1774
2023-01-26 12:58:59.448000,1774
2023-01-26 12:59:00.447000,1774
2023-01-26 12:59:01.448000,1774
2023-01-26 12:59:02.448000,1774
2023-01-26 12:59:03.447000,1774
2023-01-26 12:59:04.448000,1774
2023-01-26 12:59:05.447000,1774
2023-01-26 12:59:06.447000,1774
2023-01-26 12:59:07.448000,1774
2023-01-26 12:59:08.447000,1774
2023-01-26 12:59:09.447000,1774
2023-01-26 12:59:10.448000,1774
2023-01-26 12:59:11.447000,1774
2023-01-26 12:59:12.447000,1774
2023-01-26 12:59:13.446000,1774
2023-01-26 12:59:14.447000,1774
2023-01-26 12:59:15.447000,1774
2023-01-26 12:59:16.446000,1774
2023-01-26 12:59:17.447000,1774
2023-01-26 12:59:18.447000,1774
2023-01-26 12:59:19.446000,1774
2023-01-26 12:59:20.447000,1774
2023-01-26 12:59:21.446000,1774
2023-01-26 12:59:22.446000,1774
2023-01-26 12:59:23.447000,1774
2023-01-26 12:59:24.446000,1774
2023-01-26 12:59:25.446000,1774
2023-01-26 12:59:26.447000,1774
2023-01-26 12:59:27.446000,1774
2023-01-26 12:59:28.446000,1774
2023-01-26 12:59:29.445000,1774
2023-01-26 12:59:30.446000,1774
2023-01-26 12:59:31.446000,1774
2023-01-26 12:59:32.445000,1774
2023-01-26 12:59:33.446000,1774
2023-01-26 12:59:34.446000,1774
2023-01-26 12:59:35.445000,0
2023-01-26 12:59:36.446000,1774
2023-01-26 12:59:37.445000,1774
2023-01-26 12:59:38.445000,1774
2023-01-26 12:59:39.446000,1774
2023-01-26 12:59:40.445000,1774
2023-01-26 12:59:41.445000,1774
2023-01-26 12:59:42.446000,1774
2023-01-26 12:59:43.445000,1774
2023-01-26 12:59:44.445000,1774
2023-01-26 12:59:45.444000,1774
2023-01-26 12:59:46.445000,1774
2023-01-26 12:59:47.445000,1774
2023-01-26 12:59:48.444000,1774
2023-01-26 12:59:49.445000,1774
2023-01-26 12:59:50.445000,1774
2023-01-26 12:59:51.444000,1774
2023-01-26 12:59:52.445000,1774
2023-01-26 12:59:53.444000,1774
2023-01-26 12:59:54.444000,1774
2023-01-26 12:59:55.445000,1774
2023-01-26 12:59:56.444000,1774
2023-01-26 12:59:57.444000,1774
2023-01-26 12:59:58.445000,1774
2023-01-26 12:59:59.444000,1774
2023-01-26 13:00:00.444000,1774
2023-01-26 13:00:01.443000,1774
2023-01-26 13:00:02.444000,1774
2023-01-26 13:00:03.444000,1774
2023-01-26 13:00:04.443000,1774
2023-01-26 13:00:05.444000,1774
2023-01-26 13:00:06.444000,1774
2023-01-26 13:00:07.443000,1774
2023-01-26 13:00:08.444000,1774
2023-01-26 13:00:09.443000,1774
2023-01-26 13:00:10.443000,1774
2023-01-26 13:00:11.444000,1774
2023-01-26 13:00:12.443000,1774
2023-01-26 13:00:13.443000,1774
2023-01-26 13:00:14.444000,1774
2023-01-26 13:00:15.443000,1774
2023-01-26 13:00:16.443000,1774
2023-01-26 13:00:17.442000,1774
2023-01-26 13:00:18.443000,1774
2023-01-26 13:00:19.443000,1774
2023-01-26 13:00:20.442000,1774
2023-01-26 13:00:21.443000,1774
2023-01-26 13:00:22.443000,1774
2023-01-26 13:00:23.442000,1774
2023-01-26 13:00:24.443000,1774
2023-01-26 13:00:25.442000,1774
2023-01-26 13:00:26.442000,1774
2023-01-26 13:00:27.443000,1774
2023-01-26 13:00:28.442000,1774
2023-01-26 13:00:29.442000,1774
2023-01-26 13:00:30.443000,1774
2023-01-26 13:00:31.442000,1774
2023-01-26 13:00:32.442000,0
2023-01-26 13:00:33.441000,0
2023-01-26 13:00:34.442000,1774
2023-01-26 13:00:35.442000,0
2023-01-26 13:00:36.441000,1774
2023-01-26 13:00:37.442000,1774
2023-01-26 13:00:38.442000,1774
2023-01-26 13:00:39.441000,1774
2023-01-26 13:00:40.442000,1774
2023-01-26 13:00:41.441000,1774
2023-01-26 13:00:42.441000,1774
2023-01-26 13:00:43.442000,1774
2023-01-26 13:00:44.441000,1774
2023-01-26 13:00:45.441000,1774
2023-01-26 13:00:46.442000,1774
2023-01-26 13:00:47.441000,1774
2023-01-26 13:00:48.441000,1774
2023-01-26 13:00:49.440000,1774
2023-01-26 13:00:50.441000,1774
2023-01-26 13:00:51.441000,1774
2023-01-26 13:00:52.440000,1774
2023-01-26 13:00:53.441000,1774
2023-01-26 13:00:54.441000,0
2023-01-26 13:00:55.440000,0
2023-01-26 13:00:56.441000,1774
2023-01-26 13:00:57.440000,1774
2023-01-26 13:00:58.440000,1774
2023-01-26 13:00:59.441000,1774
2023-01-26 13:01:00.440000,1774
2023-01-26 13:01:01.440000,0
2023-01-26 13:01:02.441000,1774
2023-01-26 13:01:03.440000,1774
2023-01-26 13:01:04.440000,1774
2023-01-26 13:01:05.439000,1774
2023-01-26 13:01:06.440000,1774
2023-01-26 13:01:07.440000,1774
2023-01-26 13:01:08.439000,1774
2023-01-26 13:01:09.440000,1774
2023-01-26 13:01:10.440000,1774
2023-01-26 13:01:11.439000,1774
2023-01-26 13:01:12.440000,1774
2023-01-26 13:01:13.439000,1774
2023-01-26 13:01:14.439000,1774
2023-01-26 13:01:15.440000,1774
2023-01-26 13:01:16.439000,1774
2023-01-26 13:01:17.439000,1774
2023-01-26 13:01:18.440000,1774
2023-01-26 13:01:19.439000,1774
2023-01-26 13:01:20.439000,1774
2023-01-26 13:01:21.438000,1774
2023-01-26 13:01:22.439000,1774
2023-01-26 13:01:23.439000,1774
2023-01-26 13:01:24.438000,1774
2023-01-26 13:01:25.439000,1774
2023-01-26 13:01:26.439000,1774
2023-01-26 13:01:27.438000,1774
2023-01-26 13:01:28.439000,1774
2023-01-26 13:01:29.438000,1774
2023-01-26 13:01:30.438000,1774
2023-01-26 13:01:31.439000,1774
2023-01-26 13:01:32.438000,1774
2023-01-26 13:01:33.438000,1774
2023-01-26 13:01:34.439000,1774
2023-01-26 13:01:35.438000,1774
2023-01-26 13:01:36.438000,1774
2023-01-26 13:01:37.437000,1774
2023-01-26 13:01:38.438000,1774
2023-01-26 13:01:39.438000,1774
2023-01-26 13:01:40.437000,1774
2023-01-26 13:01:41.438000,1774
2023-01-26 13:01:42.438000,1774
2023-01-26 13:01:43.437000,948
2023-01-26 13:01:44.438000,0
2023-01-26 13:01:45.437000,2692
2023-01-26 13:01:46.437000,2692
2023-01-26 13:01:47.438000,829
2023-01-26 13:01:48.437000,1066
2023-01-26 13:01:49.437000,948
2023-01-26 13:01:50.438000,2692
2023-01-26 13:01:51.437000,948
2023-01-26 13:01:52.437000,948
2023-01-26 13:01:53.436000,2692
2023-01-26 13:01:54.437000,948
2023-01-26 13:01:55.437000,0
2023-01-26 13:01:56.436000,0
2023-01-26 13:01:57.437000,948
2023-01-26 13:01:58.437000,948
2023-01-26 13:01:59.436000,1066
2023-01-26 13:02:00.437000,1066
2023-01-26 13:02:01.436000,2692
2023-01-26 13:02:02.436000,948
2023-01-26 13:02:03.437000,948
2023-01-26 13:02:04.436000,948
2023-01-26 13:02:05.436000,948
2023-01-26 13:02:06.437000,948
2023-01-26 13:02:07.436000,948
2023-01-26 13:02:08.436000,948
2023-01-26 13:02:09.435000,948
2023-01-26 13:02:10.436000,948
2023-01-26 13:02:11.436000,948
2023-01-26 13:02:12.435000,948
2023-01-26 13:02:13.436000,948
2023-01-26 13:02:14.436000,948
2023-01-26 13:02:15.435000,948
2023-01-26 13:02:16.436000,948
2023-01-26 13:02:17.435000,948
2023-01-26 13:02:18.435000,0
2023-01-26 13:02:19.436000,0
2023-01-26 13:02:20.435000,0
2023-01-26 13:02:21.435000,0
2023-01-26 13:02:22.436000,1774
2023-01-26 13:02:23.435000,1774
2023-01-26 13:02:24.435000,0
2023-01-26 13:02:25.434000,1774
2023-01-26 13:02:26.435000,0
2023-01-26 13:02:27.435000,0
2023-01-26 13:02:28.434000,0
2023-01-26 13:02:29.435000,0
2023-01-26 13:02:30.435000,0
2023-01-26 13:02:31.434000,0
2023-01-26 13:02:32.435000,0
2023-01-26 13:02:33.434000,0
2023-01-26 13:02:34.434000,0
2023-01-26 13:02:35.435000,0
2023-01-26 13:02:36.434000,0
2023-01-26 13:02:37.434000,0
2023-01-26 13:02:38.435000,0
2023-01-26 13:02:39.434000,0
2023-01-26 13:02:40.434000,1774
2023-01-26 13:02:41.433000,0
2023-01-26 13:02:42.434000,0
2023-01-26 13:02:43.434000,0
2023-01-26 13:02:44.433000,0
2023-01-26 13:02:45.434000,0
2023-01-26 13:02:46.434000,0
2023-01-26 13:02:47.433000,0
2023-01-26 13:02:48.434000,0
2023-01-26 13:02:49.433000,0
2023-01-26 13:02:50.433000,0
2023-01-26 13:02:51.434000,0
2023-01-26 13:02:52.433000,0
2023-01-26 13:02:53.433000,0
2023-01-26 13:02:54.434000,0
2023-01-26 13:02:55.433000,0
2023-01-26 13:02:56.433000,0
2023-01-26 13:02:57.432000,0
2023-01-26 13:02:58.433000,0
2023-01-26 13:02:59.433000,0
2023-01-26 13:03:00.432000,0
2023-01-26 13:03:01.433000,0
2023-01-26 13:03:02.433000,0
2023-01-26 13:03:03.432000,1774
2023-01-26 13:03:04.433000,0
2023-01-26 13:03:05.432000,0
2023-01-26 13:03:06.432000,0
2023-01-26 13:03:07.433000,0
2023-01-26 13:03:08.432000,0
2023-01-26 13:03:09.432000,0
2023-01-26 13:03:10.433000,0
2023-01-26 13:03:11.432000,0
2023-01-26 13:03:12.432000,0
2023-01-26 13:03:13.432000,1774
2023-01-26 13:03:14.432000,0
2023-01-26 13:03:15.432000,0
2023-01-26 13:03:16.432000,0
2023-01-26 13:03:17.432000,0
2023-01-26 13:03:18.432000,0
2023-01-26 13:03:19.432000,1774
2023-01-26 13:03:20.432000,0
2023-01-26 13:03:21.431000,0
2023-01-26 13:03:22.432000,0
2023-01-26 13:03:23.432000,0
2023-01-26 13:03:24.431000,0
2023-01-26 13:03:25.432000,0
2023-01-26 13:03:26.432000,0
2023-01-26 13:03:27.431000,1774
2023-01-26 13:03:28.432000,0
2023-01-26 13:03:29.431000,0
2023-01-26 13:03:30.431000,0
2023-01-26 13:03:31.432000,0
2023-01-26 13:03:32.431000,0
2023-01-26 13:03:33.431000,0
2023-01-26 13:03:34.432000,0
2023-01-26 13:03:35.431000,1774
2023-01-26 13:03:36.431000,0
2023-01-26 13:03:37.430000,0
2023-01-26 13:03:38.431000,1774
2023-01-26 13:03:39.431000,1774
2023-01-26 13:03:40.430000,0
2023-01-26 13:03:41.431000,1774
2023-01-26 13:03:42.431000,1774
2023-01-26 13:03:43.430000,0
2023-01-26 13:03:44.431000,1774
2023-01-26 13:03:45.430000,1774
2023-01-26 13:03:46.430000,0
2023-01-26 13:03:47.431000,0
2023-01-26 13:03:48.430000,0
2023-01-26 13:03:49.430000,1774
2023-01-26 13:03:50.431000,1774
2023-01-26 13:03:51.430000,1774
2023-01-26 13:03:52.430000,0
2023-01-26 13:03:53.429000,0
2023-01-26 13:03:54.430000,1774
2023-01-26 13:03:55.430000,0
2023-01-26 13:03:56.429000,0
2023-01-26 13:03:57.430000,1774
2023-01-26 13:03:58.430000,0
2023-01-26 13:03:59.429000,1774
2023-01-26 13:04:00.430000,1774
2023-01-26 13:04:01.429000,0
2023-01-26 13:04:02.429000,1774
2023-01-26 13:04:03.430000,1774
2023-01-26 13:04:04.429000,0
2023-01-26 13:04:05.429000,0
2023-01-26 13:04:06.430000,1774
2023-01-26 13:04:07.429000,0
2023-01-26 13:04:08.429000,0
2023-01-26 13:04:09.428000,0
2023-01-26 13:04:10.429000,0
2023-01-26 13:04:11.429000,0
2023-01-26 13:04:12.428000,1774
2023-01-26 13:04:13.429000,0
2023-01-26 13:04:14.429000,1774
2023-01-26 13:04:15.428000,1774
2023-01-26 13:04:16.429000,1774
2023-01-26 13:04:17.429000,0
2023-01-26 13:04:18.428000,1774
2023-01-26 13:04:19.429000,1774
2023-01-26 13:04:20.428000,1774
2023-01-26 13:04:21.428000,1774
2023-01-26 13:04:22.429000,0
2023-01-26 13:04:23.428000,1774
2023-01-26 13:04:24.428000,1774
2023-01-26 13:04:25.427000,0
2023-01-26 13:04:26.428000,1774
2023-01-26 13:04:27.428000,1774
2023-01-26 13:04:28.427000,1774
2023-01-26 13:04:29.428000,1774
2023-01-26 13:04:30.428000,1774
2023-01-26 13:04:31.427000,1774
2023-01-26 13:04:32.428000,1774
2023-01-26 13:04:33.427000,1774
2023-01-26 13:04:34.427000,1774
2023-01-26 13:04:35.428000,1774
2023-01-26 13:04:36.427000,1774
2023-01-26 13:04:37.427000,1774
2023-01-26 13:04:38.428000,1774
2023-01-26 13:04:39.427000,1774
2023-01-26 13:04:40.427000,1774
2023-01-26 13:04:41.426000,1774
2023-01-26 13:04:42.427000,1774
2023-01-26 13:04:43.427000,1774
2023-01-26 13:04:44.426000,1774
2023-01-26 13:04:45.427000,1774
2023-01-26 13:04:46.427000,1774
2023-01-26 13:04:47.426000,1774
2023-01-26 13:04:48.427000,1774
2023-01-26 13:04:49.426000,1774
2023-01-26 13:04:50.426000,1774
2023-01-26 13:04:51.427000,1774
2023-01-26 13:04:52.426000,1774
2023-01-26 13:04:53.426000,1774
2023-01-26 13:04:54.427000,1774
2023-01-26 13:04:55.426000,1774
2023-01-26 13:04:56.426000,1774
2023-01-26 13:04:57.425000,1774
2023-01-26 13:04:58.426000,0
2023-01-26 13:04:59.426000,0
2023-01-26 13:05:00.425000,1774
2023-01-26 13:05:01.426000,1774
2023-01-26 13:05:02.426000,1774
2023-01-26 13:05:03.425000,1774
2023-01-26 13:05:04.426000,1774
2023-01-26 13:05:05.425000,1774
2023-01-26 13:05:06.425000,1774
2023-01-26 13:05:07.426000,1774
2023-01-26 13:05:08.425000,1774
2023-01-26 13:05:09.425000,0
2023-01-26 13:05:10.426000,1774
2023-01-26 13:05:11.425000,1774
2023-01-26 13:05:12.425000,1774
2023-01-26 13:05:13.424000,1774
2023-01-26 13:05:14.425000,1774
2023-01-26 13:05:15.425000,1774
2023-01-26 13:05:16.424000,1774
2023-01-26 13:05:17.425000,1774
2023-01-26 13:05:18.425000,1774
2023-01-26 13:05:19.424000,1774
2023-01-26 13:05:20.425000,0
2023-01-26 13:05:21.424000,0
2023-01-26 13:05:22.424000,1774
2023-01-26 13:05:23.425000,1774
2023-01-26 13:05:24.424000,1774
2023-01-26 13:05:25.424000,1774
2023-01-26 13:05:26.425000,1774
2023-01-26 13:05:27.424000,1774
2023-01-26 13:05:28.424000,1774
2023-01-26 13:05:29.423000,1774
2023-01-26 13:05:30.424000,1774
2023-01-26 13:05:31.424000,1774
2023-01-26 13:05:32.423000,1774
2023-01-26 13:05:33.424000,1774
2023-01-26 13:05:34.424000,1774
2023-01-26 13:05:35.423000,0
2023-01-26 13:05:36.424000,1774
2023-01-26 13:05:37.423000,1774
2023-01-26 13:05:38.423000,1774
2023-01-26 13:05:39.424000,1774
2023-01-26 13:05:40.423000,1774
2023-01-26 13:05:41.423000,1774
2023-01-26 13:05:42.424000,1774
2023-01-26 13:05:43.423000,1774
2023-01-26 13:05:44.423000,1774
2023-01-26 13:05:45.422000,1774
2023-01-26 13:05:46.423000,1774
2023-01-26 13:05:47.423000,1774
2023-01-26 13:05:48.422000,1774
2023-01-26 13:05:49.423000,1774
2023-01-26 13:05:50.423000,1774
2023-01-26 13:05:51.422000,1774
2023-01-26 13:05:52.423000,1774
2023-01-26 13:05:53.422000,1774
2023-01-26 13:05:54.422000,1774
2023-01-26 13:05:55.423000,1774
2023-01-26 13:05:56.422000,1774
2023-01-26 13:05:57.422000,1774
2023-01-26 13:05:58.423000,1774
2023-01-26 13:05:59.422000,1774
2023-01-26 13:06:00.422000,1774
2023-01-26 13:06:01.421000,1774
2023-01-26 13:06:02.422000,1774
2023-01-26 13:06:03.422000,1774
2023-01-26 13:06:04.421000,1774
2023-01-26 13:06:05.422000,1774
2023-01-26 13:06:06.422000,1774
2023-01-26 13:06:07.421000,1774
2023-01-26 13:06:08.422000,1774
2023-01-26 13:06:09.421000,0
2023-01-26 13:06:10.421000,1774
2023-01-26 13:06:11.422000,1774
2023-01-26 13:06:12.421000,1774
2023-01-26 13:06:13.421000,1774
2023-01-26 13:06:14.422000,1774
2023-01-26 13:06:15.421000,1774
2023-01-26 13:06:16.421000,1774
2023-01-26 13:06:17.420000,1774
2023-01-26 13:06:18.421000,1774
2023-01-26 13:06:19.421000,0
2023-01-26 13:06:20.420000,1774
2023-01-26 13:06:21.421000,1774
2023-01-26 13:06:22.421000,1774
2023-01-26 13:06:23.420000,1774
2023-01-26 13:06:24.421000,1774
2023-01-26 13:06:25.420000,1774
2023-01-26 13:06:26.420000,1774
2023-01-26 13:06:27.421000,1774
2023-01-26 13:06:28.420000,1774
2023-01-26 13:06:29.420000,1774
2023-01-26 13:06:30.421000,1774
2023-01-26 13:06:31.420000,1774
2023-01-26 13:06:32.420000,1774
2023-01-26 13:06:33.419000,1774
2023-01-26 13:06:34.420000,1774
2023-01-26 13:06:35.420000,1774
2023-01-26 13:06:36.419000,1774
2023-01-26 13:06:37.420000,1774
2023-01-26 13:06:38.420000,1774
2023-01-26 13:06:39.419000,1774
2023-01-26 13:06:40.420000,1774
2023-01-26 13:06:41.419000,1774
2023-01-26 13:06:42.419000,1774
2023-01-26 13:06:43.420000,1774
2023-01-26 13:06:44.419000,1774
2023-01-26 13:06:45.419000,1774
2023-01-26 13:06:46.420000,1774
2023-01-26 13:06:47.419000,1774
2023-01-26 13:06:48.419000,1774
2023-01-26 13:06:49.418000,1774
2023-01-26 13:06:50.419000,1774
2023-01-26 13:06:51.419000,1774
2023-01-26 13:06:52.418000,0
2023-01-26 13:06:53.419000,0
2023-01-26 13:06:54.419000,0
2023-01-26 13:06:55.418000,0
2023-01-26 13:06:56.419000,0
2023-01-26 13:06:57.418000,0
2023-01-26 13:06:58.418000,0
2023-01-26 13:06:59.419000,0
2023-01-26 13:07:00.418000,0
2023-01-26 13:07:01.418000,0
2023-01-26 13:07:02.419000,0
2023-01-26 13:07:03.418000,0
2023-01-26 13:07:04.418000,0
2023-01-26 13:07:05.417000,0
2023-01-26 13:07:06.418000,0
2023-01-26 13:07:07.418000,0
2023-01-26 13:07:08.417000,0
2023-01-26 13:07:09.418000,0
2023-01-26 13:07:10.418000,0
2023-01-26 13:07:11.417000,0
2023-01-26 13:07:12.418000,0
2023-01-26 13:07:13.417000,0
2023-01-26 13:07:14.417000,0
2023-01-26 13:07:15.418000,0
2023-01-26 13:07:16.417000,0
2023-01-26 13:07:17.417000,0
2023-01-26 13:07:18.418000,948
2023-01-26 13:07:19.417000,829
2023-01-26 13:07:20.417000,0
2023-01-26 13:07:21.416000,0
2023-01-26 13:07:22.417000,0
2023-01-26 13:07:23.417000,0
2023-01-26 13:07:24.416000,2323
2023-01-26 13:07:25.417000,0
2023-01-26 13:07:26.417000,1066
2023-01-26 13:07:27.416000,1066
2023-01-26 13:07:28.417000,948
2023-01-26 13:07:29.416000,2692
2023-01-26 13:07:30.416000,829
2023-01-26 13:07:31.417000,829
2023-01-26 13:07:32.416000,1066
2023-01-26 13:07:33.416000,829
2023-01-26 13:07:34.417000,2323
2023-01-26 13:07:35.416000,829
2023-01-26 13:07:36.416000,829
2023-01-26 13:07:37.415000,829
2023-01-26 13:07:38.416000,829
2023-01-26 13:07:39.416000,829
2023-01-26 13:07:40.415000,829
2023-01-26 13:07:41.416000,829
2023-01-26 13:07:42.416000,829
2023-01-26 13:07:43.415000,1659
2023-01-26 13:07:44.416000,0
2023-01-26 13:07:45.415000,13984
2023-01-26 13:07:46.415000,16414
2023-01-26 13:07:47.416000,8077
2023-01-26 13:07:48.415000,3061
2023-01-26 13:07:49.415000,1896
2023-01-26 13:07:50.416000,1777
2023-01-26 13:07:51.415000,1777
2023-01-26 13:07:52.415000,1185
2023-01-26 13:07:53.414000,1185
2023-01-26 13:07:54.415000,1777
2023-01-26 13:07:55.415000,1896
2023-01-26 13:07:56.414000,948
2023-01-26 13:07:57.415000,948
2023-01-26 13:07:58.415000,948
2023-01-26 13:07:59.414000,829
2023-01-26 13:08:00.415000,0
2023-01-26 13:08:01.414000,0
2023-01-26 13:08:02.414000,0
2023-01-26 13:08:03.415000,0
2023-01-26 13:08:04.414000,0
2023-01-26 13:08:05.414000,0
2023-01-26 13:08:06.415000,0
2023-01-26 13:08:07.414000,0
2023-01-26 13:08:08.414000,0
2023-01-26 13:08:09.413000,1774
2023-01-26 13:08:10.414000,1774
2023-01-26 13:08:11.414000,1774
2023-01-26 13:08:12.413000,0
2023-01-26 13:08:13.414000,0
2023-01-26 13:08:14.414000,0
2023-01-26 13:08:15.413000,0
2023-01-26 13:08:16.414000,1774
2023-01-26 13:08:17.413000,0
2023-01-26 13:08:18.413000,0
2023-01-26 13:08:19.414000,0
2023-01-26 13:08:20.413000,0
2023-01-26 13:08:21.413000,1774
2023-01-26 13:08:22.414000,0
2023-01-26 13:08:23.413000,0
2023-01-26 13:08:24.413000,0
2023-01-26 13:08:25.412000,0
2023-01-26 13:08:26.413000,0
2023-01-26 13:08:27.413000,0
2023-01-26 13:08:28.412000,0
2023-01-26 13:08:29.413000,0
2023-01-26 13:08:30.413000,0
2023-01-26 13:08:31.412000,0
2023-01-26 13:08:32.413000,0
2023-01-26 13:08:33.412000,0
2023-01-26 13:08:34.412000,0
2023-01-26 13:08:35.413000,0
2023-01-26 13:08:36.412000,0
2023-01-26 13:08:37.412000,0
2023-01-26 13:08:38.413000,0
2023-01-26 13:08:39.412000,0
2023-01-26 13:08:40.412000,0
2023-01-26 13:08:41.412000,0
2023-01-26 13:08:42.412000,0
2023-01-26 13:08:43.412000,0
2023-01-26 13:08:44.412000,0
2023-01-26 13:08:45.412000,0
2023-01-26 13:08:46.412000,0
2023-01-26 13:08:47.412000,0
2023-01-26 13:08:48.412000,0
2023-01-26 13:08:49.411000,1774
2023-01-26 13:08:50.412000,1774
2023-01-26 13:08:51.412000,1774
2023-01-26 13:08:52.411000,0
2023-01-26 13:08:53.412000,0
2023-01-26 13:08:54.412000,0
2023-01-26 13:08:55.411000,0
2023-01-26 13:08:56.412000,0
2023-01-26 13:08:57.411000,0
2023-01-26 13:08:58.411000,0
2023-01-26 13:08:59.412000,0
2023-01-26 13:09:00.411000,0
2023-01-26 13:09:01.411000,0
2023-01-26 13:09:02.412000,0
2023-01-26 13:09:03.411000,829
2023-01-26 13:09:04.411000,829
2023-01-26 13:09:05.410000,829
2023-01-26 13:09:06.411000,1066
2023-01-26 13:09:07.411000,4029
2023-01-26 13:09:08.410000,3430
2023-01-26 13:09:09.411000,4029
2023-01-26 13:09:10.411000,4029
2023-01-26 13:09:11.410000,3430
2023-01-26 13:09:12.411000,74544
2023-01-26 13:09:13.410000,122863
2023-01-26 13:09:14.410000,72958
2023-01-26 13:09:15.411000,22168
2023-01-26 13:09:16.410000,48615
2023-01-26 13:09:17.410000,2844
2023-01-26 13:09:18.411000,5385
2023-01-26 13:09:19.410000,1659
2023-01-26 13:09:20.410000,829
2023-01-26 13:09:21.409000,829
2023-01-26 13:09:22.410000,0
2023-01-26 13:09:23.410000,829
2023-01-26 13:09:24.409000,0
2023-01-26 13:09:25.410000,2323
2023-01-26 13:09:26.410000,2323
2023-01-26 13:09:27.409000,0
2023-01-26 13:09:28.410000,0
2023-01-26 13:09:29.409000,0
2023-01-26 13:09:30.409000,0
2023-01-26 13:09:31.410000,0
2023-01-26 13:09:32.409000,11618
2023-01-26 13:09:33.409000,5385
2023-01-26 13:09:34.410000,3436
2023-01-26 13:09:35.409000,3430
2023-01-26 13:09:36.409000,2692
2023-01-26 13:09:37.408000,1659
2023-01-26 13:09:38.409000,11877
2023-01-26 13:09:39.409000,23385
2023-01-26 13:09:40.408000,15676
2023-01-26 13:09:41.409000,12088
2023-01-26 13:09:42.409000,6518
2023-01-26 13:09:43.408000,6860
2023-01-26 13:09:44.409000,41606
2023-01-26 13:09:45.408000,3436
2023-01-26 13:09:46.408000,1777
2023-01-26 13:09:47.409000,1659
2023-01-26 13:09:48.408000,2692
2023-01-26 13:09:49.408000,1066
2023-01-26 13:09:50.409000,1066
2023-01-26 13:09:51.408000,948
2023-01-26 13:09:52.408000,1066
2023-01-26 13:09:53.407000,0
2023-01-26 13:09:54.408000,0
2023-01-26 13:09:55.408000,0
2023-01-26 13:09:56.407000,0
2023-01-26 13:09:57.408000,0
2023-01-26 13:09:58.408000,0
2023-01-26 13:09:59.407000,0
2023-01-26 13:10:00.408000,0
2023-01-26 13:10:01.407000,0
2023-01-26 13:10:02.407000,1774
2023-01-26 13:10:03.408000,1774
2023-01-26 13:10:04.407000,1774
2023-01-26 13:10:05.407000,0
2023-01-26 13:10:06.408000,0
2023-01-26 13:10:07.407000,0
2023-01-26 13:10:08.407000,0
2023-01-26 13:10:09.406000,0
2023-01-26 13:10:10.407000,0
2023-01-26 13:10:11.407000,0
2023-01-26 13:10:12.406000,0
2023-01-26 13:10:13.407000,0
2023-01-26 13:10:14.407000,0
2023-01-26 13:10:15.406000,0
2023-01-26 13:10:16.407000,0
2023-01-26 13:10:17.406000,0
2023-01-26 13:10:18.406000,0
2023-01-26 13:10:19.407000,0
2023-01-26 13:10:20.406000,0
2023-01-26 13:10:21.406000,0
2023-01-26 13:10:22.407000,0
2023-01-26 13:10:23.406000,0
2023-01-26 13:10:24.406000,0
2023-01-26 13:10:25.405000,0
2023-01-26 13:10:26.406000,0
2023-01-26 13:10:27.406000,0
2023-01-26 13:10:28.405000,0
2023-01-26 13:10:29.406000,0
2023-01-26 13:10:30.406000,0
2023-01-26 13:10:31.405000,0
2023-01-26 13:10:32.406000,0
2023-01-26 13:10:33.405000,0
2023-01-26 13:10:34.405000,0
2023-01-26 13:10:35.406000,0
2023-01-26 13:10:36.405000,0
2023-01-26 13:10:37.405000,0
2023-01-26 13:10:38.406000,0
2023-01-26 13:10:39.405000,0
2023-01-26 13:10:40.405000,0
2023-01-26 13:10:41.404000,0
2023-01-26 13:10:42.405000,0
