FA:30:6C:FE:9A:40,name
datetime,value
2023-01-26 12:34:06.870000,0
2023-01-26 12:34:07.871000,0
2023-01-26 12:34:08.870000,0
2023-01-26 12:34:09.870000,0
2023-01-26 12:34:10.869000,0
2023-01-26 12:34:11.870000,0
2023-01-26 12:34:12.869000,0
2023-01-26 12:34:13.869000,0
2023-01-26 12:34:14.868000,0
2023-01-26 12:34:15.869000,0
2023-01-26 12:34:16.868000,0
2023-01-26 12:34:17.868000,0
2023-01-26 12:34:18.867000,0
2023-01-26 12:34:19.868000,0
2023-01-26 12:34:20.867000,0
2023-01-26 12:34:21.867000,0
2023-01-26 12:34:22.866000,0
2023-01-26 12:34:23.867000,0
2023-01-26 12:34:24.866000,0
2023-01-26 12:34:25.866000,0
2023-01-26 12:34:26.865000,0
2023-01-26 12:34:27.866000,0
2023-01-26 12:34:28.865000,0
2023-01-26 12:34:29.865000,0
2023-01-26 12:34:30.864000,0
2023-01-26 12:34:31.865000,0
2023-01-26 12:34:32.864000,0
2023-01-26 12:34:33.864000,0
2023-01-26 12:34:34.863000,0
2023-01-26 12:34:35.864000,0
2023-01-26 12:34:36.863000,0
2023-01-26 12:34:37.863000,0
2023-01-26 12:34:38.862000,0
2023-01-26 12:34:39.863000,0
2023-01-26 12:34:40.862000,0
2023-01-26 12:34:41.862000,0
2023-01-26 12:34:42.861000,0
2023-01-26 12:34:43.862000,0
2023-01-26 12:34:44.861000,0
2023-01-26 12:34:45.861000,0
2023-01-26 12:34:46.860000,0
2023-01-26 12:34:47.861000,0
2023-01-26 12:34:48.860000,0
2023-01-26 12:34:49.860000,0
2023-01-26 12:34:50.859000,0
2023-01-26 12:34:51.860000,0
2023-01-26 12:34:52.859000,0
2023-01-26 12:34:53.859000,0
2023-01-26 12:34:54.858000,0
2023-01-26 12:34:55.859000,0
2023-01-26 12:34:56.858000,0
2023-01-26 12:34:57.858000,0
2023-01-26 12:34:58.857000,0
2023-01-26 12:34:59.858000,0
2023-01-26 12:35:00.857000,0
2023-01-26 12:35:01.857000,0
2023-01-26 12:35:02.856000,0
2023-01-26 12:35:03.857000,0
2023-01-26 12:35:04.856000,0
2023-01-26 12:35:05.856000,0
2023-01-26 12:35:06.855000,0
2023-01-26 12:35:07.856000,0
2023-01-26 12:35:08.855000,0
2023-01-26 12:35:09.855000,0
2023-01-26 12:35:10.855000,0
2023-01-26 12:35:11.855000,0
2023-01-26 12:35:12.854000,0
2023-01-26 12:35:13.855000,0
2023-01-26 12:35:14.854000,0
2023-01-26 12:35:15.854000,0
2023-01-26 12:35:16.853000,0
2023-01-26 12:35:17.854000,0
2023-01-26 12:35:18.853000,0
2023-01-26 12:35:19.853000,0
2023-01-26 12:35:20.852000,0
2023-01-26 12:35:21.853000,0
2023-01-26 12:35:22.852000,0
2023-01-26 12:35:23.852000,0
2023-01-26 12:35:24.851000,0
2023-01-26 12:35:25.852000,0
2023-01-26 12:35:26.851000,0
2023-01-26 12:35:27.851000,0
2023-01-26 12:35:28.850000,0
2023-01-26 12:35:29.851000,0
2023-01-26 12:35:30.850000,0
2023-01-26 12:35:31.850000,0
2023-01-26 12:35:32.849000,0
2023-01-26 12:35:33.850000,0
2023-01-26 12:35:34.849000,0
2023-01-26 12:35:35.849000,0
2023-01-26 12:35:36.848000,0
2023-01-26 12:35:37.849000,0
2023-01-26 12:35:38.848000,0
2023-01-26 12:35:39.848000,0
2023-01-26 12:35:40.847000,0
2023-01-26 12:35:41.848000,0
2023-01-26 12:35:42.847000,0
2023-01-26 12:35:43.847000,0
2023-01-26 12:35:44.846000,0
2023-01-26 12:35:45.847000,0
2023-01-26 12:35:46.846000,0
2023-01-26 12:35:47.846000,0
2023-01-26 12:35:48.845000,0
2023-01-26 12:35:49.846000,0
2023-01-26 12:35:50.845000,0
2023-01-26 12:35:51.845000,0
2023-01-26 12:35:52.844000,0
2023-01-26 12:35:53.845000,0
2023-01-26 12:35:54.844000,0
2023-01-26 12:35:55.844000,0
2023-01-26 12:35:56.843000,0
2023-01-26 12:35:57.844000,0
2023-01-26 12:35:58.843000,0
2023-01-26 12:35:59.843000,0
2023-01-26 12:36:00.842000,0
2023-01-26 12:36:01.843000,0
2023-01-26 12:36:02.842000,0
2023-01-26 12:36:03.842000,0
2023-01-26 12:36:04.841000,0
2023-01-26 12:36:05.842000,0
2023-01-26 12:36:06.841000,0
2023-01-26 12:36:07.841000,0
2023-01-26 12:36:08.840000,0
2023-01-26 12:36:09.841000,0
2023-01-26 12:36:10.840000,0
2023-01-26 12:36:11.840000,0
2023-01-26 12:36:12.839000,0
2023-01-26 12:36:13.840000,0
2023-01-26 12:36:14.839000,0
2023-01-26 12:36:15.839000,0
2023-01-26 12:36:16.838000,0
2023-01-26 12:36:17.839000,0
2023-01-26 12:36:18.838000,0
2023-01-26 12:36:19.838000,0
2023-01-26 12:36:20.837000,0
2023-01-26 12:36:21.838000,0
2023-01-26 12:36:22.837000,0
2023-01-26 12:36:23.837000,0
2023-01-26 12:36:24.836000,0
2023-01-26 12:36:25.837000,0
2023-01-26 12:36:26.836000,0
2023-01-26 12:36:27.836000,0
2023-01-26 12:36:28.835000,0
2023-01-26 12:36:29.836000,0
2023-01-26 12:36:30.835000,0
2023-01-26 12:36:31.835000,0
2023-01-26 12:36:32.834000,0
2023-01-26 12:36:33.835000,0
2023-01-26 12:36:34.834000,0
2023-01-26 12:36:35.834000,0
2023-01-26 12:36:36.834000,0
2023-01-26 12:36:37.834000,0
2023-01-26 12:36:38.833000,0
2023-01-26 12:36:39.834000,0
2023-01-26 12:36:40.833000,0
2023-01-26 12:36:41.833000,0
2023-01-26 12:36:42.832000,0
2023-01-26 12:36:43.833000,0
2023-01-26 12:36:44.832000,0
2023-01-26 12:36:45.832000,0
2023-01-26 12:36:46.831000,0
2023-01-26 12:36:47.832000,0
2023-01-26 12:36:48.831000,0
2023-01-26 12:36:49.831000,0
2023-01-26 12:36:50.830000,0
2023-01-26 12:36:51.831000,0
2023-01-26 12:36:52.830000,0
2023-01-26 12:36:53.830000,0
2023-01-26 12:36:54.829000,0
2023-01-26 12:36:55.830000,0
2023-01-26 12:36:56.829000,0
2023-01-26 12:36:57.829000,0
2023-01-26 12:36:58.828000,0
2023-01-26 12:36:59.829000,0
2023-01-26 12:37:00.828000,0
2023-01-26 12:37:01.828000,0
2023-01-26 12:37:02.827000,0
2023-01-26 12:37:03.828000,0
2023-01-26 12:37:04.827000,0
2023-01-26 12:37:05.827000,0
2023-01-26 12:37:06.826000,0
2023-01-26 12:37:07.827000,0
2023-01-26 12:37:08.826000,0
2023-01-26 12:37:09.826000,0
2023-01-26 12:37:10.825000,0
2023-01-26 12:37:11.826000,0
2023-01-26 12:37:12.825000,0
2023-01-26 12:37:13.825000,0
2023-01-26 12:37:14.824000,0
2023-01-26 12:37:15.825000,0
2023-01-26 12:37:16.824000,0
2023-01-26 12:37:17.824000,0
2023-01-26 12:37:18.823000,0
2023-01-26 12:37:19.824000,0
2023-01-26 12:37:20.823000,0
2023-01-26 12:37:21.823000,0
2023-01-26 12:37:22.822000,0
2023-01-26 12:37:23.823000,0
2023-01-26 12:37:24.822000,0
2023-01-26 12:37:25.822000,0
2023-01-26 12:37:26.821000,0
2023-01-26 12:37:27.822000,0
2023-01-26 12:37:28.821000,0
2023-01-26 12:37:29.821000,0
2023-01-26 12:37:30.820000,0
2023-01-26 12:37:31.821000,0
2023-01-26 12:37:32.820000,0
2023-01-26 12:37:33.820000,0
2023-01-26 12:37:34.819000,0
2023-01-26 12:37:35.820000,0
2023-01-26 12:37:36.819000,0
2023-01-26 12:37:37.819000,0
2023-01-26 12:37:38.818000,0
2023-01-26 12:37:39.819000,0
2023-01-26 12:37:40.818000,0
2023-01-26 12:37:41.818000,0
2023-01-26 12:37:42.817000,0
2023-01-26 12:37:43.818000,0
2023-01-26 12:37:44.817000,0
2023-01-26 12:37:45.817000,0
2023-01-26 12:37:46.816000,0
2023-01-26 12:37:47.817000,0
2023-01-26 12:37:48.816000,0
2023-01-26 12:37:49.816000,0
2023-01-26 12:37:50.815000,0
2023-01-26 12:37:51.816000,0
2023-01-26 12:37:52.815000,0
2023-01-26 12:37:53.815000,0
2023-01-26 12:37:54.814000,0
2023-01-26 12:37:55.815000,0
2023-01-26 12:37:56.814000,0
2023-01-26 12:37:57.814000,0
2023-01-26 12:37:58.813000,0
2023-01-26 12:37:59.814000,0
2023-01-26 12:38:00.813000,0
2023-01-26 12:38:01.813000,0
2023-01-26 12:38:02.813000,0
2023-01-26 12:38:03.813000,0
2023-01-26 12:38:04.812000,0
2023-01-26 12:38:05.813000,0
2023-01-26 12:38:06.812000,0
2023-01-26 12:38:07.812000,0
2023-01-26 12:38:08.811000,0
2023-01-26 12:38:09.812000,0
2023-01-26 12:38:10.811000,0
2023-01-26 12:38:11.811000,0
2023-01-26 12:38:12.810000,0
2023-01-26 12:38:13.811000,0
2023-01-26 12:38:14.810000,0
2023-01-26 12:38:15.810000,0
2023-01-26 12:38:16.809000,0
2023-01-26 12:38:17.810000,0
2023-01-26 12:38:18.809000,0
2023-01-26 12:38:19.809000,0
2023-01-26 12:38:20.808000,0
2023-01-26 12:38:21.809000,0
2023-01-26 12:38:22.808000,0
2023-01-26 12:38:23.808000,0
2023-01-26 12:38:24.807000,0
2023-01-26 12:38:25.808000,0
2023-01-26 12:38:26.807000,0
2023-01-26 12:38:27.807000,0
2023-01-26 12:38:28.806000,0
2023-01-26 12:38:29.807000,0
2023-01-26 12:38:30.806000,0
2023-01-26 12:38:31.806000,0
2023-01-26 12:38:32.805000,0
2023-01-26 12:38:33.806000,0
2023-01-26 12:38:34.805000,0
2023-01-26 12:38:35.805000,0
2023-01-26 12:38:36.804000,0
2023-01-26 12:38:37.805000,0
2023-01-26 12:38:38.804000,0
2023-01-26 12:38:39.804000,0
2023-01-26 12:38:40.803000,0
2023-01-26 12:38:41.804000,0
2023-01-26 12:38:42.803000,2323
2023-01-26 12:38:43.803000,0
2023-01-26 12:38:44.802000,0
2023-01-26 12:38:45.803000,0
2023-01-26 12:38:46.802000,0
2023-01-26 12:38:47.802000,0
2023-01-26 12:38:48.801000,829
2023-01-26 12:38:49.802000,829
2023-01-26 12:38:50.801000,1066
2023-01-26 12:38:51.801000,829
2023-01-26 12:38:52.800000,829
2023-01-26 12:38:53.801000,829
2023-01-26 12:38:54.800000,829
2023-01-26 12:38:55.800000,0
2023-01-26 12:38:56.799000,0
2023-01-26 12:38:57.800000,0
2023-01-26 12:38:58.799000,0
2023-01-26 12:38:59.799000,0
2023-01-26 12:39:00.798000,0
2023-01-26 12:39:01.799000,0
2023-01-26 12:39:02.798000,0
2023-01-26 12:39:03.798000,0
2023-01-26 12:39:04.797000,0
2023-01-26 12:39:05.798000,0
2023-01-26 12:39:06.797000,0
2023-01-26 12:39:07.797000,0
2023-01-26 12:39:08.796000,0
2023-01-26 12:39:09.797000,0
2023-01-26 12:39:10.796000,0
2023-01-26 12:39:11.796000,0
2023-01-26 12:39:12.795000,0
2023-01-26 12:39:13.796000,0
2023-01-26 12:39:14.795000,0
2023-01-26 12:39:15.795000,0
2023-01-26 12:39:16.794000,0
2023-01-26 12:39:17.795000,0
2023-01-26 12:39:18.794000,0
2023-01-26 12:39:19.794000,0
2023-01-26 12:39:20.793000,0
2023-01-26 12:39:21.794000,0
2023-01-26 12:39:22.793000,0
2023-01-26 12:39:23.793000,0
2023-01-26 12:39:24.793000,0
2023-01-26 12:39:25.793000,0
2023-01-26 12:39:26.792000,0
2023-01-26 12:39:27.793000,0
2023-01-26 12:39:28.792000,0
2023-01-26 12:39:29.792000,0
2023-01-26 12:39:30.791000,0
2023-01-26 12:39:31.792000,0
2023-01-26 12:39:32.791000,0
2023-01-26 12:39:33.791000,0
2023-01-26 12:39:34.790000,0
2023-01-26 12:39:35.791000,0
2023-01-26 12:39:36.790000,0
2023-01-26 12:39:37.790000,0
2023-01-26 12:39:38.789000,0
2023-01-26 12:39:39.790000,0
2023-01-26 12:39:40.789000,0
2023-01-26 12:39:41.789000,0
2023-01-26 12:39:42.788000,0
2023-01-26 12:39:43.789000,0
2023-01-26 12:39:44.788000,0
2023-01-26 12:39:45.788000,0
2023-01-26 12:39:46.787000,0
2023-01-26 12:39:47.788000,0
2023-01-26 12:39:48.787000,0
2023-01-26 12:39:49.787000,0
2023-01-26 12:39:50.786000,0
2023-01-26 12:39:51.787000,0
2023-01-26 12:39:52.786000,0
2023-01-26 12:39:53.786000,0
2023-01-26 12:39:54.785000,0
2023-01-26 12:39:55.786000,0
2023-01-26 12:39:56.785000,0
2023-01-26 12:39:57.785000,0
2023-01-26 12:39:58.784000,0
2023-01-26 12:39:59.785000,0
2023-01-26 12:40:00.784000,0
2023-01-26 12:40:01.784000,0
2023-01-26 12:40:02.783000,0
2023-01-26 12:40:03.784000,0
2023-01-26 12:40:04.783000,0
2023-01-26 12:40:05.783000,0
2023-01-26 12:40:06.782000,0
2023-01-26 12:40:07.783000,0
2023-01-26 12:40:08.782000,0
2023-01-26 12:40:09.782000,0
2023-01-26 12:40:10.781000,0
2023-01-26 12:40:11.782000,0
2023-01-26 12:40:12.781000,0
2023-01-26 12:40:13.781000,0
2023-01-26 12:40:14.780000,0
2023-01-26 12:40:15.781000,0
2023-01-26 12:40:16.780000,0
2023-01-26 12:40:17.780000,0
2023-01-26 12:40:18.779000,0
2023-01-26 12:40:19.780000,0
2023-01-26 12:40:20.779000,0
2023-01-26 12:40:21.779000,0
2023-01-26 12:40:22.778000,0
2023-01-26 12:40:23.779000,0
2023-01-26 12:40:24.778000,0
2023-01-26 12:40:25.778000,0
2023-01-26 12:40:26.777000,0
2023-01-26 12:40:27.778000,0
2023-01-26 12:40:28.777000,0
2023-01-26 12:40:29.777000,0
2023-01-26 12:40:30.776000,0
2023-01-26 12:40:31.777000,0
2023-01-26 12:40:32.776000,0
2023-01-26 12:40:33.776000,0
2023-01-26 12:40:34.775000,0
2023-01-26 12:40:35.776000,0
2023-01-26 12:40:36.775000,0
2023-01-26 12:40:37.775000,0
2023-01-26 12:40:38.774000,0
2023-01-26 12:40:39.775000,0
2023-01-26 12:40:40.774000,0
2023-01-26 12:40:41.774000,0
2023-01-26 12:40:42.773000,0
2023-01-26 12:40:43.774000,0
2023-01-26 12:40:44.773000,0
2023-01-26 12:40:45.773000,0
2023-01-26 12:40:46.772000,0
2023-01-26 12:40:47.773000,0
2023-01-26 12:40:48.772000,0
2023-01-26 12:40:49.772000,0
2023-01-26 12:40:50.772000,0
2023-01-26 12:40:51.772000,0
2023-01-26 12:40:52.771000,0
2023-01-26 12:40:53.772000,0
2023-01-26 12:40:54.771000,0
2023-01-26 12:40:55.771000,0
2023-01-26 12:40:56.770000,0
2023-01-26 12:40:57.771000,0
2023-01-26 12:40:58.770000,0
2023-01-26 12:40:59.770000,0
2023-01-26 12:41:00.769000,0
2023-01-26 12:41:01.770000,0
2023-01-26 12:41:02.769000,0
2023-01-26 12:41:03.769000,0
2023-01-26 12:41:04.768000,0
2023-01-26 12:41:05.769000,0
2023-01-26 12:41:06.768000,0
2023-01-26 12:41:07.768000,0
2023-01-26 12:41:08.767000,0
2023-01-26 12:41:09.768000,0
2023-01-26 12:41:10.767000,0
2023-01-26 12:41:11.767000,0
2023-01-26 12:41:12.766000,0
2023-01-26 12:41:13.767000,0
2023-01-26 12:41:14.766000,0
2023-01-26 12:41:15.766000,0
2023-01-26 12:41:16.765000,0
2023-01-26 12:41:17.766000,0
2023-01-26 12:41:18.765000,0
2023-01-26 12:41:19.765000,0
2023-01-26 12:41:20.764000,0
2023-01-26 12:41:21.765000,0
2023-01-26 12:41:22.764000,0
2023-01-26 12:41:23.764000,0
2023-01-26 12:41:24.763000,0
2023-01-26 12:41:25.764000,0
2023-01-26 12:41:26.763000,0
2023-01-26 12:41:27.763000,0
2023-01-26 12:41:28.762000,0
2023-01-26 12:41:29.763000,0
2023-01-26 12:41:30.762000,0
2023-01-26 12:41:31.762000,0
2023-01-26 12:41:32.761000,0
2023-01-26 12:41:33.762000,0
2023-01-26 12:41:34.761000,0
2023-01-26 12:41:35.761000,0
2023-01-26 12:41:36.760000,0
2023-01-26 12:41:37.761000,0
2023-01-26 12:41:38.760000,0
2023-01-26 12:41:39.760000,0
2023-01-26 12:41:40.759000,0
2023-01-26 12:41:41.760000,0
2023-01-26 12:41:42.759000,0
2023-01-26 12:41:43.759000,0
2023-01-26 12:41:44.758000,0
2023-01-26 12:41:45.759000,0
2023-01-26 12:41:46.758000,0
2023-01-26 12:41:47.758000,0
2023-01-26 12:41:48.757000,0
2023-01-26 12:41:49.758000,0
2023-01-26 12:41:50.757000,0
2023-01-26 12:41:51.757000,0
2023-01-26 12:41:52.756000,0
2023-01-26 12:41:53.757000,0
2023-01-26 12:41:54.756000,0
2023-01-26 12:41:55.756000,0
2023-01-26 12:41:56.755000,0
2023-01-26 12:41:57.756000,0
2023-01-26 12:41:58.755000,0
2023-01-26 12:41:59.755000,0
2023-01-26 12:42:00.754000,0
2023-01-26 12:42:01.755000,0
2023-01-26 12:42:02.754000,0
2023-01-26 12:42:03.754000,0
2023-01-26 12:42:04.753000,0
2023-01-26 12:42:05.754000,0
2023-01-26 12:42:06.753000,0
2023-01-26 12:42:07.753000,0
2023-01-26 12:42:08.752000,0
2023-01-26 12:42:09.753000,0
2023-01-26 12:42:10.752000,0
2023-01-26 12:42:11.752000,0
2023-01-26 12:42:12.751000,0
2023-01-26 12:42:13.752000,0
2023-01-26 12:42:14.751000,0
2023-01-26 12:42:15.751000,0
2023-01-26 12:42:16.751000,0
2023-01-26 12:42:17.751000,0
2023-01-26 12:42:18.750000,0
2023-01-26 12:42:19.751000,0
2023-01-26 12:42:20.750000,0
2023-01-26 12:42:21.750000,0
2023-01-26 12:42:22.749000,0
2023-01-26 12:42:23.750000,0
2023-01-26 12:42:24.749000,0
2023-01-26 12:42:25.749000,0
2023-01-26 12:42:26.748000,0
2023-01-26 12:42:27.749000,0
2023-01-26 12:42:28.748000,0
2023-01-26 12:42:29.748000,0
2023-01-26 12:42:30.747000,0
2023-01-26 12:42:31.748000,0
2023-01-26 12:42:32.747000,0
2023-01-26 12:42:33.747000,0
2023-01-26 12:42:34.746000,0
2023-01-26 12:42:35.747000,0
2023-01-26 12:42:36.746000,0
2023-01-26 12:42:37.746000,0
2023-01-26 12:42:38.745000,0
2023-01-26 12:42:39.746000,0
2023-01-26 12:42:40.745000,0
2023-01-26 12:42:41.745000,0
2023-01-26 12:42:42.744000,0
2023-01-26 12:42:43.745000,0
2023-01-26 12:42:44.744000,0
2023-01-26 12:42:45.744000,0
2023-01-26 12:42:46.743000,0
2023-01-26 12:42:47.744000,0
2023-01-26 12:42:48.743000,0
2023-01-26 12:42:49.743000,0
2023-01-26 12:42:50.742000,0
2023-01-26 12:42:51.743000,0
2023-01-26 12:42:52.742000,0
2023-01-26 12:42:53.742000,0
2023-01-26 12:42:54.741000,0
2023-01-26 12:42:55.742000,0
2023-01-26 12:42:56.741000,0
2023-01-26 12:42:57.741000,0
2023-01-26 12:42:58.740000,0
2023-01-26 12:42:59.741000,0
2023-01-26 12:43:00.740000,0
2023-01-26 12:43:01.740000,0
2023-01-26 12:43:02.739000,0
2023-01-26 12:43:03.740000,0
2023-01-26 12:43:04.739000,0
2023-01-26 12:43:05.739000,0
2023-01-26 12:43:06.738000,0
2023-01-26 12:43:07.739000,0
2023-01-26 12:43:08.738000,0
2023-01-26 12:43:09.738000,0
2023-01-26 12:43:10.737000,0
2023-01-26 12:43:11.738000,0
2023-01-26 12:43:12.737000,0
2023-01-26 12:43:13.737000,0
2023-01-26 12:43:14.736000,0
2023-01-26 12:43:15.737000,0
2023-01-26 12:43:16.736000,0
2023-01-26 12:43:17.736000,0
2023-01-26 12:43:18.735000,0
2023-01-26 12:43:19.736000,0
2023-01-26 12:43:20.735000,0
2023-01-26 12:43:21.735000,0
2023-01-26 12:43:22.734000,0
2023-01-26 12:43:23.735000,0
2023-01-26 12:43:24.734000,0
2023-01-26 12:43:25.734000,0
2023-01-26 12:43:26.733000,0
2023-01-26 12:43:27.734000,0
2023-01-26 12:43:28.733000,0
2023-01-26 12:43:29.733000,0
2023-01-26 12:43:30.732000,0
2023-01-26 12:43:31.733000,0
2023-01-26 12:43:32.732000,0
2023-01-26 12:43:33.732000,0
2023-01-26 12:43:34.731000,0
2023-01-26 12:43:35.732000,0
2023-01-26 12:43:36.731000,0
2023-01-26 12:43:37.731000,0
2023-01-26 12:43:38.730000,0
2023-01-26 12:43:39.731000,0
2023-01-26 12:43:40.730000,0
2023-01-26 12:43:41.730000,0
2023-01-26 12:43:42.730000,0
2023-01-26 12:43:43.730000,0
2023-01-26 12:43:44.729000,0
2023-01-26 12:43:45.730000,0
2023-01-26 12:43:46.729000,0
2023-01-26 12:43:47.729000,0
2023-01-26 12:43:48.728000,0
2023-01-26 12:43:49.729000,0
2023-01-26 12:43:50.728000,0
2023-01-26 12:43:51.728000,0
2023-01-26 12:43:52.727000,0
2023-01-26 12:43:53.728000,0
2023-01-26 12:43:54.727000,0
2023-01-26 12:43:55.727000,0
2023-01-26 12:43:56.726000,0
2023-01-26 12:43:57.727000,0
2023-01-26 12:43:58.726000,0
2023-01-26 12:43:59.726000,0
2023-01-26 12:44:00.725000,0
2023-01-26 12:44:01.726000,0
2023-01-26 12:44:02.725000,0
2023-01-26 12:44:03.725000,0
2023-01-26 12:44:04.724000,0
2023-01-26 12:44:05.725000,0
2023-01-26 12:44:06.724000,0
2023-01-26 12:44:07.724000,0
2023-01-26 12:44:08.723000,0
2023-01-26 12:44:09.724000,0
2023-01-26 12:44:10.723000,0
2023-01-26 12:44:11.723000,0
2023-01-26 12:44:12.722000,0
2023-01-26 12:44:13.723000,0
2023-01-26 12:44:14.722000,0
2023-01-26 12:44:15.722000,0
2023-01-26 12:44:16.721000,0
2023-01-26 12:44:17.722000,0
2023-01-26 12:44:18.721000,0
2023-01-26 12:44:19.721000,0
2023-01-26 12:44:20.720000,0
2023-01-26 12:44:21.721000,0
2023-01-26 12:44:22.720000,0
2023-01-26 12:44:23.720000,0
2023-01-26 12:44:24.719000,0
2023-01-26 12:44:25.720000,0
2023-01-26 12:44:26.719000,0
2023-01-26 12:44:27.719000,0
2023-01-26 12:44:28.718000,0
2023-01-26 12:44:29.719000,0
2023-01-26 12:44:30.718000,0
2023-01-26 12:44:31.718000,0
2023-01-26 12:44:32.717000,0
2023-01-26 12:44:33.718000,0
2023-01-26 12:44:34.717000,0
2023-01-26 12:44:35.717000,0
2023-01-26 12:44:36.716000,0
2023-01-26 12:44:37.717000,0
2023-01-26 12:44:38.716000,0
2023-01-26 12:44:39.716000,0
2023-01-26 12:44:40.715000,0
2023-01-26 12:44:41.716000,0
2023-01-26 12:44:42.715000,0
2023-01-26 12:44:43.715000,0
2023-01-26 12:44:44.714000,0
2023-01-26 12:44:45.715000,0
2023-01-26 12:44:46.714000,0
2023-01-26 12:44:47.714000,0
2023-01-26 12:44:48.713000,0
2023-01-26 12:44:49.714000,0
2023-01-26 12:44:50.713000,0
2023-01-26 12:44:51.713000,0
2023-01-26 12:44:52.712000,0
2023-01-26 12:44:53.713000,0
2023-01-26 12:44:54.712000,0
2023-01-26 12:44:55.712000,0
2023-01-26 12:44:56.711000,0
2023-01-26 12:44:57.712000,0
2023-01-26 12:44:58.711000,0
2023-01-26 12:44:59.711000,0
2023-01-26 12:45:00.710000,0
2023-01-26 12:45:01.711000,0
2023-01-26 12:45:02.710000,0
2023-01-26 12:45:03.710000,0
2023-01-26 12:45:04.709000,0
2023-01-26 12:45:05.710000,0
2023-01-26 12:45:06.709000,0
2023-01-26 12:45:07.709000,0
2023-01-26 12:45:08.709000,0
2023-01-26 12:45:09.709000,0
2023-01-26 12:45:10.708000,0
2023-01-26 12:45:11.709000,0
2023-01-26 12:45:12.708000,0
2023-01-26 12:45:13.708000,0
2023-01-26 12:45:14.707000,0
2023-01-26 12:45:15.708000,0
2023-01-26 12:45:16.707000,0
2023-01-26 12:45:17.707000,0
2023-01-26 12:45:18.706000,0
2023-01-26 12:45:19.707000,0
2023-01-26 12:45:20.706000,0
2023-01-26 12:45:21.706000,0
2023-01-26 12:45:22.705000,0
2023-01-26 12:45:23.706000,0
2023-01-26 12:45:24.705000,0
2023-01-26 12:45:25.705000,0
2023-01-26 12:45:26.704000,0
2023-01-26 12:45:27.705000,0
2023-01-26 12:45:28.704000,0
2023-01-26 12:45:29.704000,0
2023-01-26 12:45:30.703000,0
2023-01-26 12:45:31.704000,0
2023-01-26 12:45:32.703000,0
2023-01-26 12:45:33.703000,0
2023-01-26 12:45:34.702000,0
2023-01-26 12:45:35.703000,0
2023-01-26 12:45:36.702000,0
2023-01-26 12:45:37.702000,0
2023-01-26 12:45:38.701000,0
2023-01-26 12:45:39.702000,0
2023-01-26 12:45:40.701000,0
2023-01-26 12:45:41.701000,0
2023-01-26 12:45:42.700000,0
2023-01-26 12:45:43.701000,0
2023-01-26 12:45:44.700000,0
2023-01-26 12:45:45.700000,0
2023-01-26 12:45:46.699000,0
2023-01-26 12:45:47.700000,0
2023-01-26 12:45:48.699000,0
2023-01-26 12:45:49.699000,0
2023-01-26 12:45:50.698000,0
2023-01-26 12:45:51.699000,0
2023-01-26 12:45:52.698000,0
2023-01-26 12:45:53.698000,0
2023-01-26 12:45:54.697000,0
2023-01-26 12:45:55.698000,0
2023-01-26 12:45:56.697000,0
2023-01-26 12:45:57.697000,0
2023-01-26 12:45:58.696000,0
2023-01-26 12:45:59.697000,0
2023-01-26 12:46:00.696000,0
2023-01-26 12:46:01.696000,0
2023-01-26 12:46:02.695000,0
2023-01-26 12:46:03.696000,0
2023-01-26 12:46:04.695000,0
2023-01-26 12:46:05.695000,0
2023-01-26 12:46:06.694000,0
2023-01-26 12:46:07.695000,0
2023-01-26 12:46:08.694000,0
2023-01-26 12:46:09.694000,0
2023-01-26 12:46:10.693000,0
2023-01-26 12:46:11.694000,0
2023-01-26 12:46:12.693000,0
2023-01-26 12:46:13.693000,0
2023-01-26 12:46:14.692000,0
2023-01-26 12:46:15.693000,0
2023-01-26 12:46:16.692000,0
2023-01-26 12:46:17.692000,0
2023-01-26 12:46:18.691000,0
2023-01-26 12:46:19.692000,0
2023-01-26 12:46:20.691000,0
2023-01-26 12:46:21.691000,0
2023-01-26 12:46:22.690000,0
2023-01-26 12:46:23.691000,0
2023-01-26 12:46:24.690000,0
2023-01-26 12:46:25.690000,0
2023-01-26 12:46:26.689000,0
2023-01-26 12:46:27.690000,0
2023-01-26 12:46:28.689000,0
2023-01-26 12:46:29.689000,0
2023-01-26 12:46:30.688000,0
2023-01-26 12:46:31.689000,0
2023-01-26 12:46:32.688000,0
2023-01-26 12:46:33.688000,0
2023-01-26 12:46:34.688000,0
2023-01-26 12:46:35.688000,0
2023-01-26 12:46:36.687000,0
2023-01-26 12:46:37.688000,0
2023-01-26 12:46:38.687000,0
2023-01-26 12:46:39.687000,0
2023-01-26 12:46:40.686000,0
2023-01-26 12:46:41.687000,0
2023-01-26 12:46:42.686000,0
2023-01-26 12:46:43.686000,0
2023-01-26 12:46:44.685000,0
2023-01-26 12:46:45.686000,0
2023-01-26 12:46:46.685000,0
