FA:30:6C:FE:9A:40,name
datetime,value
2023-01-26 12:30:57.376000,24.5
2023-01-26 12:30:58.376000,24.5
2023-01-26 12:30:59.376000,24.625
2023-01-26 12:31:00.376000,24.75
2023-01-26 12:31:01.376000,24.5
2023-01-26 12:31:02.376000,24.5
2023-01-26 12:31:03.376000,24.625
2023-01-26 12:31:04.376000,24.75
2023-01-26 12:31:05.376000,24.5
2023-01-26 12:31:06.375000,24.625
2023-01-26 12:31:07.376000,24.625
2023-01-26 12:31:08.376000,24.75
2023-01-26 12:31:09.375000,24.75
2023-01-26 12:31:10.376000,24.5
2023-01-26 12:31:11.376000,24.75
2023-01-26 12:31:12.375000,24.5
2023-01-26 12:31:13.376000,24.625
2023-01-26 12:31:14.375000,24.75
2023-01-26 12:31:15.375000,24.375
2023-01-26 12:31:16.376000,24.75
2023-01-26 12:31:17.375000,24.625
2023-01-26 12:31:18.375000,24.625
2023-01-26 12:31:19.376000,24.625
2023-01-26 12:31:20.375000,24.75
2023-01-26 12:31:21.375000,24.5
2023-01-26 12:31:22.374000,24.625
2023-01-26 12:31:23.375000,24.625
2023-01-26 12:31:24.375000,24.5
2023-01-26 12:31:25.374000,24.75
2023-01-26 12:31:26.375000,24.75
2023-01-26 12:31:27.375000,24.5
2023-01-26 12:31:28.374000,24.75
2023-01-26 12:31:29.375000,24.5
2023-01-26 12:31:30.374000,24.625
2023-01-26 12:31:31.374000,24.625
2023-01-26 12:31:32.375000,24.5
2023-01-26 12:31:33.374000,24.625
2023-01-26 12:31:34.374000,24.75
2023-01-26 12:31:35.375000,24.625
2023-01-26 12:31:36.374000,24.625
2023-01-26 12:31:37.374000,24.5
2023-01-26 12:31:38.373000,24.5
2023-01-26 12:31:39.374000,24.75
2023-01-26 12:31:40.374000,24.625
2023-01-26 12:31:41.373000,24.5
2023-01-26 12:31:42.374000,24.5
2023-01-26 12:31:43.374000,24.75
2023-01-26 12:31:44.373000,24.75
2023-01-26 12:31:45.374000,24.625
2023-01-26 12:31:46.373000,24.5
2023-01-26 12:31:47.373000,24.625
2023-01-26 12:31:48.374000,24.625
2023-01-26 12:31:49.373000,24.75
2023-01-26 12:31:50.373000,24.75
2023-01-26 12:31:51.374000,24.625
2023-01-26 12:31:52.373000,24.5
2023-01-26 12:31:53.373000,24.625
2023-01-26 12:31:54.372000,24.625
2023-01-26 12:31:55.373000,24.625
2023-01-26 12:31:56.373000,24.625
2023-01-26 12:31:57.372000,24.5
2023-01-26 12:31:58.373000,24.625
2023-01-26 12:31:59.373000,24.625
2023-01-26 12:32:00.372000,24.625
2023-01-26 12:32:01.373000,24.625
2023-01-26 12:32:02.372000,24.5
2023-01-26 12:32:03.372000,24.5
2023-01-26 12:32:04.373000,24.625
2023-01-26 12:32:05.372000,24.75
2023-01-26 12:32:06.372000,24.75
2023-01-26 12:32:07.373000,24.5
2023-01-26 12:32:08.372000,24.625
2023-01-26 12:32:09.372000,24.625
2023-01-26 12:32:10.371000,24.625
2023-01-26 12:32:11.372000,24.5
2023-01-26 12:32:12.372000,24.5
2023-01-26 12:32:13.371000,24.625
2023-01-26 12:32:14.372000,24.5
2023-01-26 12:32:15.372000,24.375
2023-01-26 12:32:16.371000,24.5
2023-01-26 12:32:17.372000,24.5
2023-01-26 12:32:18.371000,24.5
2023-01-26 12:32:19.371000,24.625
2023-01-26 12:32:20.372000,24.75
2023-01-26 12:32:21.371000,24.625
2023-01-26 12:32:22.371000,24.5
2023-01-26 12:32:23.372000,24.625
2023-01-26 12:32:24.371000,24.5
2023-01-26 12:32:25.371000,24.5
2023-01-26 12:32:26.370000,24.625
2023-01-26 12:32:27.371000,24.625
2023-01-26 12:32:28.371000,24.625
2023-01-26 12:32:29.370000,24.5
2023-01-26 12:32:30.371000,24.5
2023-01-26 12:32:31.371000,24.625
2023-01-26 12:32:32.370000,24.625
2023-01-26 12:32:33.371000,24.625
2023-01-26 12:32:34.370000,24.625
2023-01-26 12:32:35.370000,24.625
2023-01-26 12:32:36.371000,24.5
2023-01-26 12:32:37.370000,24.5
2023-01-26 12:32:38.370000,24.75
2023-01-26 12:32:39.371000,24.5
2023-01-26 12:32:40.370000,24.375
2023-01-26 12:32:41.370000,24.375
2023-01-26 12:32:42.369000,24.5
2023-01-26 12:32:43.370000,24.625
2023-01-26 12:32:44.370000,24.625
2023-01-26 12:32:45.369000,24.5
2023-01-26 12:32:46.370000,24.625
2023-01-26 12:32:47.370000,24.625
2023-01-26 12:32:48.369000,24.375
2023-01-26 12:32:49.370000,24.625
2023-01-26 12:32:50.369000,24.625
2023-01-26 12:32:51.369000,24.5
2023-01-26 12:32:52.370000,24.5
2023-01-26 12:32:53.369000,24.375
2023-01-26 12:32:54.369000,24.375
2023-01-26 12:32:55.370000,24.75
2023-01-26 12:32:56.369000,24.5
2023-01-26 12:32:57.369000,24.5
2023-01-26 12:32:58.368000,24.625
2023-01-26 12:32:59.369000,24.625
2023-01-26 12:33:00.369000,24.5
2023-01-26 12:33:01.368000,24.625
2023-01-26 12:33:02.369000,24.375
2023-01-26 12:33:03.369000,24.5
2023-01-26 12:33:04.368000,24.375
2023-01-26 12:33:05.369000,24.625
2023-01-26 12:33:06.368000,24.75
2023-01-26 12:33:07.368000,24.5
2023-01-26 12:33:08.369000,24.5
2023-01-26 12:33:09.368000,24.5
2023-01-26 12:33:10.368000,24.625
2023-01-26 12:33:11.369000,24.625
2023-01-26 12:33:12.368000,24.5
2023-01-26 12:33:13.368000,24.5
2023-01-26 12:33:14.367000,24.625
2023-01-26 12:33:15.368000,24.5
2023-01-26 12:33:16.368000,24.625
2023-01-26 12:33:17.367000,24.75
2023-01-26 12:33:18.368000,24.5
2023-01-26 12:33:19.368000,24.625
2023-01-26 12:33:20.367000,24.75
2023-01-26 12:33:21.368000,24.5
2023-01-26 12:33:22.367000,24.5
2023-01-26 12:33:23.367000,24.625
2023-01-26 12:33:24.368000,24.5
2023-01-26 12:33:25.367000,24.375
2023-01-26 12:33:26.367000,24.75
2023-01-26 12:33:27.368000,24.625
2023-01-26 12:33:28.367000,24.375
2023-01-26 12:33:29.367000,24.5
2023-01-26 12:33:30.366000,24.5
2023-01-26 12:33:31.367000,24.375
2023-01-26 12:33:32.367000,24.5
2023-01-26 12:33:33.366000,24.625
2023-01-26 12:33:34.367000,24.5
2023-01-26 12:33:35.367000,24.625
2023-01-26 12:33:36.366000,24.5
2023-01-26 12:33:37.367000,24.5
2023-01-26 12:33:38.366000,24.625
2023-01-26 12:33:39.366000,24.625
2023-01-26 12:33:40.367000,24.375
2023-01-26 12:33:41.366000,24.625
2023-01-26 12:33:42.366000,24.375
2023-01-26 12:33:43.367000,24.625
2023-01-26 12:33:44.366000,24.5
2023-01-26 12:33:45.366000,24.5
2023-01-26 12:33:46.365000,24.5
2023-01-26 12:33:47.366000,24.625
2023-01-26 12:33:48.366000,24.75
2023-01-26 12:33:49.365000,24.375
2023-01-26 12:33:50.366000,24.625
2023-01-26 12:33:51.366000,24.5
2023-01-26 12:33:52.365000,24.625
2023-01-26 12:33:53.366000,24.625
2023-01-26 12:33:54.365000,24.5
2023-01-26 12:33:55.365000,24.5
2023-01-26 12:33:56.366000,24.75
2023-01-26 12:33:57.365000,24.5
2023-01-26 12:33:58.365000,24.625
2023-01-26 12:33:59.366000,24.625
2023-01-26 12:34:00.365000,24.625
2023-01-26 12:34:01.365000,24.75
2023-01-26 12:34:02.364000,24.375
2023-01-26 12:34:03.365000,24.75
2023-01-26 12:34:04.365000,24.75
2023-01-26 12:34:05.364000,24.625
2023-01-26 12:34:06.365000,24.625
2023-01-26 12:34:07.365000,24.5
2023-01-26 12:34:08.364000,24.75
2023-01-26 12:34:09.365000,24.5
2023-01-26 12:34:10.364000,24.375
2023-01-26 12:34:11.364000,24.5
2023-01-26 12:34:12.365000,24.375
2023-01-26 12:34:13.364000,24.625
2023-01-26 12:34:14.364000,24.75
2023-01-26 12:34:15.365000,24.75
2023-01-26 12:34:16.364000,24.75
2023-01-26 12:34:17.364000,24.5
2023-01-26 12:34:18.363000,24.625
2023-01-26 12:34:19.364000,24.75
2023-01-26 12:34:20.364000,24.75
2023-01-26 12:34:21.363000,24.5
2023-01-26 12:34:22.364000,24.625
2023-01-26 12:34:23.364000,24.75
2023-01-26 12:34:24.363000,24.625
2023-01-26 12:34:25.364000,24.625
2023-01-26 12:34:26.363000,24.625
2023-01-26 12:34:27.363000,24.5
2023-01-26 12:34:28.364000,24.75
2023-01-26 12:34:29.363000,24.625
2023-01-26 12:34:30.363000,24.375
2023-01-26 12:34:31.364000,24.5
2023-01-26 12:34:32.363000,24.375
2023-01-26 12:34:33.363000,24.625
2023-01-26 12:34:34.362000,24.75
2023-01-26 12:34:35.363000,24.625
2023-01-26 12:34:36.363000,24.5
2023-01-26 12:34:37.362000,24.375
2023-01-26 12:34:38.363000,24.75
2023-01-26 12:34:39.363000,24.5
2023-01-26 12:34:40.362000,24.75
2023-01-26 12:34:41.363000,24.5
2023-01-26 12:34:42.362000,24.5
2023-01-26 12:34:43.362000,24.625
2023-01-26 12:34:44.363000,24.625
2023-01-26 12:34:45.362000,24.5
2023-01-26 12:34:46.362000,24.75
2023-01-26 12:34:47.363000,24.625
2023-01-26 12:34:48.362000,24.5
2023-01-26 12:34:49.362000,24.625
2023-01-26 12:34:50.361000,24.5
2023-01-26 12:34:51.362000,24.5
2023-01-26 12:34:52.362000,24.5
2023-01-26 12:34:53.361000,24.625
2023-01-26 12:34:54.362000,24.625
2023-01-26 12:34:55.362000,24.625
2023-01-26 12:34:56.361000,24.625
2023-01-26 12:34:57.362000,24.75
2023-01-26 12:34:58.361000,24.625
2023-01-26 12:34:59.361000,24.625
2023-01-26 12:35:00.362000,24.625
2023-01-26 12:35:01.361000,24.5
2023-01-26 12:35:02.361000,24.5
2023-01-26 12:35:03.362000,24.5
2023-01-26 12:35:04.361000,24.625
2023-01-26 12:35:05.361000,24.5
2023-01-26 12:35:06.360000,24.625
2023-01-26 12:35:07.361000,24.75
2023-01-26 12:35:08.361000,24.625
2023-01-26 12:35:09.360000,24.625
2023-01-26 12:35:10.361000,24.5
2023-01-26 12:35:11.361000,24.75
2023-01-26 12:35:12.360000,24.375
2023-01-26 12:35:13.361000,24.625
2023-01-26 12:35:14.360000,24.625
2023-01-26 12:35:15.360000,24.75
2023-01-26 12:35:16.361000,24.75
2023-01-26 12:35:17.360000,24.5
2023-01-26 12:35:18.360000,24.5
2023-01-26 12:35:19.361000,24.625
2023-01-26 12:35:20.360000,24.625
2023-01-26 12:35:21.360000,24.625
2023-01-26 12:35:22.359000,24.5
2023-01-26 12:35:23.360000,24.625
2023-01-26 12:35:24.360000,24.75
2023-01-26 12:35:25.359000,24.625
2023-01-26 12:35:26.360000,24.625
2023-01-26 12:35:27.360000,24.75
2023-01-26 12:35:28.359000,24.625
2023-01-26 12:35:29.360000,24.625
2023-01-26 12:35:30.359000,24.75
2023-01-26 12:35:31.359000,24.625
2023-01-26 12:35:32.360000,24.75
2023-01-26 12:35:33.359000,24.75
2023-01-26 12:35:34.359000,24.75
2023-01-26 12:35:35.360000,24.75
2023-01-26 12:35:36.359000,24.5
2023-01-26 12:35:37.359000,24.625
2023-01-26 12:35:38.358000,24.625
2023-01-26 12:35:39.359000,24.625
2023-01-26 12:35:40.359000,24.5
2023-01-26 12:35:41.358000,24.75
2023-01-26 12:35:42.359000,24.625
2023-01-26 12:35:43.359000,24.5
2023-01-26 12:35:44.358000,24.625
2023-01-26 12:35:45.359000,24.625
2023-01-26 12:35:46.358000,24.75
2023-01-26 12:35:47.358000,24.75
2023-01-26 12:35:48.359000,24.75
2023-01-26 12:35:49.358000,24.625
2023-01-26 12:35:50.358000,24.5
2023-01-26 12:35:51.359000,24.75
2023-01-26 12:35:52.358000,24.375
2023-01-26 12:35:53.358000,24.625
2023-01-26 12:35:54.357000,24.625
2023-01-26 12:35:55.358000,24.5
2023-01-26 12:35:56.358000,24.75
2023-01-26 12:35:57.357000,24.625
2023-01-26 12:35:58.358000,24.75
2023-01-26 12:35:59.358000,24.5
2023-01-26 12:36:00.357000,24.625
2023-01-26 12:36:01.358000,24.625
2023-01-26 12:36:02.357000,24.75
2023-01-26 12:36:03.357000,24.75
2023-01-26 12:36:04.358000,24.75
2023-01-26 12:36:05.357000,24.75
2023-01-26 12:36:06.357000,24.5
2023-01-26 12:36:07.358000,24.75
2023-01-26 12:36:08.357000,24.625
2023-01-26 12:36:09.357000,24.625
2023-01-26 12:36:10.356000,24.625
2023-01-26 12:36:11.357000,24.75
2023-01-26 12:36:12.357000,24.75
2023-01-26 12:36:13.356000,24.625
2023-01-26 12:36:14.357000,24.75
2023-01-26 12:36:15.357000,24.625
2023-01-26 12:36:16.356000,24.75
2023-01-26 12:36:17.357000,24.625
2023-01-26 12:36:18.356000,24.75
2023-01-26 12:36:19.356000,24.5
2023-01-26 12:36:20.357000,24.75
2023-01-26 12:36:21.356000,24.625
2023-01-26 12:36:22.356000,24.5
2023-01-26 12:36:23.357000,24.625
2023-01-26 12:36:24.356000,24.5
2023-01-26 12:36:25.356000,24.75
2023-01-26 12:36:26.355000,24.5
2023-01-26 12:36:27.356000,24.75
2023-01-26 12:36:28.356000,24.75
2023-01-26 12:36:29.355000,24.75
2023-01-26 12:36:30.356000,24.75
2023-01-26 12:36:31.356000,24.5
2023-01-26 12:36:32.355000,24.5
2023-01-26 12:36:33.356000,24.625
2023-01-26 12:36:34.355000,24.75
2023-01-26 12:36:35.355000,24.625
2023-01-26 12:36:36.356000,24.75
2023-01-26 12:36:37.355000,24.75
2023-01-26 12:36:38.355000,24.625
2023-01-26 12:36:39.356000,24.75
2023-01-26 12:36:40.355000,24.625
2023-01-26 12:36:41.355000,24.75
2023-01-26 12:36:42.355000,24.75
2023-01-26 12:36:43.355000,24.625
2023-01-26 12:36:44.355000,24.75
2023-01-26 12:36:45.355000,24.625
2023-01-26 12:36:46.355000,24.5
2023-01-26 12:36:47.355000,24.75
2023-01-26 12:36:48.355000,24.75
2023-01-26 12:36:49.355000,24.75
2023-01-26 12:36:50.354000,24.75
2023-01-26 12:36:51.355000,24.75
2023-01-26 12:36:52.355000,24.625
2023-01-26 12:36:53.354000,24.75
2023-01-26 12:36:54.355000,24.5
2023-01-26 12:36:55.355000,24.75
2023-01-26 12:36:56.354000,24.75
2023-01-26 12:36:57.355000,24.75
2023-01-26 12:36:58.354000,24.5
2023-01-26 12:36:59.354000,24.75
2023-01-26 12:37:00.355000,24.5
2023-01-26 12:37:01.354000,24.625
2023-01-26 12:37:02.354000,24.75
2023-01-26 12:37:03.355000,24.75
2023-01-26 12:37:04.354000,24.625
2023-01-26 12:37:05.354000,24.75
2023-01-26 12:37:06.353000,24.625
2023-01-26 12:37:07.354000,24.75
2023-01-26 12:37:08.354000,24.75
2023-01-26 12:37:09.353000,24.625
2023-01-26 12:37:10.354000,24.75
2023-01-26 12:37:11.354000,24.75
2023-01-26 12:37:12.353000,24.625
2023-01-26 12:37:13.354000,24.75
2023-01-26 12:37:14.353000,24.625
2023-01-26 12:37:15.353000,24.75
2023-01-26 12:37:16.354000,24.75
2023-01-26 12:37:17.353000,24.75
2023-01-26 12:37:18.353000,24.75
2023-01-26 12:37:19.354000,24.625
2023-01-26 12:37:20.353000,24.75
2023-01-26 12:37:21.353000,24.625
2023-01-26 12:37:22.352000,24.375
2023-01-26 12:37:23.353000,24.625
2023-01-26 12:37:24.353000,24.625
2023-01-26 12:37:25.352000,24.625
2023-01-26 12:37:26.353000,24.75
2023-01-26 12:37:27.353000,24.75
2023-01-26 12:37:28.352000,24.75
2023-01-26 12:37:29.353000,24.75
2023-01-26 12:37:30.352000,24.5
2023-01-26 12:37:31.352000,24.625
2023-01-26 12:37:32.353000,24.5
2023-01-26 12:37:33.352000,24.625
2023-01-26 12:37:34.352000,24.75
2023-01-26 12:37:35.353000,24.75
2023-01-26 12:37:36.352000,24.75
2023-01-26 12:37:37.352000,24.75
2023-01-26 12:37:38.351000,24.75
2023-01-26 12:37:39.352000,24.625
2023-01-26 12:37:40.352000,24.75
2023-01-26 12:37:41.351000,24.5
2023-01-26 12:37:42.352000,24.625
2023-01-26 12:37:43.352000,24.625
2023-01-26 12:37:44.351000,24.625
2023-01-26 12:37:45.352000,24.625
2023-01-26 12:37:46.351000,24.625
2023-01-26 12:37:47.351000,24.75
2023-01-26 12:37:48.352000,24.75
2023-01-26 12:37:49.351000,24.75
2023-01-26 12:37:50.351000,24.75
2023-01-26 12:37:51.352000,24.75
2023-01-26 12:37:52.351000,24.625
2023-01-26 12:37:53.351000,24.625
2023-01-26 12:37:54.350000,24.75
2023-01-26 12:37:55.351000,24.75
2023-01-26 12:37:56.351000,24.75
2023-01-26 12:37:57.350000,24.625
2023-01-26 12:37:58.351000,24.625
2023-01-26 12:37:59.351000,24.75
2023-01-26 12:38:00.350000,24.625
2023-01-26 12:38:01.351000,24.625
2023-01-26 12:38:02.350000,24.5
2023-01-26 12:38:03.350000,24.75
2023-01-26 12:38:04.351000,24.75
2023-01-26 12:38:05.350000,24.375
2023-01-26 12:38:06.350000,24.75
2023-01-26 12:38:07.351000,24.625
2023-01-26 12:38:08.350000,24.5
2023-01-26 12:38:09.350000,24.75
2023-01-26 12:38:10.349000,24.75
2023-01-26 12:38:11.350000,24.625
2023-01-26 12:38:12.350000,24.75
2023-01-26 12:38:13.349000,24.75
2023-01-26 12:38:14.350000,24.75
2023-01-26 12:38:15.350000,24.625
2023-01-26 12:38:16.349000,24.75
2023-01-26 12:38:17.350000,24.75
2023-01-26 12:38:18.349000,24.625
2023-01-26 12:38:19.349000,24.75
2023-01-26 12:38:20.350000,24.625
2023-01-26 12:38:21.349000,24.75
2023-01-26 12:38:22.349000,24.5
2023-01-26 12:38:23.350000,24.625
2023-01-26 12:38:24.349000,24.625
2023-01-26 12:38:25.349000,24.625
2023-01-26 12:38:26.348000,24.75
2023-01-26 12:38:27.349000,24.625
2023-01-26 12:38:28.349000,24.625
2023-01-26 12:38:29.348000,24.75
2023-01-26 12:38:30.349000,24.75
2023-01-26 12:38:31.349000,24.625
2023-01-26 12:38:32.348000,24.5
2023-01-26 12:38:33.349000,24.75
2023-01-26 12:38:34.348000,24.75
2023-01-26 12:38:35.348000,24.75
2023-01-26 12:38:36.349000,24.75
2023-01-26 12:38:37.348000,24.75
2023-01-26 12:38:38.348000,24.5
2023-01-26 12:38:39.349000,24.5
2023-01-26 12:38:40.348000,24.75
2023-01-26 12:38:41.348000,24.75
2023-01-26 12:38:42.347000,24.625
2023-01-26 12:38:43.348000,24.75
2023-01-26 12:38:44.348000,24.75
2023-01-26 12:38:45.347000,24.75
2023-01-26 12:38:46.348000,24.75
2023-01-26 12:38:47.348000,24.75
2023-01-26 12:38:48.347000,24.625
2023-01-26 12:38:49.348000,24.75
2023-01-26 12:38:50.347000,24.75
2023-01-26 12:38:51.347000,24.75
2023-01-26 12:38:52.348000,24.5
2023-01-26 12:38:53.347000,24.75
2023-01-26 12:38:54.347000,24.75
2023-01-26 12:38:55.348000,24.75
2023-01-26 12:38:56.347000,24.625
2023-01-26 12:38:57.347000,24.625
2023-01-26 12:38:58.346000,24.625
2023-01-26 12:38:59.347000,24.75
2023-01-26 12:39:00.347000,24.5
2023-01-26 12:39:01.346000,24.625
2023-01-26 12:39:02.347000,24.75
2023-01-26 12:39:03.347000,24.625
2023-01-26 12:39:04.346000,24.75
2023-01-26 12:39:05.347000,24.625
2023-01-26 12:39:06.346000,24.5
2023-01-26 12:39:07.346000,24.625
2023-01-26 12:39:08.347000,24.625
2023-01-26 12:39:09.346000,24.625
2023-01-26 12:39:10.346000,24.75
2023-01-26 12:39:11.347000,24.75
2023-01-26 12:39:12.346000,24.5
2023-01-26 12:39:13.346000,24.75
2023-01-26 12:39:14.345000,24.5
2023-01-26 12:39:15.346000,24.75
2023-01-26 12:39:16.346000,24.375
2023-01-26 12:39:17.345000,24.75
2023-01-26 12:39:18.346000,24.625
2023-01-26 12:39:19.346000,24.75
2023-01-26 12:39:20.345000,24.5
2023-01-26 12:39:21.346000,24.75
2023-01-26 12:39:22.345000,24.625
2023-01-26 12:39:23.345000,24.625
2023-01-26 12:39:24.346000,24.625
2023-01-26 12:39:25.345000,24.625
2023-01-26 12:39:26.345000,24.625
2023-01-26 12:39:27.346000,24.625
2023-01-26 12:39:28.345000,24.75
2023-01-26 12:39:29.345000,24.625
2023-01-26 12:39:30.344000,24.75
2023-01-26 12:39:31.345000,24.625
2023-01-26 12:39:32.345000,24.75
2023-01-26 12:39:33.344000,24.625
2023-01-26 12:39:34.345000,24.5
2023-01-26 12:39:35.345000,24.75
2023-01-26 12:39:36.344000,24.75
2023-01-26 12:39:37.345000,24.5
2023-01-26 12:39:38.344000,24.75
2023-01-26 12:39:39.344000,24.75
2023-01-26 12:39:40.345000,24.75
2023-01-26 12:39:41.344000,24.625
2023-01-26 12:39:42.344000,24.5
2023-01-26 12:39:43.345000,24.75
2023-01-26 12:39:44.344000,24.625
2023-01-26 12:39:45.344000,24.75
2023-01-26 12:39:46.343000,24.5
2023-01-26 12:39:47.344000,24.625
2023-01-26 12:39:48.344000,24.625
2023-01-26 12:39:49.343000,24.75
2023-01-26 12:39:50.344000,24.75
2023-01-26 12:39:51.344000,24.75
2023-01-26 12:39:52.343000,24.625
2023-01-26 12:39:53.344000,24.625
2023-01-26 12:39:54.343000,24.625
2023-01-26 12:39:55.343000,24.75
2023-01-26 12:39:56.344000,24.75
2023-01-26 12:39:57.343000,24.75
2023-01-26 12:39:58.343000,24.75
2023-01-26 12:39:59.344000,24.75
2023-01-26 12:40:00.343000,24.625
2023-01-26 12:40:01.343000,24.625
2023-01-26 12:40:02.342000,24.5
2023-01-26 12:40:03.343000,24.75
2023-01-26 12:40:04.343000,24.75
2023-01-26 12:40:05.342000,24.75
2023-01-26 12:40:06.343000,24.625
2023-01-26 12:40:07.343000,24.75
2023-01-26 12:40:08.342000,24.75
2023-01-26 12:40:09.343000,24.75
2023-01-26 12:40:10.342000,24.75
2023-01-26 12:40:11.342000,24.75
2023-01-26 12:40:12.343000,24.75
2023-01-26 12:40:13.342000,24.75
2023-01-26 12:40:14.342000,24.75
2023-01-26 12:40:15.343000,24.75
2023-01-26 12:40:16.342000,24.625
2023-01-26 12:40:17.342000,24.75
2023-01-26 12:40:18.341000,24.75
2023-01-26 12:40:19.342000,24.75
2023-01-26 12:40:20.342000,24.75
2023-01-26 12:40:21.341000,24.75
2023-01-26 12:40:22.342000,24.75
2023-01-26 12:40:23.342000,24.75
2023-01-26 12:40:24.341000,24.75
2023-01-26 12:40:25.342000,24.75
2023-01-26 12:40:26.341000,24.75
2023-01-26 12:40:27.341000,24.75
2023-01-26 12:40:28.342000,24.75
2023-01-26 12:40:29.341000,24.75
2023-01-26 12:40:30.341000,24.875
2023-01-26 12:40:31.342000,24.75
2023-01-26 12:40:32.341000,24.75
2023-01-26 12:40:33.341000,24.75
2023-01-26 12:40:34.340000,24.875
2023-01-26 12:40:35.341000,24.75
2023-01-26 12:40:36.341000,24.75
2023-01-26 12:40:37.340000,24.75
2023-01-26 12:40:38.341000,24.75
2023-01-26 12:40:39.341000,24.75
2023-01-26 12:40:40.340000,24.875
2023-01-26 12:40:41.341000,24.75
2023-01-26 12:40:42.340000,24.75
2023-01-26 12:40:43.340000,24.75
2023-01-26 12:40:44.341000,24.75
2023-01-26 12:40:45.340000,24.75
2023-01-26 12:40:46.340000,24.75
2023-01-26 12:40:47.341000,24.75
2023-01-26 12:40:48.340000,24.75
2023-01-26 12:40:49.340000,24.75
2023-01-26 12:40:50.339000,24.875
2023-01-26 12:40:51.340000,24.75
2023-01-26 12:40:52.340000,24.75
2023-01-26 12:40:53.339000,24.875
2023-01-26 12:40:54.340000,24.75
2023-01-26 12:40:55.340000,24.75
2023-01-26 12:40:56.339000,24.75
2023-01-26 12:40:57.340000,24.75
2023-01-26 12:40:58.339000,24.75
2023-01-26 12:40:59.339000,24.75
2023-01-26 12:41:00.340000,25.0
2023-01-26 12:41:01.339000,24.75
2023-01-26 12:41:02.339000,24.75
2023-01-26 12:41:03.340000,24.75
2023-01-26 12:41:04.339000,24.875
2023-01-26 12:41:05.339000,24.75
2023-01-26 12:41:06.338000,25.125
2023-01-26 12:41:07.339000,24.75
2023-01-26 12:41:08.339000,24.75
2023-01-26 12:41:09.338000,24.875
2023-01-26 12:41:10.339000,24.75
2023-01-26 12:41:11.339000,24.875
2023-01-26 12:41:12.338000,24.875
2023-01-26 12:41:13.339000,24.875
2023-01-26 12:41:14.338000,24.75
2023-01-26 12:41:15.338000,24.75
2023-01-26 12:41:16.339000,25.0
2023-01-26 12:41:17.338000,24.875
2023-01-26 12:41:18.338000,25.0
2023-01-26 12:41:19.339000,25.0
2023-01-26 12:41:20.338000,24.75
2023-01-26 12:41:21.338000,25.0
2023-01-26 12:41:22.337000,25.0
2023-01-26 12:41:23.338000,24.875
2023-01-26 12:41:24.338000,25.125
2023-01-26 12:41:25.337000,24.75
2023-01-26 12:41:26.338000,25.125
2023-01-26 12:41:27.338000,24.875
2023-01-26 12:41:28.337000,25.125
2023-01-26 12:41:29.338000,25.0
2023-01-26 12:41:30.337000,25.0
2023-01-26 12:41:31.337000,25.0
2023-01-26 12:41:32.338000,24.875
2023-01-26 12:41:33.337000,25.0
2023-01-26 12:41:34.337000,24.875
2023-01-26 12:41:35.338000,24.875
2023-01-26 12:41:36.337000,25.0
2023-01-26 12:41:37.337000,25.0
2023-01-26 12:41:38.336000,24.875
2023-01-26 12:41:39.337000,25.0
2023-01-26 12:41:40.337000,24.875
2023-01-26 12:41:41.336000,25.0
2023-01-26 12:41:42.337000,24.875
2023-01-26 12:41:43.337000,25.125
2023-01-26 12:41:44.336000,24.875
2023-01-26 12:41:45.337000,24.75
2023-01-26 12:41:46.336000,25.0
2023-01-26 12:41:47.336000,25.125
2023-01-26 12:41:48.337000,25.0
2023-01-26 12:41:49.336000,25.0
2023-01-26 12:41:50.336000,25.0
2023-01-26 12:41:51.337000,24.875
2023-01-26 12:41:52.336000,24.875
2023-01-26 12:41:53.336000,25.0
2023-01-26 12:41:54.335000,25.0
2023-01-26 12:41:55.336000,25.0
