FF:30:2D:02:C6:4A,name
datetime,value
2023-01-26 12:05:38.339000,22.75
2023-01-26 12:05:39.338000,23.0
2023-01-26 12:05:40.339000,22.625
2023-01-26 12:05:41.339000,22.75
2023-01-26 12:05:42.338000,22.75
2023-01-26 12:05:43.339000,23.125
2023-01-26 12:05:44.339000,22.75
2023-01-26 12:05:45.338000,22.75
2023-01-26 12:05:46.339000,22.875
2023-01-26 12:05:47.338000,22.75
2023-01-26 12:05:48.338000,22.875
2023-01-26 12:05:49.339000,22.625
2023-01-26 12:05:50.338000,22.875
2023-01-26 12:05:51.338000,22.75
2023-01-26 12:05:52.339000,22.875
2023-01-26 12:05:53.338000,22.75
2023-01-26 12:05:54.338000,22.875
2023-01-26 12:05:55.337000,23.0
2023-01-26 12:05:56.338000,22.875
2023-01-26 12:05:57.338000,22.625
2023-01-26 12:05:58.337000,23.0
2023-01-26 12:05:59.338000,22.875
2023-01-26 12:06:00.338000,22.75
2023-01-26 12:06:01.337000,22.75
2023-01-26 12:06:02.338000,23.0
2023-01-26 12:06:03.337000,23.0
2023-01-26 12:06:04.337000,22.875
2023-01-26 12:06:05.338000,22.875
2023-01-26 12:06:06.337000,22.75
2023-01-26 12:06:07.337000,23.0
2023-01-26 12:06:08.338000,22.875
2023-01-26 12:06:09.337000,22.875
2023-01-26 12:06:10.337000,22.875
2023-01-26 12:06:11.336000,22.875
2023-01-26 12:06:12.337000,23.0
2023-01-26 12:06:13.337000,22.75
2023-01-26 12:06:14.336000,22.875
2023-01-26 12:06:15.337000,22.875
2023-01-26 12:06:16.337000,22.875
2023-01-26 12:06:17.336000,23.0
2023-01-26 12:06:18.337000,23.125
2023-01-26 12:06:19.336000,22.875
2023-01-26 12:06:20.336000,23.0
2023-01-26 12:06:21.337000,22.875
2023-01-26 12:06:22.336000,23.0
2023-01-26 12:06:23.336000,23.0
2023-01-26 12:06:24.337000,23.0
2023-01-26 12:06:25.336000,23.0
2023-01-26 12:06:26.336000,22.75
2023-01-26 12:06:27.335000,23.0
2023-01-26 12:06:28.336000,23.0
2023-01-26 12:06:29.336000,23.0
2023-01-26 12:06:30.335000,22.875
2023-01-26 12:06:31.336000,22.875
2023-01-26 12:06:32.336000,23.125
2023-01-26 12:06:33.335000,23.0
2023-01-26 12:06:34.336000,22.875
2023-01-26 12:06:35.335000,23.125
2023-01-26 12:06:36.335000,22.75
2023-01-26 12:06:37.336000,23.0
2023-01-26 12:06:38.335000,23.0
2023-01-26 12:06:39.335000,22.875
2023-01-26 12:06:40.336000,23.0
2023-01-26 12:06:41.335000,23.0
2023-01-26 12:06:42.335000,23.0
2023-01-26 12:06:43.334000,23.125
2023-01-26 12:06:44.335000,23.125
2023-01-26 12:06:45.335000,22.875
2023-01-26 12:06:46.334000,23.125
2023-01-26 12:06:47.335000,23.0
2023-01-26 12:06:48.335000,23.0
2023-01-26 12:06:49.334000,22.875
2023-01-26 12:06:50.335000,23.0
2023-01-26 12:06:51.334000,23.125
2023-01-26 12:06:52.334000,22.875
2023-01-26 12:06:53.335000,22.875
2023-01-26 12:06:54.334000,23.125
2023-01-26 12:06:55.334000,23.0
2023-01-26 12:06:56.335000,23.0
2023-01-26 12:06:57.334000,23.125
2023-01-26 12:06:58.334000,23.125
2023-01-26 12:06:59.333000,23.125
2023-01-26 12:07:00.334000,23.125
2023-01-26 12:07:01.334000,23.125
2023-01-26 12:07:02.333000,23.0
2023-01-26 12:07:03.334000,23.125
2023-01-26 12:07:04.334000,23.125
2023-01-26 12:07:05.333000,23.0
2023-01-26 12:07:06.334000,23.0
2023-01-26 12:07:07.333000,23.0
2023-01-26 12:07:08.333000,23.125
2023-01-26 12:07:09.334000,23.125
2023-01-26 12:07:10.333000,23.0
2023-01-26 12:07:11.333000,23.0
2023-01-26 12:07:12.334000,23.125
2023-01-26 12:07:13.333000,23.0
2023-01-26 12:07:14.333000,23.125
2023-01-26 12:07:15.332000,23.0
2023-01-26 12:07:16.333000,23.125
2023-01-26 12:07:17.333000,23.0
2023-01-26 12:07:18.332000,23.0
2023-01-26 12:07:19.333000,23.0
2023-01-26 12:07:20.333000,23.125
2023-01-26 12:07:21.332000,23.0
2023-01-26 12:07:22.333000,23.125
2023-01-26 12:07:23.332000,23.0
2023-01-26 12:07:24.332000,23.0
2023-01-26 12:07:25.333000,23.125
2023-01-26 12:07:26.332000,23.0
2023-01-26 12:07:27.332000,23.125
2023-01-26 12:07:28.333000,23.125
2023-01-26 12:07:29.332000,23.125
2023-01-26 12:07:30.332000,23.125
2023-01-26 12:07:31.332000,23.125
2023-01-26 12:07:32.332000,23.125
2023-01-26 12:07:33.332000,23.25
2023-01-26 12:07:34.332000,23.125
2023-01-26 12:07:35.332000,23.125
2023-01-26 12:07:36.332000,23.25
2023-01-26 12:07:37.332000,23.125
2023-01-26 12:07:38.332000,23.125
2023-01-26 12:07:39.331000,23.0
2023-01-26 12:07:40.332000,23.125
2023-01-26 12:07:41.332000,23.25
2023-01-26 12:07:42.331000,23.25
2023-01-26 12:07:43.332000,23.0
2023-01-26 12:07:44.332000,23.125
2023-01-26 12:07:45.331000,23.25
2023-01-26 12:07:46.332000,23.125
2023-01-26 12:07:47.331000,23.125
2023-01-26 12:07:48.331000,23.25
2023-01-26 12:07:49.332000,23.125
2023-01-26 12:07:50.331000,23.125
2023-01-26 12:07:51.331000,23.125
2023-01-26 12:07:52.332000,23.25
2023-01-26 12:07:53.331000,23.25
2023-01-26 12:07:54.331000,23.25
2023-01-26 12:07:55.330000,23.125
2023-01-26 12:07:56.331000,23.125
2023-01-26 12:07:57.331000,23.25
2023-01-26 12:07:58.330000,23.25
2023-01-26 12:07:59.331000,23.25
2023-01-26 12:08:00.331000,23.125
2023-01-26 12:08:01.330000,23.25
2023-01-26 12:08:02.331000,23.25
2023-01-26 12:08:03.330000,23.25
2023-01-26 12:08:04.330000,23.25
2023-01-26 12:08:05.331000,23.25
2023-01-26 12:08:06.330000,23.125
2023-01-26 12:08:07.330000,23.25
2023-01-26 12:08:08.331000,23.125
2023-01-26 12:08:09.330000,23.25
2023-01-26 12:08:10.330000,23.25
2023-01-26 12:08:11.329000,23.125
2023-01-26 12:08:12.330000,23.25
2023-01-26 12:08:13.330000,23.375
2023-01-26 12:08:14.329000,23.375
2023-01-26 12:08:15.330000,23.375
2023-01-26 12:08:16.330000,23.25
2023-01-26 12:08:17.329000,23.25
2023-01-26 12:08:18.330000,23.375
2023-01-26 12:08:19.329000,23.5
2023-01-26 12:08:20.329000,23.375
2023-01-26 12:08:21.330000,23.25
2023-01-26 12:08:22.329000,23.5
2023-01-26 12:08:23.329000,23.375
2023-01-26 12:08:24.330000,23.25
2023-01-26 12:08:25.329000,23.125
2023-01-26 12:08:26.329000,23.25
2023-01-26 12:08:27.328000,23.125
2023-01-26 12:08:28.329000,23.375
2023-01-26 12:08:29.329000,23.25
2023-01-26 12:08:30.328000,23.375
2023-01-26 12:08:31.329000,23.375
2023-01-26 12:08:32.329000,23.125
2023-01-26 12:08:33.328000,23.625
2023-01-26 12:08:34.329000,23.375
2023-01-26 12:08:35.328000,23.625
2023-01-26 12:08:36.328000,23.25
2023-01-26 12:08:37.329000,23.375
2023-01-26 12:08:38.328000,23.5
2023-01-26 12:08:39.328000,23.25
2023-01-26 12:08:40.329000,23.375
2023-01-26 12:08:41.328000,23.375
2023-01-26 12:08:42.328000,23.375
2023-01-26 12:08:43.327000,23.375
2023-01-26 12:08:44.328000,23.375
2023-01-26 12:08:45.328000,23.5
2023-01-26 12:08:46.327000,23.5
2023-01-26 12:08:47.328000,23.25
2023-01-26 12:08:48.328000,23.5
2023-01-26 12:08:49.327000,23.5
2023-01-26 12:08:50.328000,23.5
2023-01-26 12:08:51.327000,23.5
2023-01-26 12:08:52.327000,23.375
2023-01-26 12:08:53.328000,23.625
2023-01-26 12:08:54.327000,23.375
2023-01-26 12:08:55.327000,23.625
2023-01-26 12:08:56.328000,23.625
2023-01-26 12:08:57.327000,23.5
2023-01-26 12:08:58.327000,23.375
2023-01-26 12:08:59.326000,23.5
2023-01-26 12:09:00.327000,23.75
2023-01-26 12:09:01.327000,23.625
2023-01-26 12:09:02.326000,23.375
2023-01-26 12:09:03.327000,23.375
2023-01-26 12:09:04.327000,23.5
2023-01-26 12:09:05.326000,23.375
2023-01-26 12:09:06.327000,23.5
2023-01-26 12:09:07.326000,23.5
2023-01-26 12:09:08.326000,23.375
2023-01-26 12:09:09.327000,23.75
2023-01-26 12:09:10.326000,23.5
2023-01-26 12:09:11.326000,23.5
2023-01-26 12:09:12.327000,23.5
2023-01-26 12:09:13.326000,23.5
2023-01-26 12:09:14.326000,23.375
2023-01-26 12:09:15.325000,23.625
2023-01-26 12:09:16.326000,23.375
2023-01-26 12:09:17.326000,23.375
2023-01-26 12:09:18.325000,23.625
2023-01-26 12:09:19.326000,23.375
2023-01-26 12:09:20.326000,23.375
2023-01-26 12:09:21.325000,23.5
2023-01-26 12:09:22.326000,23.375
2023-01-26 12:09:23.325000,23.5
2023-01-26 12:09:24.325000,23.625
2023-01-26 12:09:25.326000,23.625
2023-01-26 12:09:26.325000,23.375
2023-01-26 12:09:27.325000,23.5
2023-01-26 12:09:28.326000,23.375
2023-01-26 12:09:29.325000,23.375
2023-01-26 12:09:30.325000,23.5
2023-01-26 12:09:31.324000,23.375
2023-01-26 12:09:32.325000,23.5
2023-01-26 12:09:33.325000,23.5
2023-01-26 12:09:34.324000,23.375
2023-01-26 12:09:35.325000,23.5
2023-01-26 12:09:36.325000,23.375
2023-01-26 12:09:37.324000,23.5
2023-01-26 12:09:38.325000,23.625
2023-01-26 12:09:39.324000,23.375
2023-01-26 12:09:40.324000,23.5
2023-01-26 12:09:41.325000,23.5
2023-01-26 12:09:42.324000,23.375
2023-01-26 12:09:43.324000,23.375
2023-01-26 12:09:44.325000,23.5
2023-01-26 12:09:45.324000,23.5
2023-01-26 12:09:46.324000,23.5
2023-01-26 12:09:47.323000,23.5
2023-01-26 12:09:48.324000,23.5
2023-01-26 12:09:49.324000,23.625
2023-01-26 12:09:50.323000,23.625
2023-01-26 12:09:51.324000,23.75
2023-01-26 12:09:52.324000,23.5
2023-01-26 12:09:53.323000,23.5
2023-01-26 12:09:54.324000,23.375
2023-01-26 12:09:55.323000,23.5
2023-01-26 12:09:56.323000,23.5
2023-01-26 12:09:57.324000,23.625
2023-01-26 12:09:58.323000,23.375
2023-01-26 12:09:59.323000,23.75
2023-01-26 12:10:00.324000,23.5
2023-01-26 12:10:01.323000,23.75
2023-01-26 12:10:02.323000,23.5
2023-01-26 12:10:03.322000,23.5
2023-01-26 12:10:04.323000,23.5
2023-01-26 12:10:05.323000,23.625
2023-01-26 12:10:06.322000,23.625
2023-01-26 12:10:07.323000,23.625
2023-01-26 12:10:08.323000,23.5
2023-01-26 12:10:09.322000,23.625
2023-01-26 12:10:10.323000,23.75
2023-01-26 12:10:11.322000,23.5
2023-01-26 12:10:12.322000,23.5
2023-01-26 12:10:13.323000,23.375
2023-01-26 12:10:14.322000,23.625
2023-01-26 12:10:15.322000,23.625
2023-01-26 12:10:16.323000,23.625
2023-01-26 12:10:17.322000,23.625
2023-01-26 12:10:18.322000,23.625
2023-01-26 12:10:19.321000,23.625
2023-01-26 12:10:20.322000,23.375
2023-01-26 12:10:21.322000,23.625
2023-01-26 12:10:22.321000,23.625
2023-01-26 12:10:23.322000,23.625
2023-01-26 12:10:24.322000,23.75
2023-01-26 12:10:25.321000,23.625
2023-01-26 12:10:26.322000,23.5
2023-01-26 12:10:27.321000,23.5
2023-01-26 12:10:28.321000,23.5
2023-01-26 12:10:29.322000,23.625
2023-01-26 12:10:30.321000,23.625
2023-01-26 12:10:31.321000,23.625
2023-01-26 12:10:32.322000,23.375
2023-01-26 12:10:33.321000,23.75
2023-01-26 12:10:34.321000,23.625
2023-01-26 12:10:35.320000,23.5
2023-01-26 12:10:36.321000,23.625
2023-01-26 12:10:37.321000,23.5
2023-01-26 12:10:38.320000,23.375
2023-01-26 12:10:39.321000,23.5
2023-01-26 12:10:40.321000,23.5
2023-01-26 12:10:41.320000,23.625
2023-01-26 12:10:42.321000,23.375
2023-01-26 12:10:43.320000,23.625
2023-01-26 12:10:44.320000,23.75
2023-01-26 12:10:45.321000,23.625
2023-01-26 12:10:46.320000,23.75
2023-01-26 12:10:47.320000,23.5
2023-01-26 12:10:48.321000,23.375
2023-01-26 12:10:49.320000,23.625
2023-01-26 12:10:50.320000,23.5
2023-01-26 12:10:51.319000,23.5
2023-01-26 12:10:52.320000,23.375
2023-01-26 12:10:53.320000,23.5
2023-01-26 12:10:54.319000,23.5
2023-01-26 12:10:55.320000,23.5
2023-01-26 12:10:56.320000,23.5
2023-01-26 12:10:57.319000,23.5
2023-01-26 12:10:58.320000,23.625
2023-01-26 12:10:59.319000,23.625
2023-01-26 12:11:00.319000,23.625
2023-01-26 12:11:01.320000,23.625
2023-01-26 12:11:02.319000,23.5
2023-01-26 12:11:03.319000,23.625
2023-01-26 12:11:04.320000,23.5
2023-01-26 12:11:05.319000,23.625
2023-01-26 12:11:06.319000,23.375
2023-01-26 12:11:07.318000,23.625
2023-01-26 12:11:08.319000,23.625
2023-01-26 12:11:09.319000,23.625
2023-01-26 12:11:10.318000,23.625
2023-01-26 12:11:11.319000,23.5
2023-01-26 12:11:12.319000,23.5
2023-01-26 12:11:13.318000,23.5
2023-01-26 12:11:14.319000,23.625
2023-01-26 12:11:15.318000,23.375
2023-01-26 12:11:16.318000,23.625
2023-01-26 12:11:17.319000,23.5
2023-01-26 12:11:18.318000,23.625
2023-01-26 12:11:19.318000,23.625
2023-01-26 12:11:20.319000,23.75
2023-01-26 12:11:21.318000,23.625
2023-01-26 12:11:22.318000,23.625
2023-01-26 12:11:23.317000,23.625
2023-01-26 12:11:24.318000,23.625
2023-01-26 12:11:25.318000,23.5
2023-01-26 12:11:26.317000,23.625
2023-01-26 12:11:27.318000,23.625
2023-01-26 12:11:28.318000,23.5
2023-01-26 12:11:29.317000,23.5
2023-01-26 12:11:30.318000,23.5
2023-01-26 12:11:31.317000,23.5
2023-01-26 12:11:32.317000,23.75
2023-01-26 12:11:33.318000,23.625
2023-01-26 12:11:34.317000,23.625
2023-01-26 12:11:35.317000,23.5
2023-01-26 12:11:36.318000,23.5
2023-01-26 12:11:37.317000,23.625
2023-01-26 12:11:38.317000,23.625
2023-01-26 12:11:39.316000,23.5
2023-01-26 12:11:40.317000,23.75
2023-01-26 12:11:41.317000,23.625
2023-01-26 12:11:42.316000,23.625
2023-01-26 12:11:43.317000,23.625
2023-01-26 12:11:44.317000,23.625
2023-01-26 12:11:45.316000,23.75
2023-01-26 12:11:46.317000,23.375
2023-01-26 12:11:47.316000,23.625
2023-01-26 12:11:48.316000,23.75
2023-01-26 12:11:49.317000,23.5
2023-01-26 12:11:50.316000,23.5
2023-01-26 12:11:51.316000,23.625
2023-01-26 12:11:52.317000,23.5
2023-01-26 12:11:53.316000,23.625
2023-01-26 12:11:54.316000,23.625
2023-01-26 12:11:55.315000,23.625
2023-01-26 12:11:56.316000,23.625
2023-01-26 12:11:57.316000,23.625
2023-01-26 12:11:58.315000,23.5
2023-01-26 12:11:59.316000,23.75
2023-01-26 12:12:00.316000,23.75
2023-01-26 12:12:01.315000,23.75
2023-01-26 12:12:02.316000,23.75
2023-01-26 12:12:03.315000,23.625
2023-01-26 12:12:04.315000,23.625
2023-01-26 12:12:05.316000,23.625
2023-01-26 12:12:06.315000,23.375
2023-01-26 12:12:07.315000,23.75
2023-01-26 12:12:08.316000,23.625
2023-01-26 12:12:09.315000,23.75
2023-01-26 12:12:10.315000,23.625
2023-01-26 12:12:11.314000,23.5
2023-01-26 12:12:12.315000,23.375
2023-01-26 12:12:13.315000,23.625
2023-01-26 12:12:14.314000,23.625
2023-01-26 12:12:15.315000,23.75
2023-01-26 12:12:16.315000,23.75
2023-01-26 12:12:17.314000,23.5
2023-01-26 12:12:18.315000,23.625
2023-01-26 12:12:19.314000,23.625
2023-01-26 12:12:20.314000,23.625
2023-01-26 12:12:21.315000,23.5
2023-01-26 12:12:22.314000,23.75
2023-01-26 12:12:23.314000,23.625
2023-01-26 12:12:24.315000,23.625
2023-01-26 12:12:25.314000,23.625
2023-01-26 12:12:26.314000,23.75
2023-01-26 12:12:27.313000,23.5
2023-01-26 12:12:28.314000,23.625
2023-01-26 12:12:29.314000,23.625
2023-01-26 12:12:30.313000,23.75
2023-01-26 12:12:31.314000,23.625
2023-01-26 12:12:32.314000,23.625
2023-01-26 12:12:33.313000,23.75
2023-01-26 12:12:34.314000,23.625
2023-01-26 12:12:35.313000,23.625
2023-01-26 12:12:36.313000,23.25
2023-01-26 12:12:37.314000,23.75
2023-01-26 12:12:38.313000,23.625
2023-01-26 12:12:39.313000,23.75
2023-01-26 12:12:40.314000,23.75
2023-01-26 12:12:41.313000,23.75
2023-01-26 12:12:42.313000,23.75
2023-01-26 12:12:43.312000,23.75
2023-01-26 12:12:44.313000,23.625
2023-01-26 12:12:45.313000,23.75
2023-01-26 12:12:46.312000,23.5
2023-01-26 12:12:47.313000,23.625
2023-01-26 12:12:48.313000,23.75
2023-01-26 12:12:49.312000,23.75
2023-01-26 12:12:50.313000,23.75
2023-01-26 12:12:51.312000,23.75
2023-01-26 12:12:52.312000,23.375
2023-01-26 12:12:53.313000,23.625
2023-01-26 12:12:54.312000,23.75
2023-01-26 12:12:55.312000,23.5
2023-01-26 12:12:56.313000,23.625
2023-01-26 12:12:57.312000,23.75
2023-01-26 12:12:58.312000,23.625
2023-01-26 12:12:59.311000,23.625
2023-01-26 12:13:00.312000,23.625
2023-01-26 12:13:01.312000,23.5
2023-01-26 12:13:02.311000,23.625
2023-01-26 12:13:03.312000,23.625
2023-01-26 12:13:04.312000,23.625
2023-01-26 12:13:05.311000,23.625
2023-01-26 12:13:06.312000,23.5
2023-01-26 12:13:07.311000,23.625
2023-01-26 12:13:08.311000,23.625
2023-01-26 12:13:09.312000,23.375
2023-01-26 12:13:10.311000,23.75
2023-01-26 12:13:11.311000,23.75
2023-01-26 12:13:12.312000,23.75
2023-01-26 12:13:13.311000,23.75
2023-01-26 12:13:14.311000,23.625
2023-01-26 12:13:15.311000,23.625
2023-01-26 12:13:16.311000,23.625
2023-01-26 12:13:17.311000,23.75
2023-01-26 12:13:18.311000,23.625
2023-01-26 12:13:19.311000,23.75
2023-01-26 12:13:20.311000,23.625
2023-01-26 12:13:21.311000,23.5
2023-01-26 12:13:22.311000,23.75
2023-01-26 12:13:23.310000,23.625
2023-01-26 12:13:24.311000,23.625
2023-01-26 12:13:25.311000,23.625
2023-01-26 12:13:26.310000,23.625
2023-01-26 12:13:27.311000,23.625
2023-01-26 12:13:28.311000,23.75
2023-01-26 12:13:29.310000,23.625
2023-01-26 12:13:30.311000,23.5
2023-01-26 12:13:31.310000,23.75
2023-01-26 12:13:32.310000,23.625
2023-01-26 12:13:33.311000,23.625
2023-01-26 12:13:34.310000,23.5
2023-01-26 12:13:35.310000,23.625
2023-01-26 12:13:36.311000,23.625
2023-01-26 12:13:37.310000,23.625
2023-01-26 12:13:38.310000,23.625
2023-01-26 12:13:39.309000,23.75
2023-01-26 12:13:40.310000,23.75
2023-01-26 12:13:41.310000,23.875
2023-01-26 12:13:42.309000,23.75
2023-01-26 12:13:43.310000,23.75
2023-01-26 12:13:44.310000,23.625
2023-01-26 12:13:45.309000,23.75
2023-01-26 12:13:46.310000,23.75
2023-01-26 12:13:47.309000,23.625
2023-01-26 12:13:48.309000,23.625
2023-01-26 12:13:49.310000,23.75
2023-01-26 12:13:50.309000,23.75
2023-01-26 12:13:51.309000,23.75
2023-01-26 12:13:52.310000,23.875
2023-01-26 12:13:53.309000,23.75
2023-01-26 12:13:54.309000,23.75
2023-01-26 12:13:55.308000,23.75
2023-01-26 12:13:56.309000,23.75
2023-01-26 12:13:57.309000,23.75
2023-01-26 12:13:58.308000,23.625
2023-01-26 12:13:59.309000,23.75
2023-01-26 12:14:00.309000,23.75
2023-01-26 12:14:01.308000,23.75
2023-01-26 12:14:02.309000,23.75
2023-01-26 12:14:03.308000,23.75
2023-01-26 12:14:04.308000,23.625
2023-01-26 12:14:05.309000,23.875
2023-01-26 12:14:06.308000,23.75
2023-01-26 12:14:07.308000,23.75
2023-01-26 12:14:08.309000,23.75
2023-01-26 12:14:09.308000,23.75
2023-01-26 12:14:10.308000,23.625
2023-01-26 12:14:11.307000,23.75
2023-01-26 12:14:12.308000,23.75
2023-01-26 12:14:13.308000,23.875
2023-01-26 12:14:14.307000,23.75
2023-01-26 12:14:15.308000,23.625
2023-01-26 12:14:16.308000,23.5
2023-01-26 12:14:17.307000,23.75
2023-01-26 12:14:18.308000,23.75
2023-01-26 12:14:19.307000,23.875
2023-01-26 12:14:20.307000,23.75
2023-01-26 12:14:21.308000,23.875
2023-01-26 12:14:22.307000,23.625
2023-01-26 12:14:23.307000,23.75
2023-01-26 12:14:24.308000,23.75
2023-01-26 12:14:25.307000,23.625
2023-01-26 12:14:26.307000,23.75
2023-01-26 12:14:27.306000,23.75
2023-01-26 12:14:28.307000,23.75
2023-01-26 12:14:29.307000,23.75
2023-01-26 12:14:30.306000,23.75
2023-01-26 12:14:31.307000,23.75
2023-01-26 12:14:32.307000,23.75
2023-01-26 12:14:33.306000,23.75
2023-01-26 12:14:34.307000,23.75
2023-01-26 12:14:35.306000,23.75
2023-01-26 12:14:36.306000,23.75
2023-01-26 12:14:37.307000,23.75
2023-01-26 12:14:38.306000,23.75
2023-01-26 12:14:39.306000,23.75
2023-01-26 12:14:40.307000,23.75
2023-01-26 12:14:41.306000,23.75
2023-01-26 12:14:42.306000,23.75
2023-01-26 12:14:43.305000,23.75
2023-01-26 12:14:44.306000,23.75
2023-01-26 12:14:45.306000,23.625
2023-01-26 12:14:46.305000,23.625
2023-01-26 12:14:47.306000,23.625
2023-01-26 12:14:48.306000,23.75
2023-01-26 12:14:49.305000,23.75
2023-01-26 12:14:50.306000,23.75
2023-01-26 12:14:51.305000,23.75
2023-01-26 12:14:52.305000,23.75
2023-01-26 12:14:53.306000,23.75
2023-01-26 12:14:54.305000,23.75
2023-01-26 12:14:55.305000,23.625
2023-01-26 12:14:56.306000,23.75
2023-01-26 12:14:57.305000,23.75
2023-01-26 12:14:58.305000,23.75
2023-01-26 12:14:59.304000,23.75
2023-01-26 12:15:00.305000,23.875
2023-01-26 12:15:01.305000,23.75
2023-01-26 12:15:02.304000,23.75
2023-01-26 12:15:03.305000,23.75
2023-01-26 12:15:04.305000,23.75
2023-01-26 12:15:05.304000,23.75
2023-01-26 12:15:06.305000,23.625
2023-01-26 12:15:07.304000,23.875
2023-01-26 12:15:08.304000,23.75
2023-01-26 12:15:09.305000,23.625
2023-01-26 12:15:10.304000,23.75
2023-01-26 12:15:11.304000,23.75
2023-01-26 12:15:12.305000,23.75
2023-01-26 12:15:13.304000,23.875
2023-01-26 12:15:14.304000,23.75
2023-01-26 12:15:15.303000,23.625
2023-01-26 12:15:16.304000,23.625
2023-01-26 12:15:17.304000,23.875
2023-01-26 12:15:18.303000,23.75
2023-01-26 12:15:19.304000,23.875
2023-01-26 12:15:20.304000,23.75
2023-01-26 12:15:21.303000,23.75
2023-01-26 12:15:22.304000,23.75
2023-01-26 12:15:23.303000,23.875
2023-01-26 12:15:24.303000,23.75
2023-01-26 12:15:25.304000,23.875
2023-01-26 12:15:26.303000,23.75
2023-01-26 12:15:27.303000,23.875
2023-01-26 12:15:28.304000,23.875
2023-01-26 12:15:29.303000,23.75
2023-01-26 12:15:30.303000,23.75
2023-01-26 12:15:31.302000,23.75
2023-01-26 12:15:32.303000,23.75
2023-01-26 12:15:33.303000,23.75
2023-01-26 12:15:34.302000,23.75
2023-01-26 12:15:35.303000,23.75
2023-01-26 12:15:36.303000,23.75
2023-01-26 12:15:37.302000,23.75
2023-01-26 12:15:38.303000,23.75
2023-01-26 12:15:39.302000,23.75
2023-01-26 12:15:40.302000,23.75
2023-01-26 12:15:41.303000,23.875
2023-01-26 12:15:42.302000,23.75
2023-01-26 12:15:43.302000,23.75
2023-01-26 12:15:44.303000,23.75
2023-01-26 12:15:45.302000,23.875
2023-01-26 12:15:46.302000,23.875
2023-01-26 12:15:47.301000,24.0
2023-01-26 12:15:48.302000,23.875
2023-01-26 12:15:49.302000,23.875
2023-01-26 12:15:50.301000,23.75
2023-01-26 12:15:51.302000,23.875
2023-01-26 12:15:52.302000,23.75
2023-01-26 12:15:53.301000,23.75
2023-01-26 12:15:54.302000,23.75
2023-01-26 12:15:55.301000,23.75
2023-01-26 12:15:56.301000,23.75
2023-01-26 12:15:57.302000,23.875
2023-01-26 12:15:58.301000,23.75
2023-01-26 12:15:59.301000,23.75
2023-01-26 12:16:00.302000,23.875
2023-01-26 12:16:01.301000,23.75
2023-01-26 12:16:02.301000,23.875
2023-01-26 12:16:03.300000,23.75
2023-01-26 12:16:04.301000,24.0
2023-01-26 12:16:05.301000,23.75
2023-01-26 12:16:06.300000,23.75
2023-01-26 12:16:07.301000,23.875
2023-01-26 12:16:08.301000,24.0
2023-01-26 12:16:09.300000,23.875
2023-01-26 12:16:10.301000,23.75
2023-01-26 12:16:11.300000,23.75
2023-01-26 12:16:12.300000,23.875
2023-01-26 12:16:13.301000,23.875
2023-01-26 12:16:14.300000,23.75
2023-01-26 12:16:15.300000,23.875
2023-01-26 12:16:16.301000,23.75
2023-01-26 12:16:17.300000,23.875
2023-01-26 12:16:18.300000,23.875
2023-01-26 12:16:19.299000,23.75
2023-01-26 12:16:20.300000,23.75
2023-01-26 12:16:21.300000,23.875
2023-01-26 12:16:22.299000,23.875
2023-01-26 12:16:23.300000,23.75
2023-01-26 12:16:24.300000,23.875
2023-01-26 12:16:25.299000,23.875
2023-01-26 12:16:26.300000,24.0
2023-01-26 12:16:27.299000,23.75
2023-01-26 12:16:28.299000,24.0
2023-01-26 12:16:29.300000,23.75
2023-01-26 12:16:30.299000,23.75
2023-01-26 12:16:31.299000,23.875
2023-01-26 12:16:32.300000,23.75
2023-01-26 12:16:33.299000,23.75
2023-01-26 12:16:34.299000,23.75
