FF:30:2D:02:C6:4A,name
datetime,value
2023-01-26 13:18:01.441000,0
2023-01-26 13:18:02.442000,0
2023-01-26 13:18:03.442000,0
2023-01-26 13:18:04.441000,0
2023-01-26 13:18:05.442000,0
2023-01-26 13:18:06.442000,0
2023-01-26 13:18:07.441000,0
2023-01-26 13:18:08.442000,0
2023-01-26 13:18:09.441000,0
2023-01-26 13:18:10.441000,0
2023-01-26 13:18:11.442000,0
2023-01-26 13:18:12.441000,0
2023-01-26 13:18:13.441000,0
2023-01-26 13:18:14.442000,0
2023-01-26 13:18:15.441000,0
2023-01-26 13:18:16.441000,0
2023-01-26 13:18:17.440000,0
2023-01-26 13:18:18.441000,0
2023-01-26 13:18:19.441000,0
2023-01-26 13:18:20.440000,0
2023-01-26 13:18:21.441000,0
2023-01-26 13:18:22.441000,0
2023-01-26 13:18:23.440000,0
2023-01-26 13:18:24.441000,0
2023-01-26 13:18:25.440000,0
2023-01-26 13:18:26.440000,0
2023-01-26 13:18:27.441000,0
2023-01-26 13:18:28.440000,0
2023-01-26 13:18:29.440000,0
2023-01-26 13:18:30.441000,0
2023-01-26 13:18:31.440000,0
2023-01-26 13:18:32.440000,0
2023-01-26 13:18:33.439000,0
2023-01-26 13:18:34.440000,0
2023-01-26 13:18:35.440000,0
2023-01-26 13:18:36.439000,0
2023-01-26 13:18:37.440000,0
2023-01-26 13:18:38.440000,0
2023-01-26 13:18:39.439000,0
2023-01-26 13:18:40.440000,0
2023-01-26 13:18:41.439000,0
2023-01-26 13:18:42.439000,0
2023-01-26 13:18:43.440000,0
2023-01-26 13:18:44.439000,0
2023-01-26 13:18:45.439000,0
2023-01-26 13:18:46.440000,0
2023-01-26 13:18:47.439000,0
2023-01-26 13:18:48.439000,1774
2023-01-26 13:18:49.438000,1774
2023-01-26 13:18:50.439000,1774
2023-01-26 13:18:51.439000,1774
2023-01-26 13:18:52.438000,1774
2023-01-26 13:18:53.439000,1774
2023-01-26 13:18:54.439000,1774
2023-01-26 13:18:55.438000,1774
2023-01-26 13:18:56.439000,1774
2023-01-26 13:18:57.438000,0
2023-01-26 13:18:58.438000,0
2023-01-26 13:18:59.439000,0
2023-01-26 13:19:00.438000,0
2023-01-26 13:19:01.438000,0
2023-01-26 13:19:02.439000,0
2023-01-26 13:19:03.438000,0
2023-01-26 13:19:04.438000,0
2023-01-26 13:19:05.437000,0
2023-01-26 13:19:06.438000,0
2023-01-26 13:19:07.438000,0
2023-01-26 13:19:08.437000,1774
2023-01-26 13:19:09.438000,1774
2023-01-26 13:19:10.438000,1774
2023-01-26 13:19:11.437000,1774
2023-01-26 13:19:12.438000,0
2023-01-26 13:19:13.437000,1774
2023-01-26 13:19:14.437000,0
2023-01-26 13:19:15.438000,0
2023-01-26 13:19:16.437000,0
2023-01-26 13:19:17.437000,0
2023-01-26 13:19:18.438000,0
2023-01-26 13:19:19.437000,1774
2023-01-26 13:19:20.437000,1774
2023-01-26 13:19:21.436000,1774
2023-01-26 13:19:22.437000,1774
2023-01-26 13:19:23.437000,1774
2023-01-26 13:19:24.436000,1774
2023-01-26 13:19:25.437000,1774
2023-01-26 13:19:26.437000,1774
2023-01-26 13:19:27.436000,1774
2023-01-26 13:19:28.437000,1774
2023-01-26 13:19:29.436000,1774
2023-01-26 13:19:30.436000,1774
2023-01-26 13:19:31.437000,1774
2023-01-26 13:19:32.436000,0
2023-01-26 13:19:33.436000,4647
2023-01-26 13:19:34.437000,0
2023-01-26 13:19:35.436000,0
2023-01-26 13:19:36.436000,2323
2023-01-26 13:19:37.436000,2323
2023-01-26 13:19:38.436000,2323
2023-01-26 13:19:39.436000,2323
2023-01-26 13:19:40.436000,829
2023-01-26 13:19:41.436000,829
2023-01-26 13:19:42.436000,829
2023-01-26 13:19:43.436000,829
2023-01-26 13:19:44.436000,829
2023-01-26 13:19:45.435000,829
2023-01-26 13:19:46.436000,829
2023-01-26 13:19:47.436000,829
2023-01-26 13:19:48.435000,829
2023-01-26 13:19:49.436000,948
2023-01-26 13:19:50.436000,10032
2023-01-26 13:19:51.435000,1066
2023-01-26 13:19:52.436000,2692
2023-01-26 13:19:53.435000,3061
2023-01-26 13:19:54.435000,0
2023-01-26 13:19:55.436000,0
2023-01-26 13:19:56.435000,0
2023-01-26 13:19:57.435000,1774
2023-01-26 13:19:58.436000,829
2023-01-26 13:19:59.435000,2692
2023-01-26 13:20:00.435000,1896
2023-01-26 13:20:01.434000,3061
2023-01-26 13:20:02.435000,7708
2023-01-26 13:20:03.435000,3061
2023-01-26 13:20:04.434000,2488
2023-01-26 13:20:05.435000,1659
2023-01-26 13:20:06.435000,3061
2023-01-26 13:20:07.434000,15786
2023-01-26 13:20:08.435000,5688
2023-01-26 13:20:09.434000,4977
2023-01-26 13:20:10.434000,4385
2023-01-26 13:20:11.435000,3792
2023-01-26 13:20:12.434000,6873
2023-01-26 13:20:13.434000,7821
2023-01-26 13:20:14.435000,13984
2023-01-26 13:20:15.434000,6873
2023-01-26 13:20:16.434000,9007
2023-01-26 13:20:17.433000,15406
2023-01-26 13:20:18.434000,12088
2023-01-26 13:20:19.434000,10547
2023-01-26 13:20:20.433000,8414
2023-01-26 13:20:21.434000,9922
2023-01-26 13:20:22.434000,7584
2023-01-26 13:20:23.433000,7466
2023-01-26 13:20:24.434000,8414
2023-01-26 13:20:25.433000,17520
2023-01-26 13:20:26.433000,17520
2023-01-26 13:20:27.434000,8414
2023-01-26 13:20:28.433000,9007
2023-01-26 13:20:29.433000,11851
2023-01-26 13:20:30.434000,10192
2023-01-26 13:20:31.433000,7584
2023-01-26 13:20:32.433000,8414
2023-01-26 13:20:33.432000,8414
2023-01-26 13:20:34.433000,7584
2023-01-26 13:20:35.433000,9184
2023-01-26 13:20:36.432000,12207
2023-01-26 13:20:37.433000,21430
2023-01-26 13:20:38.433000,8059
2023-01-26 13:20:39.432000,7584
2023-01-26 13:20:40.433000,11614
2023-01-26 13:20:41.432000,10547
2023-01-26 13:20:42.432000,7347
2023-01-26 13:20:43.433000,7584
2023-01-26 13:20:44.432000,8177
2023-01-26 13:20:45.432000,9553
2023-01-26 13:20:46.433000,5214
2023-01-26 13:20:47.432000,7347
2023-01-26 13:20:48.432000,13866
2023-01-26 13:20:49.431000,7229
2023-01-26 13:20:50.432000,5807
2023-01-26 13:20:51.432000,8414
2023-01-26 13:20:52.431000,9125
2023-01-26 13:20:53.432000,5807
2023-01-26 13:20:54.432000,13463
2023-01-26 13:20:55.431000,13463
2023-01-26 13:20:56.432000,8815
2023-01-26 13:20:57.431000,3081
2023-01-26 13:20:58.431000,9007
2023-01-26 13:20:59.432000,12983
2023-01-26 13:21:00.431000,4385
2023-01-26 13:21:01.431000,13463
2023-01-26 13:21:02.430000,10784
2023-01-26 13:21:03.431000,7821
2023-01-26 13:21:04.431000,4385
2023-01-26 13:21:05.430000,5688
2023-01-26 13:21:06.431000,10770
2023-01-26 13:21:07.431000,5096
2023-01-26 13:21:08.430000,3318
2023-01-26 13:21:09.431000,3318
2023-01-26 13:21:10.431000,9007
2023-01-26 13:21:11.430000,11377
2023-01-26 13:21:12.431000,5688
2023-01-26 13:21:13.430000,6860
2023-01-26 13:21:14.430000,10903
2023-01-26 13:21:15.431000,11495
2023-01-26 13:21:16.430000,4385
2023-01-26 13:21:17.430000,4977
2023-01-26 13:21:18.431000,10770
2023-01-26 13:21:19.430000,5096
2023-01-26 13:21:20.430000,4266
2023-01-26 13:21:21.429000,9007
2023-01-26 13:21:22.430000,17631
2023-01-26 13:21:23.430000,5807
2023-01-26 13:21:24.429000,5688
2023-01-26 13:21:25.430000,7821
2023-01-26 13:21:26.430000,7821
2023-01-26 13:21:27.429000,3673
2023-01-26 13:21:28.430000,4977
2023-01-26 13:21:29.429000,4977
2023-01-26 13:21:30.429000,4266
2023-01-26 13:21:31.430000,3318
2023-01-26 13:21:32.429000,11877
2023-01-26 13:21:33.429000,9244
2023-01-26 13:21:34.430000,4266
2023-01-26 13:21:35.429000,4385
2023-01-26 13:21:36.429000,6992
2023-01-26 13:21:37.428000,7821
2023-01-26 13:21:38.429000,3081
2023-01-26 13:21:39.429000,3436
2023-01-26 13:21:40.428000,3081
2023-01-26 13:21:41.429000,3436
2023-01-26 13:21:42.429000,7708
2023-01-26 13:21:43.428000,8815
2023-01-26 13:21:44.429000,6860
2023-01-26 13:21:45.428000,3081
2023-01-26 13:21:46.428000,11987
2023-01-26 13:21:47.429000,18220
2023-01-26 13:21:48.428000,3673
2023-01-26 13:21:49.428000,7340
2023-01-26 13:21:50.429000,1777
2023-01-26 13:21:51.428000,1777
2023-01-26 13:21:52.428000,1777
2023-01-26 13:21:53.427000,1777
2023-01-26 13:21:54.428000,1777
2023-01-26 13:21:55.428000,1777
2023-01-26 13:21:56.427000,1777
2023-01-26 13:21:57.428000,1777
2023-01-26 13:21:58.428000,1777
2023-01-26 13:21:59.427000,1777
2023-01-26 13:22:00.428000,1777
2023-01-26 13:22:01.427000,1777
2023-01-26 13:22:02.427000,1777
2023-01-26 13:22:03.428000,1777
2023-01-26 13:22:04.427000,1777
2023-01-26 13:22:05.427000,1777
2023-01-26 13:22:06.428000,1777
2023-01-26 13:22:07.427000,1777
2023-01-26 13:22:08.427000,1777
2023-01-26 13:22:09.426000,1777
2023-01-26 13:22:10.427000,1777
2023-01-26 13:22:11.427000,1777
2023-01-26 13:22:12.426000,1777
2023-01-26 13:22:13.427000,1777
2023-01-26 13:22:14.427000,1777
2023-01-26 13:22:15.426000,1777
2023-01-26 13:22:16.427000,1777
2023-01-26 13:22:17.426000,1777
2023-01-26 13:22:18.426000,1777
2023-01-26 13:22:19.427000,1777
2023-01-26 13:22:20.426000,1777
2023-01-26 13:22:21.426000,1777
2023-01-26 13:22:22.427000,1777
2023-01-26 13:22:23.426000,1777
2023-01-26 13:22:24.426000,1777
2023-01-26 13:22:25.425000,1777
2023-01-26 13:22:26.426000,1777
2023-01-26 13:22:27.426000,1777
2023-01-26 13:22:28.425000,1777
2023-01-26 13:22:29.426000,1777
2023-01-26 13:22:30.426000,1777
2023-01-26 13:22:31.425000,1777
2023-01-26 13:22:32.426000,1777
2023-01-26 13:22:33.425000,1777
2023-01-26 13:22:34.425000,1777
2023-01-26 13:22:35.426000,1777
2023-01-26 13:22:36.425000,1777
2023-01-26 13:22:37.425000,1777
2023-01-26 13:22:38.426000,1777
2023-01-26 13:22:39.425000,1777
2023-01-26 13:22:40.425000,1777
2023-01-26 13:22:41.424000,1777
2023-01-26 13:22:42.425000,1777
2023-01-26 13:22:43.425000,1777
2023-01-26 13:22:44.424000,1777
2023-01-26 13:22:45.425000,1777
2023-01-26 13:22:46.425000,1777
2023-01-26 13:22:47.424000,1777
2023-01-26 13:22:48.425000,1777
2023-01-26 13:22:49.424000,1777
2023-01-26 13:22:50.424000,1777
2023-01-26 13:22:51.425000,1777
2023-01-26 13:22:52.424000,1777
2023-01-26 13:22:53.424000,1777
2023-01-26 13:22:54.425000,1777
2023-01-26 13:22:55.424000,1777
2023-01-26 13:22:56.424000,1777
2023-01-26 13:22:57.423000,1777
2023-01-26 13:22:58.424000,1777
2023-01-26 13:22:59.424000,1777
2023-01-26 13:23:00.423000,1777
2023-01-26 13:23:01.424000,1777
2023-01-26 13:23:02.424000,7340
2023-01-26 13:23:03.423000,7340
2023-01-26 13:23:04.424000,1896
2023-01-26 13:23:05.423000,5385
2023-01-26 13:23:06.423000,5385
2023-01-26 13:23:07.424000,7708
2023-01-26 13:23:08.423000,4503
2023-01-26 13:23:09.423000,5096
2023-01-26 13:23:10.424000,7229
2023-01-26 13:23:11.423000,8177
2023-01-26 13:23:12.423000,7466
2023-01-26 13:23:13.422000,6399
2023-01-26 13:23:14.423000,10073
2023-01-26 13:23:15.423000,5096
2023-01-26 13:23:16.422000,2844
2023-01-26 13:23:17.423000,2844
2023-01-26 13:23:18.423000,3318
2023-01-26 13:23:19.422000,3081
2023-01-26 13:23:20.423000,3673
2023-01-26 13:23:21.422000,3673
2023-01-26 13:23:22.422000,7229
2023-01-26 13:23:23.423000,5096
2023-01-26 13:23:24.422000,14938
2023-01-26 13:23:25.422000,9007
2023-01-26 13:23:26.423000,10073
2023-01-26 13:23:27.422000,9125
2023-01-26 13:23:28.422000,13866
2023-01-26 13:23:29.421000,7584
2023-01-26 13:23:30.422000,3673
2023-01-26 13:23:31.422000,3673
2023-01-26 13:23:32.421000,6491
2023-01-26 13:23:33.422000,6491
2023-01-26 13:23:34.422000,5688
2023-01-26 13:23:35.421000,7584
2023-01-26 13:23:36.422000,9007
2023-01-26 13:23:37.421000,8414
2023-01-26 13:23:38.421000,10547
2023-01-26 13:23:39.422000,10073
2023-01-26 13:23:40.421000,14221
2023-01-26 13:23:41.421000,14814
2023-01-26 13:23:42.422000,4266
2023-01-26 13:23:43.421000,4385
2023-01-26 13:23:44.421000,5096
2023-01-26 13:23:45.420000,6491
2023-01-26 13:23:46.421000,4977
2023-01-26 13:23:47.421000,6860
2023-01-26 13:23:48.420000,8414
2023-01-26 13:23:49.421000,7584
2023-01-26 13:23:50.421000,7703
2023-01-26 13:23:51.420000,14938
2023-01-26 13:23:52.421000,22647
2023-01-26 13:23:53.420000,12444
2023-01-26 13:23:54.420000,14814
2023-01-26 13:23:55.421000,11851
2023-01-26 13:23:56.420000,4266
2023-01-26 13:23:57.420000,4385
2023-01-26 13:23:58.421000,4266
2023-01-26 13:23:59.420000,4266
2023-01-26 13:24:00.420000,10770
2023-01-26 13:24:01.419000,4385
2023-01-26 13:24:02.420000,6491
2023-01-26 13:24:03.420000,8177
2023-01-26 13:24:04.419000,7347
2023-01-26 13:24:05.420000,7584
2023-01-26 13:24:06.420000,8414
2023-01-26 13:24:07.419000,29877
2023-01-26 13:24:08.420000,16783
2023-01-26 13:24:09.419000,21095
2023-01-26 13:24:10.419000,4266
2023-01-26 13:24:11.420000,8815
2023-01-26 13:24:12.419000,5807
2023-01-26 13:24:13.419000,10770
2023-01-26 13:24:14.420000,6491
2023-01-26 13:24:15.419000,7347
2023-01-26 13:24:16.419000,7584
2023-01-26 13:24:17.418000,8177
2023-01-26 13:24:18.419000,10547
2023-01-26 13:24:19.419000,13866
2023-01-26 13:24:20.418000,13866
2023-01-26 13:24:21.419000,13866
2023-01-26 13:24:22.419000,25717
2023-01-26 13:24:23.418000,26784
2023-01-26 13:24:24.419000,13463
2023-01-26 13:24:25.418000,7229
2023-01-26 13:24:26.418000,6992
2023-01-26 13:24:27.419000,7347
2023-01-26 13:24:28.418000,6873
2023-01-26 13:24:29.418000,7821
2023-01-26 13:24:30.419000,10547
2023-01-26 13:24:31.418000,10547
2023-01-26 13:24:32.418000,14695
2023-01-26 13:24:33.417000,28401
2023-01-26 13:24:34.418000,13866
2023-01-26 13:24:35.418000,17152
2023-01-26 13:24:36.417000,29766
2023-01-26 13:24:37.418000,26547
2023-01-26 13:24:38.418000,13463
2023-01-26 13:24:39.417000,7821
2023-01-26 13:24:40.418000,7821
2023-01-26 13:24:41.417000,8177
2023-01-26 13:24:42.417000,7466
2023-01-26 13:24:43.418000,6992
2023-01-26 13:24:44.417000,9007
2023-01-26 13:24:45.417000,12444
2023-01-26 13:24:46.418000,10666
2023-01-26 13:24:47.417000,18606
2023-01-26 13:24:48.417000,28401
2023-01-26 13:24:49.416000,28401
2023-01-26 13:24:50.417000,22168
2023-01-26 13:24:51.417000,33065
2023-01-26 13:24:52.416000,8296
2023-01-26 13:24:53.417000,6755
2023-01-26 13:24:54.417000,7703
2023-01-26 13:24:55.416000,8177
2023-01-26 13:24:56.417000,7466
2023-01-26 13:24:57.416000,9718
2023-01-26 13:24:58.416000,9007
2023-01-26 13:24:59.417000,10784
2023-01-26 13:25:00.416000,11495
2023-01-26 13:25:01.416000,11495
2023-01-26 13:25:02.417000,11614
2023-01-26 13:25:03.416000,11614
2023-01-26 13:25:04.416000,11614
2023-01-26 13:25:05.415000,11614
2023-01-26 13:25:06.416000,11021
2023-01-26 13:25:07.416000,11614
2023-01-26 13:25:08.415000,11614
2023-01-26 13:25:09.416000,11614
2023-01-26 13:25:10.416000,11614
2023-01-26 13:25:11.415000,11495
2023-01-26 13:25:12.416000,11495
2023-01-26 13:25:13.415000,11495
2023-01-26 13:25:14.415000,12088
2023-01-26 13:25:15.416000,10192
2023-01-26 13:25:16.415000,6873
2023-01-26 13:25:17.415000,6992
2023-01-26 13:25:18.416000,6992
2023-01-26 13:25:19.415000,6992
2023-01-26 13:25:20.415000,6992
2023-01-26 13:25:21.415000,7584
2023-01-26 13:25:22.415000,7584
2023-01-26 13:25:23.415000,6992
2023-01-26 13:25:24.415000,7584
2023-01-26 13:25:25.415000,3081
2023-01-26 13:25:26.415000,7708
2023-01-26 13:25:27.415000,9553
2023-01-26 13:25:28.415000,14200
2023-01-26 13:25:29.414000,3673
2023-01-26 13:25:30.415000,3318
2023-01-26 13:25:31.415000,9184
2023-01-26 13:25:32.414000,7229
2023-01-26 13:25:33.415000,1659
2023-01-26 13:25:34.415000,829
2023-01-26 13:25:35.414000,2323
2023-01-26 13:25:36.415000,0
2023-01-26 13:25:37.414000,0
2023-01-26 13:25:38.414000,0
2023-01-26 13:25:39.415000,0
2023-01-26 13:25:40.414000,0
2023-01-26 13:25:41.414000,2323
2023-01-26 13:25:42.415000,829
2023-01-26 13:25:43.414000,829
2023-01-26 13:25:44.414000,829
2023-01-26 13:25:45.413000,829
2023-01-26 13:25:46.414000,829
2023-01-26 13:25:47.414000,829
2023-01-26 13:25:48.413000,948
2023-01-26 13:25:49.414000,948
2023-01-26 13:25:50.414000,11987
2023-01-26 13:25:51.413000,11987
2023-01-26 13:25:52.414000,10032
2023-01-26 13:25:53.413000,3673
2023-01-26 13:25:54.413000,4029
2023-01-26 13:25:55.414000,4029
2023-01-26 13:25:56.413000,4029
2023-01-26 13:25:57.413000,4029
2023-01-26 13:25:58.414000,4029
2023-01-26 13:25:59.413000,4029
2023-01-26 13:26:00.413000,4029
2023-01-26 13:26:01.412000,4029
2023-01-26 13:26:02.413000,4029
2023-01-26 13:26:03.413000,4029
2023-01-26 13:26:04.412000,4029
2023-01-26 13:26:05.413000,4029
2023-01-26 13:26:06.413000,4029
2023-01-26 13:26:07.412000,4029
2023-01-26 13:26:08.413000,4029
2023-01-26 13:26:09.412000,4029
2023-01-26 13:26:10.412000,4029
2023-01-26 13:26:11.413000,4029
2023-01-26 13:26:12.412000,4029
2023-01-26 13:26:13.412000,4029
2023-01-26 13:26:14.413000,4029
2023-01-26 13:26:15.412000,4029
2023-01-26 13:26:16.412000,4029
2023-01-26 13:26:17.411000,4029
2023-01-26 13:26:18.412000,4029
2023-01-26 13:26:19.412000,4029
2023-01-26 13:26:20.411000,4029
2023-01-26 13:26:21.412000,4029
2023-01-26 13:26:22.412000,4029
2023-01-26 13:26:23.411000,4029
2023-01-26 13:26:24.412000,4029
2023-01-26 13:26:25.411000,4029
2023-01-26 13:26:26.411000,4029
2023-01-26 13:26:27.412000,4029
2023-01-26 13:26:28.411000,4029
2023-01-26 13:26:29.411000,4029
2023-01-26 13:26:30.412000,8077
2023-01-26 13:26:31.411000,4029
2023-01-26 13:26:32.411000,4029
2023-01-26 13:26:33.410000,4029
2023-01-26 13:26:34.411000,4029
2023-01-26 13:26:35.411000,4029
2023-01-26 13:26:36.410000,4029
2023-01-26 13:26:37.411000,4029
2023-01-26 13:26:38.411000,4029
2023-01-26 13:26:39.410000,5754
2023-01-26 13:26:40.411000,5754
2023-01-26 13:26:41.410000,3673
2023-01-26 13:26:42.410000,5754
2023-01-26 13:26:43.411000,11987
2023-01-26 13:26:44.410000,3061
2023-01-26 13:26:45.410000,5754
2023-01-26 13:26:46.411000,5754
2023-01-26 13:26:47.410000,2607
2023-01-26 13:26:48.410000,2488
2023-01-26 13:26:49.409000,11987
2023-01-26 13:26:50.410000,829
2023-01-26 13:26:51.410000,948
2023-01-26 13:26:52.409000,2692
2023-01-26 13:26:53.410000,0
2023-01-26 13:26:54.410000,2323
2023-01-26 13:26:55.409000,0
2023-01-26 13:26:56.410000,0
2023-01-26 13:26:57.409000,0
2023-01-26 13:26:58.409000,0
2023-01-26 13:26:59.410000,0
2023-01-26 13:27:00.409000,2323
2023-01-26 13:27:01.409000,2323
2023-01-26 13:27:02.410000,2323
2023-01-26 13:27:03.409000,0
2023-01-26 13:27:04.409000,0
2023-01-26 13:27:05.408000,0
2023-01-26 13:27:06.409000,0
2023-01-26 13:27:07.409000,1066
2023-01-26 13:27:08.408000,1659
2023-01-26 13:27:09.409000,1659
2023-01-26 13:27:10.409000,1777
2023-01-26 13:27:11.408000,1777
2023-01-26 13:27:12.409000,1777
2023-01-26 13:27:13.408000,1659
2023-01-26 13:27:14.408000,1659
2023-01-26 13:27:15.409000,1066
2023-01-26 13:27:16.408000,1066
2023-01-26 13:27:17.408000,1066
2023-01-26 13:27:18.409000,1066
2023-01-26 13:27:19.408000,1066
2023-01-26 13:27:20.408000,1659
2023-01-26 13:27:21.407000,1659
2023-01-26 13:27:22.408000,1659
2023-01-26 13:27:23.408000,1659
2023-01-26 13:27:24.407000,1659
2023-01-26 13:27:25.408000,4647
2023-01-26 13:27:26.408000,829
2023-01-26 13:27:27.407000,829
2023-01-26 13:27:28.408000,829
2023-01-26 13:27:29.407000,2488
2023-01-26 13:27:30.407000,1896
2023-01-26 13:27:31.408000,1896
2023-01-26 13:27:32.407000,1896
2023-01-26 13:27:33.407000,1896
2023-01-26 13:27:34.408000,829
2023-01-26 13:27:35.407000,1777
2023-01-26 13:27:36.407000,1777
2023-01-26 13:27:37.406000,1777
2023-01-26 13:27:38.407000,1777
2023-01-26 13:27:39.407000,1777
2023-01-26 13:27:40.406000,1777
2023-01-26 13:27:41.407000,1777
2023-01-26 13:27:42.407000,1777
2023-01-26 13:27:43.406000,1777
2023-01-26 13:27:44.407000,1777
2023-01-26 13:27:45.406000,1777
2023-01-26 13:27:46.406000,1777
2023-01-26 13:27:47.407000,1777
2023-01-26 13:27:48.406000,1777
2023-01-26 13:27:49.406000,1777
2023-01-26 13:27:50.407000,1777
2023-01-26 13:27:51.406000,1777
2023-01-26 13:27:52.406000,1777
2023-01-26 13:27:53.405000,1777
2023-01-26 13:27:54.406000,1777
2023-01-26 13:27:55.406000,1777
2023-01-26 13:27:56.405000,1777
2023-01-26 13:27:57.406000,1777
2023-01-26 13:27:58.406000,1777
2023-01-26 13:27:59.405000,1777
2023-01-26 13:28:00.406000,1777
2023-01-26 13:28:01.405000,2692
2023-01-26 13:28:02.405000,829
2023-01-26 13:28:03.406000,2323
2023-01-26 13:28:04.405000,1659
2023-01-26 13:28:05.405000,5754
2023-01-26 13:28:06.406000,948
2023-01-26 13:28:07.405000,829
2023-01-26 13:28:08.405000,1896
2023-01-26 13:28:09.404000,1896
2023-01-26 13:28:10.405000,1066
2023-01-26 13:28:11.405000,1896
2023-01-26 13:28:12.404000,4647
2023-01-26 13:28:13.405000,829
2023-01-26 13:28:14.405000,1066
2023-01-26 13:28:15.404000,948
2023-01-26 13:28:16.405000,4647
2023-01-26 13:28:17.404000,829
2023-01-26 13:28:18.404000,829
2023-01-26 13:28:19.405000,829
2023-01-26 13:28:20.404000,829
2023-01-26 13:28:21.404000,829
2023-01-26 13:28:22.405000,829
2023-01-26 13:28:23.404000,829
2023-01-26 13:28:24.404000,4647
2023-01-26 13:28:25.403000,948
2023-01-26 13:28:26.404000,829
2023-01-26 13:28:27.404000,829
2023-01-26 13:28:28.403000,829
2023-01-26 13:28:29.404000,829
2023-01-26 13:28:30.404000,829
2023-01-26 13:28:31.403000,829
2023-01-26 13:28:32.404000,829
2023-01-26 13:28:33.403000,948
2023-01-26 13:28:34.403000,1066
2023-01-26 13:28:35.404000,1659
2023-01-26 13:28:36.403000,1777
2023-01-26 13:28:37.403000,1777
2023-01-26 13:28:38.404000,1777
2023-01-26 13:28:39.403000,1777
2023-01-26 13:28:40.403000,1777
2023-01-26 13:28:41.402000,1777
2023-01-26 13:28:42.403000,1777
2023-01-26 13:28:43.403000,1777
2023-01-26 13:28:44.402000,1777
2023-01-26 13:28:45.403000,1777
2023-01-26 13:28:46.403000,1777
2023-01-26 13:28:47.402000,1777
2023-01-26 13:28:48.403000,1777
2023-01-26 13:28:49.402000,1777
2023-01-26 13:28:50.402000,1777
2023-01-26 13:28:51.403000,1777
2023-01-26 13:28:52.402000,1777
2023-01-26 13:28:53.402000,1777
2023-01-26 13:28:54.403000,1659
2023-01-26 13:28:55.402000,1777
2023-01-26 13:28:56.402000,1777
2023-01-26 13:28:57.401000,1777
2023-01-26 13:28:58.402000,1777
2023-01-26 13:28:59.402000,1777
2023-01-26 13:29:00.401000,1777
2023-01-26 13:29:01.402000,1777
2023-01-26 13:29:02.402000,1777
2023-01-26 13:29:03.401000,1777
2023-01-26 13:29:04.402000,1659
2023-01-26 13:29:05.401000,1659
2023-01-26 13:29:06.401000,1659
2023-01-26 13:29:07.402000,1659
2023-01-26 13:29:08.401000,1659
2023-01-26 13:29:09.401000,1659
2023-01-26 13:29:10.402000,1659
2023-01-26 13:29:11.401000,1659
2023-01-26 13:29:12.401000,1659
2023-01-26 13:29:13.400000,1659
2023-01-26 13:29:14.401000,1659
2023-01-26 13:29:15.401000,1659
2023-01-26 13:29:16.400000,1659
2023-01-26 13:29:17.401000,5385
2023-01-26 13:29:18.401000,829
2023-01-26 13:29:19.400000,0
2023-01-26 13:29:20.401000,0
2023-01-26 13:29:21.400000,0
2023-01-26 13:29:22.400000,0
2023-01-26 13:29:23.401000,0
2023-01-26 13:29:24.400000,2323
2023-01-26 13:29:25.400000,2323
2023-01-26 13:29:26.401000,2323
2023-01-26 13:29:27.400000,2323
2023-01-26 13:29:28.400000,829
2023-01-26 13:29:29.399000,829
2023-01-26 13:29:30.400000,829
2023-01-26 13:29:31.400000,829
2023-01-26 13:29:32.399000,829
2023-01-26 13:29:33.400000,948
2023-01-26 13:29:34.400000,948
2023-01-26 13:29:35.399000,948
2023-01-26 13:29:36.400000,948
2023-01-26 13:29:37.399000,1659
2023-01-26 13:29:38.399000,1777
2023-01-26 13:29:39.400000,5385
2023-01-26 13:29:40.399000,4977
2023-01-26 13:29:41.399000,3081
2023-01-26 13:29:42.400000,4977
2023-01-26 13:29:43.399000,10032
2023-01-26 13:29:44.399000,4029
2023-01-26 13:29:45.398000,4029
2023-01-26 13:29:46.399000,4029
2023-01-26 13:29:47.399000,4029
2023-01-26 13:29:48.398000,4029
2023-01-26 13:29:49.399000,4029
2023-01-26 13:29:50.399000,4029
2023-01-26 13:29:51.398000,4029
2023-01-26 13:29:52.399000,4029
2023-01-26 13:29:53.398000,4029
2023-01-26 13:29:54.398000,4029
2023-01-26 13:29:55.399000,4029
2023-01-26 13:29:56.398000,4029
2023-01-26 13:29:57.398000,4029
2023-01-26 13:29:58.399000,4029
2023-01-26 13:29:59.398000,3673
2023-01-26 13:30:00.398000,3673
2023-01-26 13:30:01.397000,3673
2023-01-26 13:30:02.398000,4266
2023-01-26 13:30:03.398000,4859
2023-01-26 13:30:04.397000,4266
2023-01-26 13:30:05.398000,4266
2023-01-26 13:30:06.398000,4859
2023-01-26 13:30:07.397000,4266
2023-01-26 13:30:08.398000,4029
2023-01-26 13:30:09.397000,4029
2023-01-26 13:30:10.397000,3673
2023-01-26 13:30:11.398000,4266
2023-01-26 13:30:12.397000,3673
2023-01-26 13:30:13.397000,3673
2023-01-26 13:30:14.398000,3673
2023-01-26 13:30:15.397000,3673
2023-01-26 13:30:16.397000,3673
2023-01-26 13:30:17.396000,3673
2023-01-26 13:30:18.397000,3673
2023-01-26 13:30:19.397000,3673
2023-01-26 13:30:20.396000,3673
2023-01-26 13:30:21.397000,4266
2023-01-26 13:30:22.397000,4266
2023-01-26 13:30:23.396000,4266
